summary_date,site,no2_davg,name,obs_count,units 
2017-10-08,3658,0.000,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-10-08,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2017-10-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-10-08,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-10-08,3779,0.000,Eureka-Humboldt Hill                    ,18,Parts Per Million ( ppm ) 
2017-10-08,3716,0.002,Eureka-Jacobs,18,Parts Per Million ( ppm ) 
2017-10-08,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-08,2484,0.014,Azusa,24,Parts Per Million ( ppm ) 
2017-10-08,3743,0.006,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-08,2849,0.007,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-08,3818,0.004,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-10-08,2899,0.014,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-08,3683,0.008,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-08,2160,0.011,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-08,3693,0.014,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-08,2898,0.017,Pomona,24,Parts Per Million ( ppm ) 
2017-10-08,2420,0.016,Reseda,24,Parts Per Million ( ppm ) 
2017-10-08,3809,0.011,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-08,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-08,2249,0.009,La Habra,24,Parts Per Million ( ppm ) 
2017-10-08,3168,0.003,Banning Airport,24,Parts Per Million ( ppm ) 
2017-10-08,2943,0.005,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
