summary_date,site,ozone_davg,name,obs_count,units 
2018-03-15,3713,0.016,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2018-03-15,2116,0.042,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2018-03-15,3151,0.044,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2018-03-15,3834,0.033,Lakeport-S. Main Street                 ,21,Parts Per Million ( ppm ) 
2018-03-15,3802,0.042,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2018-03-15,2993,0.033,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2018-03-15,3144,0.030,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2018-03-15,3017,0.038,Placerville-Gold Nugget Way,19,Parts Per Million ( ppm ) 
2018-03-15,3018,0.043,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2018-03-15,3126,0.035,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2018-03-15,3002,0.037,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2018-03-15,2968,0.029,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2018-03-15,3121,0.046,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2018-03-15,3658,0.044,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-03-15,3673,0.036,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2018-03-15,3732,0.044,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2018-03-15,2923,0.041,Barstow,21,Parts Per Million ( ppm ) 
2018-03-15,2650,0.040,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2018-03-15,3152,0.046,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2018-03-15,3733,0.051,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2018-03-15,2830,0.042,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2018-03-15,3215,0.041,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-03-15,3500,0.043,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3779,0.038,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-03-15,3010,0.021,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2018-03-15,3033,0.030,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-03-15,2016,0.027,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2018-03-15,3726,0.033,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2018-03-15,3489,0.029,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-03-15,2628,0.034,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2018-03-15,2983,0.031,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2018-03-15,2752,0.028,Yreka-Foothill Drive,19,Parts Per Million ( ppm ) 
2018-03-15,2484,0.035,Azusa,24,Parts Per Million ( ppm ) 
2018-03-15,3743,0.035,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-03-15,2849,0.031,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-03-15,3774,0.035,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-03-15,2899,0.033,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-03-15,3683,0.041,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-03-15,2160,0.031,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-03-15,3693,0.032,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-03-15,2898,0.031,Pomona,24,Parts Per Million ( ppm ) 
2018-03-15,2420,0.038,Reseda,24,Parts Per Million ( ppm ) 
2018-03-15,3502,0.033,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-03-15,2494,0.033,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-03-15,3674,0.036,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-03-15,2249,0.032,La Habra,24,Parts Per Million ( ppm ) 
2018-03-15,3265,0.040,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2018-03-15,3168,0.041,Banning Airport,24,Parts Per Million ( ppm ) 
2018-03-15,2943,0.041,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-03-15,3702,0.036,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-03-15,2525,0.036,Perris,24,Parts Per Million ( ppm ) 
2018-03-15,2596,0.036,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-03-15,3777,0.040,Winchester-33700 Borel Road             ,24,Parts Per Million ( ppm ) 
2018-03-15,2499,0.042,Crestline,24,Parts Per Million ( ppm ) 
2018-03-15,2266,0.034,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-03-15,2077,0.038,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2018-03-15,2221,0.037,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-03-15,2485,0.034,Upland,24,Parts Per Million ( ppm ) 
2018-03-15,3812,0.027,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-03-15,3694,0.037,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2018-03-15,2321,0.035,Morro Bay,23,Parts Per Million ( ppm ) 
2018-03-15,3251,0.036,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-03-15,2955,0.040,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3495,0.036,Red Hills,23,Parts Per Million ( ppm ) 
2018-03-15,3688,0.036,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2018-03-15,3003,0.038,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2018-03-15,2008,0.040,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-03-15,2954,0.031,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-03-15,3153,0.031,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-03-15,3101,0.040,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-03-15,2992,0.037,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-03-15,2360,0.025,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-03-15,2957,0.035,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-03-15,3665,0.036,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2018-03-15,3486,0.030,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-03-15,2593,0.037,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2018-03-15,3023,0.043,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-03-15,2991,0.033,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-03-15,3172,0.028,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3505,0.033,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,2880,0.035,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-03-15,2984,0.033,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2018-03-15,2460,0.042,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-03-15,2589,0.039,Chula Vista,21,Parts Per Million ( ppm ) 
2018-03-15,3829,0.042,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-03-15,3739,0.040,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-03-15,3766,0.039,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-03-15,3828,0.027,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-03-15,2806,0.037,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2018-03-15,3490,0.032,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3247,0.029,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-03-15,3742,0.031,Oakland-West,23,Parts Per Million ( ppm ) 
2018-03-15,2804,0.034,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-03-15,2831,0.031,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
