summary_date,site,co_davg,name,obs_count,units 
2015-04-15,3658,0.241,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-04-15,2923,0.147,Barstow,22,Parts Per Million ( ppm ) 
2015-04-15,3500,0.174,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-04-15,3779,0.213,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2015-04-15,3716,0.442,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-04-15,3489,0.358,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-04-15,2484,0.313,Azusa,22,Parts Per Million ( ppm ) 
2015-04-15,3743,0.512,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-04-15,2849,0.122,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-04-15,3774,0.343,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2015-04-15,2899,0.419,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2015-04-15,3683,0.327,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-04-15,2160,0.253,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-04-15,2898,0.329,Pomona,23,Parts Per Million ( ppm ) 
2015-04-15,2420,0.478,Reseda,23,Parts Per Million ( ppm ) 
2015-04-15,3502,0.161,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-04-15,2494,0.305,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2015-04-15,3809,0.920,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-04-15,3674,0.424,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-04-15,2937,0.243,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2015-04-15,2249,0.337,La Habra,22,Parts Per Million ( ppm ) 
2015-04-15,3265,0.109,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-04-15,2943,0.098,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2015-04-15,3702,0.106,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-04-15,2596,0.252,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-04-15,2266,0.046,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-04-15,3820,0.818,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-04-15,2221,0.443,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-04-15,2485,0.440,Upland,21,Parts Per Million ( ppm ) 
2015-04-15,3153,0.183,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-04-15,3101,0.141,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2015-04-15,2360,0.087,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-04-15,3665,0.236,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-04-15,3486,0.196,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2015-04-15,3023,0.200,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2015-04-15,3806,0.285,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2015-04-15,3690,0.323,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2015-04-15,3247,0.279,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-04-15,3803,0.418,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2015-04-15,3742,0.336,Oakland-West,23,Parts Per Million ( ppm ) 
2015-04-15,2804,0.335,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-04-15,2831,0.192,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-04-15,3668,0.358,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-04-15,2622,0.284,San Rafael,23,Parts Per Million ( ppm ) 
2015-04-15,2655,0.230,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-04-15,2373,0.403,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-04-15,2125,0.375,Redwood City,23,Parts Per Million ( ppm ) 
2015-04-15,3661,0.298,San Jose-Jackson Street,20,Parts Per Million ( ppm ) 
2015-04-15,3810,0.540,San Jose-Knox Avenue                    ,22,Parts Per Million ( ppm ) 
2015-04-15,2410,0.342,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-04-15,3804,0.294,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-04-15,3026,0.248,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2015-04-15,2013,0.248,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2015-04-15,3781,0.264,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2015-04-15,2844,0.233,Fresno-Sierra Skypark #2,18,Parts Per Million ( ppm ) 
2015-04-15,3787,0.213,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-04-15,2094,0.179,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-04-15,2833,0.202,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2015-04-15,2996,0.187,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2015-04-15,3135,0.198,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-04-15,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2015-04-15,2199,0.126,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2015-04-15,3783,0.155,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2015-04-15,2123,0.130,North Highlands-Blackfoot Way,20,Parts Per Million ( ppm ) 
2015-04-16,3658,0.244,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-04-16,2923,0.160,Barstow,22,Parts Per Million ( ppm ) 
2015-04-16,3500,0.192,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-04-16,3779,0.233,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-04-16,3716,0.442,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-04-16,3489,0.354,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-04-16,2484,0.297,Azusa,23,Parts Per Million ( ppm ) 
2015-04-16,3743,0.738,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-04-16,2849,0.087,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-04-16,3774,0.398,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-04-16,2899,0.504,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2015-04-16,3683,0.339,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-04-16,2160,0.232,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-04-16,2898,0.276,Pomona,23,Parts Per Million ( ppm ) 
2015-04-16,2420,0.520,Reseda,22,Parts Per Million ( ppm ) 
2015-04-16,3502,0.175,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-04-16,2494,0.297,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-04-16,3809,0.802,Anaheim-812 W Vermont Street            ,20,Parts Per Million ( ppm ) 
2015-04-16,3674,0.300,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-04-16,2937,0.250,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2015-04-16,2249,0.267,La Habra,23,Parts Per Million ( ppm ) 
2015-04-16,3265,0.151,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-04-16,2943,0.077,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2015-04-16,3702,0.088,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-04-16,2596,0.229,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-04-16,2266,0.039,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-04-16,3820,0.727,Ontario-NW Corner I-10 and Etiwanda Ave ,23,Parts Per Million ( ppm ) 
2015-04-16,2221,0.460,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-04-16,2485,0.408,Upland,22,Parts Per Million ( ppm ) 
2015-04-16,3153,0.187,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-04-16,3101,0.104,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-04-16,2360,0.122,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-04-16,3665,0.263,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-04-16,3486,0.241,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-04-16,3023,0.174,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2015-04-16,3806,0.291,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2015-04-16,3690,0.433,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2015-04-16,3247,0.197,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-04-16,3803,0.377,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-04-16,3742,0.319,Oakland-West,21,Parts Per Million ( ppm ) 
2015-04-16,2804,0.347,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-04-16,2831,0.167,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-04-16,3668,0.338,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-04-16,2622,0.260,San Rafael,23,Parts Per Million ( ppm ) 
2015-04-16,2655,0.229,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-04-16,2373,0.351,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2015-04-16,2125,0.318,Redwood City,23,Parts Per Million ( ppm ) 
2015-04-16,3661,0.307,San Jose-Jackson Street,21,Parts Per Million ( ppm ) 
2015-04-16,3810,0.466,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2015-04-16,2410,0.384,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-04-16,3804,0.309,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-04-16,3026,0.270,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2015-04-16,2013,0.248,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2015-04-16,3781,0.296,Fresno-Garland                          ,20,Parts Per Million ( ppm ) 
2015-04-16,3787,0.261,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-04-16,2094,0.246,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-04-16,2833,0.271,Modesto-14th Street,20,Parts Per Million ( ppm ) 
2015-04-16,2996,0.248,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2015-04-16,3135,0.472,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-04-16,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2015-04-16,2199,0.132,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2015-04-16,3783,0.193,Chico-East Avenue                       ,21,Parts Per Million ( ppm ) 
2015-04-17,3658,0.256,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-04-17,2923,0.154,Barstow,22,Parts Per Million ( ppm ) 
2015-04-17,3500,0.233,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2015-04-17,3779,0.217,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-04-17,3716,0.435,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2015-04-17,3489,0.321,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-04-17,2484,0.346,Azusa,23,Parts Per Million ( ppm ) 
2015-04-17,3743,0.652,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
