summary_date,site,ozone_davg,name,obs_count,units 
2007-03-08,3151,0.046,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2007-03-08,2914,0.023,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2007-03-08,2993,0.023,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2007-03-08,3144,0.026,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2007-03-08,3017,0.022,Placerville-Gold Nugget Way,22,Parts Per Million ( ppm ) 
2007-03-08,3126,0.025,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2007-03-08,3002,0.020,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2007-03-08,2968,0.026,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2007-03-08,3121,0.044,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2007-03-08,3658,0.042,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-03-08,2923,0.038,Barstow,23,Parts Per Million ( ppm ) 
2007-03-08,2650,0.031,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2007-03-08,3152,0.053,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2007-03-08,2830,0.040,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2007-03-08,3215,0.050,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2007-03-08,3500,0.038,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-03-08,3681,0.028,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-03-08,3185,0.032,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-03-08,3201,0.027,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-03-08,3183,0.022,Rosarito,21,Parts Per Million ( ppm ) 
2007-03-08,3255,0.020,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-03-08,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-03-08,3141,0.018,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-03-08,3178,0.027,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-03-08,3010,0.019,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-03-08,3116,0.024,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2007-03-08,3033,0.035,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2007-03-08,2016,0.030,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2007-03-08,2894,0.035,King City-750 Metz Road,24,Parts Per Million ( ppm ) 
2007-03-08,3489,0.034,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-03-08,2628,0.033,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2007-03-08,2983,0.031,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2007-03-08,2329,0.029,Davenport,24,Parts Per Million ( ppm ) 
2007-03-08,3200,0.027,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2007-03-08,3133,0.026,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2007-03-08,2985,0.028,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2007-03-08,2752,0.019,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2007-03-08,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2007-03-08,2492,0.012,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-03-08,2849,0.011,Glendora-Laurel,18,Parts Per Million ( ppm ) 
2007-03-08,3701,0.030,Lebec-Peace Valley Road,24,Parts Per Million ( ppm ) 
2007-03-08,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-03-08,3683,0.026,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-03-08,2583,0.019,Lynwood,23,Parts Per Million ( ppm ) 
2007-03-08,2429,0.011,North Long Beach,20,Parts Per Million ( ppm ) 
2007-03-08,2160,0.013,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-03-08,3693,0.007,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2007-03-08,2898,0.013,Pomona,23,Parts Per Million ( ppm ) 
2007-03-08,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2007-03-08,3502,0.022,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-03-08,2494,0.017,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-03-08,3674,0.017,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-03-08,2937,0.023,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-03-08,2249,0.011,La Habra,23,Parts Per Million ( ppm ) 
2007-03-08,3265,0.024,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-03-08,3168,0.032,Banning Airport,23,Parts Per Million ( ppm ) 
2007-03-08,2943,0.024,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-03-08,2525,0.021,Perris,23,Parts Per Million ( ppm ) 
2007-03-08,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-03-08,2499,0.034,Crestline,23,Parts Per Million ( ppm ) 
2007-03-08,2266,0.014,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-03-08,2077,0.018,Redlands-Dearborn,18,Parts Per Million ( ppm ) 
2007-03-08,2221,0.016,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-03-08,3700,0.044,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2007-03-08,2485,0.014,Upland,23,Parts Per Million ( ppm ) 
2007-03-08,2965,0.019,Atascadero-Lewis Avenue,21,Parts Per Million ( ppm ) 
2007-03-08,3694,0.032,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2007-03-08,2321,0.029,Morro Bay,23,Parts Per Million ( ppm ) 
2007-03-08,3251,0.029,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-03-08,2955,0.030,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2007-03-08,3495,0.039,Red Hills,23,Parts Per Million ( ppm ) 
2007-03-08,3688,0.032,San Luis Obispo-3220 South Higuera St,22,Parts Per Million ( ppm ) 
2007-03-08,3003,0.031,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-03-08,2008,0.029,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-03-08,2954,0.022,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-03-08,3153,0.025,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-03-08,3101,0.041,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
