summary_date,site,no_davg,name,obs_count,units 
2010-03-15,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-03-15,3658,0.018,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-03-15,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2010-03-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-03-15,3500,0.028,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2010-03-15,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-03-15,3255,0.007,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-03-15,3141,0.049,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2010-03-15,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-03-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-03-15,2484,0.002,Azusa,21,Parts Per Million ( ppm ) 
2010-03-15,2492,0.042,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-03-15,3743,0.061,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-03-15,2849,0.001,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2010-03-15,3774,0.060,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2010-03-15,2899,0.052,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-03-15,3683,0.025,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-03-15,2429,0.035,North Long Beach,23,Parts Per Million ( ppm ) 
2010-03-15,2160,0.007,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-03-15,3693,0.044,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-03-15,2898,0.022,Pomona,23,Parts Per Million ( ppm ) 
2010-03-15,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2010-03-15,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-03-15,2494,0.020,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-03-15,3674,0.031,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2010-03-15,2937,0.028,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-03-15,2249,0.026,La Habra,23,Parts Per Million ( ppm ) 
2010-03-15,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2010-03-15,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2010-03-15,3747,0.002,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2010-03-15,3702,0.002,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-03-15,2333,0.005,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2010-03-15,2596,0.004,Riverside-Rubidoux,19,Parts Per Million ( ppm ) 
2010-03-15,2485,0.007,Upland,23,Parts Per Million ( ppm ) 
2010-03-15,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-03-15,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2010-03-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-03-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
