summary_date,site,no_davg,name,obs_count,units 
2009-09-08,3126,0.001,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-09-08,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-09-08,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2009-09-08,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-09-08,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3681,0.005,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-09-08,3203,0.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-09-08,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2009-09-08,3255,0.012,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2009-09-08,3138,0.004,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-09-08,3141,0.016,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-09-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-09-08,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-09-08,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2009-09-08,2492,0.002,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2009-09-08,3683,0.003,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
2009-09-08,2429,0.005,North Long Beach,22,Parts Per Million ( ppm ) 
2009-09-08,2160,0.001,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,2898,0.005,Pomona,19,Parts Per Million ( ppm ) 
2009-09-08,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2009-09-08,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-09-08,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-09-08,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-09-08,2249,0.001,La Habra,22,Parts Per Million ( ppm ) 
2009-09-08,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2009-09-08,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-09-08,3747,0.006,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2009-09-08,3702,0.002,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-09-08,2333,0.005,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
