summary_date,site,no2_davg,name,obs_count,units 
2013-11-01,3658,0.013,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-01,2923,0.020,Barstow,22,Parts Per Million ( ppm ) 
2013-11-01,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-11-01,3500,0.024,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-01,3779,0.002,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-01,3716,0.004,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-11-01,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-01,2484,0.014,Azusa,22,Parts Per Million ( ppm ) 
2013-11-01,2492,0.035,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-11-01,3743,0.035,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2013-11-01,3774,0.039,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-01,2899,0.032,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2013-11-01,3683,0.035,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
2013-11-01,2160,0.031,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2013-11-01,3693,0.038,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-11-01,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2013-11-01,2420,0.021,Reseda,23,Parts Per Million ( ppm ) 
2013-11-01,3502,0.015,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-11-01,2494,0.031,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-11-01,3674,0.040,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-11-01,2937,0.039,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2013-11-01,2249,0.032,La Habra,21,Parts Per Million ( ppm ) 
2013-11-01,3168,0.007,Banning Airport,22,Parts Per Million ( ppm ) 
2013-11-01,2943,0.012,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-01,3702,0.018,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-01,2333,0.026,Riverside-Magnolia,20,Parts Per Million ( ppm ) 
2013-11-01,2596,0.025,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-11-01,2221,0.020,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-11-01,2485,0.024,Upland,21,Parts Per Million ( ppm ) 
2013-11-01,2965,0.014,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-11-01,2321,0.011,Morro Bay,23,Parts Per Million ( ppm ) 
2013-11-01,3251,0.008,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2013-11-01,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2013-11-01,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2013-11-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2013-11-01,3153,0.014,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-01,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2013-11-01,2360,0.011,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-11-01,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2013-11-01,3665,0.020,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-11-01,3486,0.014,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-11-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-11-01,2991,0.015,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2013-11-01,2880,0.013,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2013-11-01,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2013-11-01,3198,0.025,Camp Pendleton,22,Parts Per Million ( ppm ) 
2013-11-01,2589,0.028,Chula Vista,23,Parts Per Million ( ppm ) 
2013-11-01,2327,0.021,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2013-11-01,2933,0.033,Otay Mesa-Paseo International,20,Parts Per Million ( ppm ) 
2013-11-01,3690,0.036,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2013-11-01,3766,0.024,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2013-11-01,3773,0.007,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2013-11-01,3490,0.024,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2013-11-01,3247,0.030,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,3742,0.032,Oakland-West,23,Parts Per Million ( ppm ) 
2013-11-01,2804,0.015,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-11-01,2831,0.018,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,3668,0.018,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,3782,0.013,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2013-11-01,2622,0.024,San Rafael,23,Parts Per Million ( ppm ) 
2013-11-01,2655,0.017,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-11-01,2373,0.031,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-11-01,2125,0.026,Redwood City,23,Parts Per Million ( ppm ) 
2013-11-01,3770,0.018,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-11-01,3661,0.032,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-11-01,2410,0.020,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-11-01,2105,0.016,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-11-01,2013,0.026,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-11-01,3781,0.026,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-11-01,2844,0.013,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-11-01,2114,0.015,Parlier,22,Parts Per Million ( ppm ) 
2013-11-01,3787,0.025,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-11-01,2312,0.010,Edison,23,Parts Per Million ( ppm ) 
2013-11-01,2981,0.023,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2013-11-01,3129,0.021,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2013-11-01,3022,0.014,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2013-11-01,2094,0.028,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-11-01,3696,0.007,Tracy-Airport,19,Parts Per Million ( ppm ) 
2013-11-01,2996,0.019,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-11-01,2032,0.020,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2013-11-01,3135,0.017,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
