summary_date,site,no2_davg,name,obs_count,units 
2017-05-01,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-05-01,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2017-05-01,3215,0.002,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2017-05-01,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-05-01,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-05-01,3716,0.002,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2017-05-01,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-05-01,2484,0.022,Azusa,24,Parts Per Million ( ppm ) 
2017-05-01,3743,0.020,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-05-01,2849,0.011,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-05-01,3774,0.019,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-05-01,3818,0.024,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-05-01,2899,0.024,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-05-01,3683,0.013,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-05-01,2160,0.015,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-05-01,3693,0.023,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-05-01,2898,0.024,Pomona,24,Parts Per Million ( ppm ) 
2017-05-01,2420,0.015,Reseda,24,Parts Per Million ( ppm ) 
2017-05-01,3502,0.012,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-05-01,2494,0.016,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-05-01,3809,0.025,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-05-01,3674,0.013,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-05-01,2937,0.005,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-05-01,2249,0.014,La Habra,24,Parts Per Million ( ppm ) 
2017-05-01,3168,0.009,Banning Airport,24,Parts Per Million ( ppm ) 
2017-05-01,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-05-01,3702,0.016,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-05-01,2596,0.021,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-05-01,2266,0.021,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-05-01,3820,0.040,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-05-01,3819,0.042,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-05-01,2221,0.018,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-05-01,2485,0.018,Upland,24,Parts Per Million ( ppm ) 
2017-05-01,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-05-01,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-05-01,3003,0.002,Carpinteria-Gobernador Road,18,Parts Per Million ( ppm ) 
2017-05-01,2008,0.005,El Capitan Beach,21,Parts Per Million ( ppm ) 
2017-05-01,2954,0.004,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2017-05-01,3153,0.003,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2017-05-01,3101,0.001,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2017-05-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2017-05-01,2360,0.004,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2017-05-01,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2017-05-01,3665,0.008,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2017-05-01,2991,0.009,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-05-01,2880,0.010,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-05-01,2460,0.005,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2017-05-01,3198,0.007,Camp Pendleton,21,Parts Per Million ( ppm ) 
2017-05-01,3829,0.013,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-05-01,3739,0.007,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-05-01,3821,0.026,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-05-01,3766,0.015,San Diego-Kearny Villa Road,24,Parts Per Million ( ppm ) 
2017-05-01,3828,0.019,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-05-01,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-05-01,3247,0.015,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-05-01,3803,0.019,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2017-05-01,3742,0.014,Oakland-West,23,Parts Per Million ( ppm ) 
2017-05-01,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-05-01,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-05-01,3668,0.008,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-05-01,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-05-01,2622,0.010,San Rafael,23,Parts Per Million ( ppm ) 
2017-05-01,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-05-01,2373,0.013,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2017-05-01,2125,0.014,Redwood City,23,Parts Per Million ( ppm ) 
2017-05-01,3661,0.010,San Jose-Jackson Street,19,Parts Per Million ( ppm ) 
2017-05-01,3810,0.016,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-05-01,2410,0.007,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-05-01,3804,0.004,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-05-01,3026,0.009,Clovis-N Villa Avenue,19,Parts Per Million ( ppm ) 
2017-05-01,3826,0.022,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2017-05-01,2013,0.011,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-05-01,3781,0.009,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2017-05-01,2844,0.005,Fresno-Sierra Skypark #2,24,Parts Per Million ( ppm ) 
2017-05-01,2114,0.005,Parlier,23,Parts Per Million ( ppm ) 
2017-05-01,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2017-05-01,3787,0.010,Bakersfield-Municipal Airport,24,Parts Per Million ( ppm ) 
2017-05-01,2312,0.004,Edison,22,Parts Per Million ( ppm ) 
2017-05-01,2981,0.009,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2017-05-01,3129,0.008,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
