summary_date,site,monitor,pm25_davg,name,obs_count 
2005-12-01,2353,A,11.5,Yosemite Village-Visitor Center,24 
2005-12-01,3494,E,9.5,Portola-161 Nevada Street,24 
2005-12-01,2386,A,6.7,Eureka-I Street,24 
2005-12-01,2484,A,38.0,Azusa,24 
2005-12-01,2899,A,46.7,Los Angeles-North Main Street,24 
2005-12-01,2429,A,27.7,North Long Beach,24 
2005-12-01,3674,A,27.2,Anaheim-Pampas Lane,24 
2005-12-01,2596,A,36.7,Riverside-Rubidoux,24 
2005-12-01,3665,C,9.2,Santa Barbara-700 East Canon Perdido,24 
2005-12-01,3486,C,1.7,Santa Maria-906 S Broadway,23 
2005-12-01,2991,C,15.3,El Rio-Rio Mesa School #2,24 
2005-12-01,2880,A,15.7,Simi Valley-Cochran Street,24 
2005-12-01,2880,C,19.7,Simi Valley-Cochran Street,24 
2005-12-01,2327,A,18.6,El Cajon-Redwood Avenue,24 
2005-12-01,2263,A,20.1,Escondido-E Valley Parkway,24 
2005-12-01,3690,A,24.0,San Diego-1110 Beardsley Street,24 
2005-12-01,3490,B,4.3,Livermore-793 Rincon Avenue,24 
2005-12-01,3568,A,5.0,Oakland-Filbert St.,24 
2005-12-01,2831,A,1.9,Concord-2956-A Treat Blvd,24 
2005-12-01,3506,A,4.2,Point Reyes,24 
2005-12-01,2373,A,2.8,San Francisco-Arkansas Street,24 
2005-12-01,2373,C,2.4,San Francisco-Arkansas Street,24 
2005-12-01,2125,C,8.0,Redwood City,24 
2005-12-01,3661,C,0.5,San Jose-Jackson Street,24 
2005-12-01,3661,A,2.3,San Jose-Jackson Street,24 
2005-12-01,2936,A,3.1,San Jose-Tully Road,24 
2005-12-01,2410,B,6.3,Vallejo-304 Tuolumne Street,24 
2005-12-01,3009,D,14.6,Fresno-1st Street,24 
2005-12-01,3146,G,10.2,Bakersfield-5558 California Avenue,23 
2005-12-01,2094,E,26.6,Stockton-Hazelton Street,23 
2005-12-01,2833,E,25.7,Modesto-14th Street,23 
2005-12-01,2032,B,13.8,Visalia-N Church Street,24 
2005-12-01,2115,D,14.5,Chico-Manzanita Avenue,24 
2005-12-01,2115,C,13.5,Chico-Manzanita Avenue,24 
2005-12-01,2744,B,12.3,Colusa-Sunrise Blvd,24 
2005-12-01,3137,A,13.4,Willows-E Laurel Street,24 
2005-12-01,2956,B,18.0,Roseville-N Sunrise Blvd,24 
2005-12-01,2977,A,,Elk Grove-Bruceville Road,10 
2005-12-01,3187,A,11.7,Folsom-Natoma Street,24 
2005-12-01,2731,A,13.0,Sacramento-Del Paso Manor,24 
2005-12-01,2731,D,12.2,Sacramento-Del Paso Manor,24 
2005-12-01,2346,A,18.0,Sacramento-Health Dept Stockton Blvd,24 
2005-12-01,3011,A,19.0,Sacramento-T Street,24 
2005-12-01,3011,F,24.0,Sacramento-T Street,24 
2005-12-01,2958,C,10.8,Yuba City-Almond Street,24 
2005-12-01,2143,A,15.1,Davis-UCD Campus,24 
2005-12-02,2353,A,12.1,Yosemite Village-Visitor Center,24 
2005-12-02,3494,E,6.7,Portola-161 Nevada Street,24 
2005-12-02,2484,A,28.0,Azusa,24 
2005-12-02,2899,A,24.6,Los Angeles-North Main Street,24 
2005-12-02,2429,A,23.9,North Long Beach,24 
2005-12-02,3674,A,22.6,Anaheim-Pampas Lane,24 
2005-12-02,2596,A,36.1,Riverside-Rubidoux,24 
2005-12-02,3665,C,5.7,Santa Barbara-700 East Canon Perdido,24 
2005-12-02,3486,C,5.3,Santa Maria-906 S Broadway,24 
2005-12-02,2991,C,11.0,El Rio-Rio Mesa School #2,24 
2005-12-02,2880,C,21.0,Simi Valley-Cochran Street,23 
2005-12-02,2327,A,10.5,El Cajon-Redwood Avenue,24 
2005-12-02,2263,A,12.3,Escondido-E Valley Parkway,24 
2005-12-02,3690,A,11.9,San Diego-1110 Beardsley Street,24 
2005-12-02,3490,B,8.3,Livermore-793 Rincon Avenue,21 
2005-12-02,3568,A,5.4,Oakland-Filbert St.,24 
2005-12-02,2831,A,4.1,Concord-2956-A Treat Blvd,24 
2005-12-02,3506,A,6.1,Point Reyes,24 
2005-12-02,2373,C,4.1,San Francisco-Arkansas Street,23 
2005-12-02,2373,A,4.8,San Francisco-Arkansas Street,24 
2005-12-02,2125,C,10.1,Redwood City,24 
2005-12-02,3661,A,7.3,San Jose-Jackson Street,24 
2005-12-02,3661,C,5.8,San Jose-Jackson Street,24 
2005-12-02,2936,A,8.4,San Jose-Tully Road,24 
2005-12-02,2410,B,5.8,Vallejo-304 Tuolumne Street,24 
2005-12-02,3009,D,5.7,Fresno-1st Street,24 
2005-12-02,3009,A,5.0,Fresno-1st Street,24 
2005-12-02,3146,H,,Bakersfield-5558 California Avenue,13 
2005-12-02,3146,G,,Bakersfield-5558 California Avenue,14 
2005-12-02,3146,A,7.9,Bakersfield-5558 California Avenue,24 
2005-12-02,2094,E,4.4,Stockton-Hazelton Street,24 
2005-12-02,2833,E,5.7,Modesto-14th Street,24 
2005-12-02,2032,B,15.0,Visalia-N Church Street,24 
2005-12-02,3173,A,,Calexico-East,5 
2005-12-02,2115,C,20.3,Chico-Manzanita Avenue,24 
2005-12-02,2115,D,22.4,Chico-Manzanita Avenue,24 
2005-12-02,2630,A,,Gridley-Cowee Avenue,15 
2005-12-02,2744,B,,Colusa-Sunrise Blvd,11 
2005-12-02,3137,A,5.6,Willows-E Laurel Street,24 
2005-12-02,2956,B,18.2,Roseville-N Sunrise Blvd,24 
2005-12-02,3187,A,10.2,Folsom-Natoma Street,24 
2005-12-02,2731,A,13.0,Sacramento-Del Paso Manor,24 
2005-12-02,2731,D,10.8,Sacramento-Del Paso Manor,24 
2005-12-02,2346,A,11.0,Sacramento-Health Dept Stockton Blvd,24 
2005-12-02,3011,F,9.0,Sacramento-T Street,24 
2005-12-02,3011,A,5.0,Sacramento-T Street,24 
2005-12-02,2958,C,5.6,Yuba City-Almond Street,24 
2005-12-02,2143,A,2.4,Davis-UCD Campus,24 
2005-12-03,3151,A,4.7,Death Valley Natl Monument,24 
2005-12-03,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2005-12-03,3707,A,1.3,Hoover,24 
2005-12-03,3698,A,0.7,Bliss State Park,24 
2005-12-03,3018,A,1.4,Yosemite Natl Park-Turtleback Dome,24 
2005-12-03,2353,A,12.5,Yosemite Village-Visitor Center,24 
2005-12-03,2208,A,4.0,Truckee-Fire Station,24 
2005-12-03,3494,E,69.6,Portola-161 Nevada Street,24 
2005-12-03,3494,A,60.0,Portola-161 Nevada Street,24 
2005-12-03,3020,A,13.0,Quincy-N Church Street,24 
2005-12-03,3152,A,2.7,Joshua Tree NP - Black Rock,24 
2005-12-03,3016,A,1.5,Redwood Natl Park-Requa,24 
2005-12-03,2983,A,3.4,Pinnacles National Monument,24 
2005-12-03,3150,A,0.7,Lava Beds Natl Monument,24 
2005-12-03,2484,A,6.9,Azusa,24 
2005-12-03,2492,A,5.8,Burbank-W Palm Avenue,24 
2005-12-03,3701,B,1.4,Lebec-Peace Valley Road,24 
2005-12-03,2899,F,6.6,Los Angeles-North Main Street,24 
2005-12-03,2899,A,6.0,Los Angeles-North Main Street,24 
2005-12-03,2899,E,6.3,Los Angeles-North Main Street,24 
2005-12-03,2583,A,8.8,Lynwood,24 
2005-12-03,2429,A,10.1,North Long Beach,24 
2005-12-03,2160,A,10.5,Pasadena-S Wilson Avenue,24 
2005-12-03,3693,A,11.2,Pico Rivera-4144 San Gabriel,24 
2005-12-03,3679,A,13.3,South Long Beach,24 
2005-12-03,3674,C,12.9,Anaheim-Pampas Lane,24 
2005-12-03,3674,A,10.5,Anaheim-Pampas Lane,24 
2005-12-03,3265,A,8.5,Mission Viejo-26081 Via Pera,24 
2005-12-03,3708,A,2.4,Agua Tibia,24 
2005-12-03,2333,A,8.6,Riverside-Magnolia,24 
2005-12-03,2596,A,7.2,Riverside-Rubidoux,24 
2005-12-03,2596,H,6.2,Riverside-Rubidoux,24 
2005-12-03,2596,C,5.8,Riverside-Rubidoux,24 
2005-12-03,2266,D,9.6,Fontana-Arrow Highway,24 
2005-12-03,2266,A,8.3,Fontana-Arrow Highway,24 
2005-12-03,3254,A,15.3,Ontario-1408 Francis Street,24 
2005-12-03,2221,A,5.2,San Bernardino-4th Street,24 
2005-12-03,3700,A,1.3,San Gorgonio Wilderness,24 
2005-12-03,3710,A,2.7,San Rafael Wilderness,24 
2005-12-03,3665,C,2.1,Santa Barbara-700 East Canon Perdido,24 
2005-12-03,3486,C,4.6,Santa Maria-906 S Broadway,24 
2005-12-03,2991,C,3.6,El Rio-Rio Mesa School #2,24 
2005-12-03,2991,A,3.0,El Rio-Rio Mesa School #2,24 
2005-12-03,2880,B,5.4,Simi Valley-Cochran Street,24 
2005-12-03,2880,C,3.1,Simi Valley-Cochran Street,24 
2005-12-03,2880,A,3.4,Simi Valley-Cochran Street,24 
2005-12-03,2984,A,3.2,Thousand Oaks-Moorpark Road,24 
2005-12-03,2589,A,7.4,Chula Vista,24 
2005-12-03,2327,C,8.3,El Cajon-Redwood Avenue,24 
2005-12-03,2327,A,7.2,El Cajon-Redwood Avenue,24 
2005-12-03,2263,A,10.3,Escondido-E Valley Parkway,24 
2005-12-03,3690,A,7.9,San Diego-1110 Beardsley Street,24 
2005-12-03,2293,A,6.5,Fremont-Chapel Way,24 
