summary_date,site,no2_davg,name,obs_count,units 
2000-05-08,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-05-08,3121,0.004,Mojave-923 Poole Street,19,Parts Per Million ( ppm ) 
2000-05-08,3007,0.003,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-05-08,2923,0.006,Barstow,22,Parts Per Million ( ppm ) 
2000-05-08,3500,0.003,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,3185,0.011,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-05-08,3201,0.013,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-05-08,3138,0.009,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2000-05-08,3141,0.008,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-05-08,3178,0.006,Tijuana-Las Playas,20,Parts Per Million ( ppm ) 
2000-05-08,3010,0.005,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2000-05-08,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-05-08,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-05-08,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2000-05-08,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-05-08,2484,0.022,Azusa,23,Parts Per Million ( ppm ) 
2000-05-08,2492,0.025,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2849,0.018,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-05-08,2045,0.018,Hawthorne,23,Parts Per Million ( ppm ) 
2000-05-08,2899,0.024,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-05-08,2583,0.020,Lynwood,23,Parts Per Million ( ppm ) 
2000-05-08,2429,0.019,North Long Beach,23,Parts Per Million ( ppm ) 
2000-05-08,2160,0.014,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2166,0.015,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-05-08,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2000-05-08,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2000-05-08,2855,0.016,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-05-08,2494,0.019,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
