summary_date,site,ozone_davg,name,obs_count,units 
2017-08-22,3713,0.018,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2017-08-22,2116,0.033,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2017-08-22,3151,0.043,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2017-08-22,3834,0.033,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2017-08-22,3802,0.032,Tahoe City-221 Fairway Drive,21,Parts Per Million ( ppm ) 
2017-08-22,2993,0.037,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2017-08-22,3144,0.044,San Andreas-Gold Strike Road,20,Parts Per Million ( ppm ) 
2017-08-22,3196,0.044,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2017-08-22,3487,0.033,Echo Summit,23,Parts Per Million ( ppm ) 
2017-08-22,3017,0.052,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2017-08-22,3161,0.049,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2017-08-22,3018,0.046,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2017-08-22,3126,0.063,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2017-08-22,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2017-08-22,2968,0.049,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2017-08-22,3121,0.051,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2017-08-22,3658,0.044,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-08-22,3673,0.028,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2017-08-22,3732,0.031,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2017-08-22,2923,0.034,Barstow,23,Parts Per Million ( ppm ) 
2017-08-22,2650,0.045,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2017-08-22,3152,0.049,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2017-08-22,3733,0.045,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2017-08-22,2830,0.048,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2017-08-22,3215,0.042,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-08-22,3124,0.045,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2017-08-22,3500,0.037,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-08-22,3779,0.021,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2017-08-22,3716,0.020,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2017-08-22,3010,0.030,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2017-08-22,3033,0.031,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2017-08-22,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2017-08-22,3726,0.027,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2017-08-22,3489,0.023,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-08-22,2628,0.027,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2017-08-22,2983,0.035,Pinnacles National Monument,22,Parts Per Million ( ppm ) 
2017-08-22,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2017-08-22,2484,0.033,Azusa,24,Parts Per Million ( ppm ) 
2017-08-22,3743,0.032,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-08-22,2849,0.031,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-08-22,3774,0.026,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-08-22,2899,0.024,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-08-22,3683,0.031,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-08-22,2160,0.027,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-08-22,2898,0.035,Pomona,24,Parts Per Million ( ppm ) 
2017-08-22,2420,0.041,Reseda,24,Parts Per Million ( ppm ) 
2017-08-22,3502,0.032,Santa Clarita,19,Parts Per Million ( ppm ) 
2017-08-22,3674,0.027,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-08-22,2249,0.029,La Habra,24,Parts Per Million ( ppm ) 
2017-08-22,3265,0.033,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2017-08-22,3168,0.051,Banning Airport,24,Parts Per Million ( ppm ) 
2017-08-22,2943,0.040,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-08-22,3702,0.036,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
