summary_date,site,ozone_davg,name,obs_count,units 
2003-05-15,3151,0.056,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2003-05-15,2915,0.049,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2003-05-15,2914,0.036,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-05-15,2948,0.047,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-05-15,3669,0.045,Tahoe City-Lake Forest Road,21,Parts Per Million ( ppm ) 
2003-05-15,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-05-15,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-05-15,3671,0.057,Big Hill Lookout Road,23,Parts Per Million ( ppm ) 
2003-05-15,3196,0.043,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2003-05-15,3487,0.059,Echo Summit,23,Parts Per Million ( ppm ) 
2003-05-15,3017,0.041,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-05-15,3161,0.049,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2003-05-15,3664,0.029,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2003-05-15,3018,0.047,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-05-15,3126,0.060,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2003-05-15,2208,0.042,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2003-05-15,3157,0.055,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2003-05-15,3020,0.037,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2003-05-15,2968,0.038,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-05-15,3121,0.059,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-05-15,3658,0.058,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-05-15,3673,0.041,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2003-05-15,2923,0.053,Barstow,22,Parts Per Million ( ppm ) 
2003-05-15,2650,0.042,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-05-15,3152,0.063,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-05-15,2830,0.058,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2003-05-15,3124,0.054,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2003-05-15,3500,0.044,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-05-15,3203,0.038,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-05-15,3185,0.046,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-05-15,3201,0.047,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-05-15,3183,0.036,Rosarito,23,Parts Per Million ( ppm ) 
2003-05-15,3255,0.039,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-05-15,3138,0.038,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-05-15,3141,0.029,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-05-15,3010,0.040,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2003-05-15,3116,0.032,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-05-15,3033,0.036,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2003-05-15,2016,0.040,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2003-05-15,2894,0.043,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
