summary_date,site,no_davg,name,obs_count,units 
2007-09-15,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-09-15,2923,0.002,Barstow,23,Parts Per Million ( ppm ) 
2007-09-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-09-15,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,3185,0.003,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-09-15,3255,0.007,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2007-09-15,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-09-15,3141,0.006,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-09-15,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2007-09-15,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2007-09-15,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2007-09-15,2492,0.021,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-09-15,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-09-15,3683,0.013,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-09-15,2583,0.023,Lynwood,23,Parts Per Million ( ppm ) 
2007-09-15,2429,0.005,North Long Beach,23,Parts Per Million ( ppm ) 
2007-09-15,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,3693,0.034,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-09-15,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2007-09-15,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2007-09-15,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-09-15,3674,0.013,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-09-15,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-09-15,2249,0.015,La Habra,23,Parts Per Million ( ppm ) 
2007-09-15,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2007-09-15,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-09-15,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-09-15,2266,0.025,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-09-15,2221,0.008,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-09-15,2485,0.010,Upland,23,Parts Per Million ( ppm ) 
2007-09-15,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2007-09-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-09-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-09-15,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2007-09-15,2954,0.005,Gaviota-GTC Site B,20,Parts Per Million ( ppm ) 
2007-09-15,3153,0.004,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2007-09-15,3101,0.000,Las Flores Canyon #1,20,Parts Per Million ( ppm ) 
2007-09-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-09-15,2360,0.002,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2007-09-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-09-15,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2007-09-15,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2007-09-15,3023,0.002,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2007-09-15,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-09-15,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-09-15,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2007-09-15,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2007-09-15,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2007-09-15,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-09-15,3690,0.004,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-09-15,2040,0.004,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-09-15,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-09-15,2831,0.000,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-09-15,2102,0.001,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-09-15,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-09-15,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2007-09-15,2655,0.004,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-09-15,2125,0.001,Redwood City,23,Parts Per Million ( ppm ) 
2007-09-15,3661,0.004,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2007-09-15,3723,0.000,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2007-09-15,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2007-09-15,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2007-09-15,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2007-09-15,3009,0.001,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2007-09-15,2013,0.000,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2007-09-15,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2007-09-15,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2007-09-15,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2007-09-15,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
