summary_date,site,monitor,pm25_davg,name,obs_count 
2014-01-22,3154,G,4.1,Keeler-Cerro Gordo Road,24 
2014-01-22,3802,A,4.1,Tahoe City-221 Fairway Drive,24 
2014-01-22,3144,B,13.6,San Andreas-Gold Strike Road,24 
2014-01-22,2353,A,12.3,Yosemite Village-Visitor Center,24 
2014-01-22,3126,C,2.2,Grass Valley-Litton Building,22 
2014-01-22,2208,D,15.7,Truckee-Fire Station,24 
2014-01-22,3002,A,1.7,Colfax-City Hall,24 
2014-01-22,3128,C,16.8,Chester-222 1st Avenue,24 
2014-01-22,3801,C,54.5,Portola-Gulling Street                  ,24 
2014-01-22,3020,C,30.3,Quincy-N Church Street,22 
2014-01-22,5273,-,27.0,Kernville-Forest Service,24 
2014-01-22,3121,B,5.8,Mojave-923 Poole Street,23 
2014-01-22,3779,C,13.3,Eureka-Humboldt Hill                    ,24 
2014-01-22,2271,C,9.8,Ukiah-County Library,24 
2014-01-22,2016,A,8.1,Carmel Valley-Ford Road,24 
2014-01-22,3726,A,8.6,King City-415 Pearl Street,24 
2014-01-22,2628,B,5.6,Hollister-Fairview Road,23 
2014-01-22,3800,A,30.5,Felton CalFire-6059 Highway 9           ,24 
2014-01-22,3200,C,9.7,Santa Cruz AMS,23 
2014-01-22,2492,E,15.4,Burbank-W Palm Avenue,24 
2014-01-22,2492,D,18.9,Burbank-W Palm Avenue,24 
2014-01-22,2849,A,5.9,Glendora-Laurel,21 
2014-01-22,2899,A,22.1,Los Angeles-North Main Street,24 
2014-01-22,2899,I,24.4,Los Angeles-North Main Street,24 
2014-01-22,2429,G,18.4,North Long Beach,24 
2014-01-22,2420,C,9.5,Reseda,24 
2014-01-22,3502,A,6.7,Santa Clarita,24 
2014-01-22,3679,C,19.5,South Long Beach,24 
2014-01-22,3679,A,16.9,South Long Beach,24 
2014-01-22,3674,D,24.0,Anaheim-Pampas Lane,24 
2014-01-22,3674,E,20.2,Anaheim-Pampas Lane,24 
2014-01-22,3168,A,4.8,Banning Airport,24 
2014-01-22,2943,A,7.8,Lake Elsinore-W Flint Street,24 
2014-01-22,3702,C,17.3,Mira Loma Van Buren,24 
2014-01-22,3702,A,17.5,Mira Loma Van Buren,24 
2014-01-22,2333,C,13.9,Riverside-Magnolia,24 
2014-01-22,2596,A,14.3,Riverside-Rubidoux,24 
2014-01-22,2596,Z,11.4,Riverside-Rubidoux,24 
2014-01-22,2596,I,11.4,Riverside-Rubidoux,24 
2014-01-22,2596,F,10.7,Riverside-Rubidoux,24 
2014-01-22,3777,A,6.0,Winchester-33700 Borel Road             ,24 
2014-01-22,2499,A,8.5,Crestline,22 
2014-01-22,2485,A,10.5,Upland,24 
2014-01-22,3762,A,21.5,Arroyo Grande-2391 Willow Road,24 
2014-01-22,2965,E,25.4,Atascadero-Lewis Avenue,24 
2014-01-22,2979,A,14.9,Nipomo-Guadalupe Road,24 
2014-01-22,3688,B,10.4,San Luis Obispo-3220 South Higuera St,24 
2014-01-22,3153,A,11.2,Goleta-Fairview,24 
2014-01-22,2360,B,9.8,Lompoc-S H Street,22 
2014-01-22,3665,D,15.7,Santa Barbara-700 East Canon Perdido,24 
2014-01-22,3486,D,11.9,Santa Maria-906 S Broadway,24 
2014-01-22,2991,D,12.3,El Rio-Rio Mesa School #2,24 
2014-01-22,3172,B,5.2,Ojai-Ojai Avenue,24 
2014-01-22,3505,C,6.3,Piru-3301 Pacific Avenue,24 
