summary_date,site,no2_davg,name,obs_count,units 
2002-01-22,2948,0.009,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-01-22,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2002-01-22,3121,0.005,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-01-22,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-01-22,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2002-01-22,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-01-22,3500,0.009,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2002-01-22,3203,0.021,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-01-22,3201,0.025,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2002-01-22,3138,0.014,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-01-22,3010,0.015,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-01-22,3116,0.011,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-01-22,3489,0.015,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-01-22,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2002-01-22,3481,0.009,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2002-01-22,2484,0.031,Azusa,21,Parts Per Million ( ppm ) 
2002-01-22,2492,0.036,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2849,0.018,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-01-22,2045,0.034,Hawthorne,23,Parts Per Million ( ppm ) 
2002-01-22,2899,0.023,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-01-22,2583,0.038,Lynwood,23,Parts Per Million ( ppm ) 
2002-01-22,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2160,0.031,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-01-22,2898,0.038,Pomona,23,Parts Per Million ( ppm ) 
2002-01-22,2420,0.017,Reseda,23,Parts Per Million ( ppm ) 
2002-01-22,3502,0.014,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-01-22,2494,0.024,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-01-22,3509,0.034,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,3674,0.028,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-01-22,2937,0.030,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-01-22,2249,0.029,La Habra,23,Parts Per Million ( ppm ) 
2002-01-22,2943,0.018,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2002-01-22,2596,0.024,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-01-22,2266,0.038,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-01-22,2221,0.029,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-01-22,2965,0.010,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2671,0.004,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-01-22,2321,0.011,Morro Bay,23,Parts Per Million ( ppm ) 
2002-01-22,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-01-22,2709,0.006,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-01-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-01-22,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-01-22,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-01-22,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-01-22,2992,0.001,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2002-01-22,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-01-22,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-01-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-01-22,2991,0.014,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-01-22,3172,0.005,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2880,0.015,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-01-22,2984,0.017,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-01-22,2088,0.010,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2460,0.010,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-01-22,3198,0.018,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-01-22,2589,0.012,Chula Vista,22,Parts Per Million ( ppm ) 
2002-01-22,2327,0.015,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2263,0.020,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2002-01-22,2933,0.021,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2002-01-22,2964,0.021,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2002-01-22,2040,0.021,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2293,0.028,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-01-22,3490,0.024,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,3659,0.026,Oakland-6701 International Blvd,24,Parts Per Million ( ppm ) 
2002-01-22,2804,0.007,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-01-22,2831,0.019,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-01-22,3660,0.016,Crockett-1098 Pomona Street,24,Parts Per Million ( ppm ) 
2002-01-22,2102,0.017,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-01-22,3207,0.009,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2002-01-22,2622,0.019,San Rafael,23,Parts Per Million ( ppm ) 
2002-01-22,2655,0.020,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2373,0.020,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-01-22,2125,0.024,Redwood City,23,Parts Per Million ( ppm ) 
2002-01-22,2413,0.032,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2002-01-22,2410,0.014,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2002-01-22,2105,0.020,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2002-01-22,3026,0.008,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2002-01-22,3009,0.015,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2002-01-22,2013,0.018,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2002-01-22,2844,0.012,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2002-01-22,2114,0.008,Parlier,23,Parts Per Million ( ppm ) 
2002-01-22,2941,0.010,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2002-01-22,3145,0.020,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2002-01-22,2312,0.008,Edison,23,Parts Per Million ( ppm ) 
2002-01-22,2772,0.011,Oildale-3311 Manor Street,22,Parts Per Million ( ppm ) 
2002-01-22,2981,0.015,Shafter-Walker Street,22,Parts Per Million ( ppm ) 
2002-01-22,3211,0.008,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
