summary_date,site,ozone_davg,name,obs_count,units 
2006-08-08,3151,0.058,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2006-08-08,2914,0.036,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2006-08-08,3685,0.044,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2006-08-08,2993,0.038,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2006-08-08,3144,0.043,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2006-08-08,3196,0.046,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2006-08-08,3487,0.056,Echo Summit,23,Parts Per Million ( ppm ) 
2006-08-08,3017,0.047,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2006-08-08,3161,0.053,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2006-08-08,3018,0.061,Yosemite Natl Park-Turtleback Dome,21,Parts Per Million ( ppm ) 
2006-08-08,3126,0.056,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2006-08-08,2208,0.041,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2006-08-08,3157,0.058,White Cloud Mountain,20,Parts Per Million ( ppm ) 
2006-08-08,3002,0.043,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2006-08-08,3020,0.038,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2006-08-08,2968,0.045,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2006-08-08,3121,0.050,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2006-08-08,3658,0.046,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2006-08-08,3673,0.015,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2006-08-08,2923,0.040,Barstow,23,Parts Per Million ( ppm ) 
2006-08-08,2650,0.052,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2006-08-08,3152,0.059,Joshua Tree NP - Black Rock,22,Parts Per Million ( ppm ) 
2006-08-08,2830,0.057,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2006-08-08,3215,0.051,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-08-08,3500,0.039,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-08-08,3681,0.015,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-08-08,3203,0.013,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-08-08,3183,0.023,Rosarito,23,Parts Per Million ( ppm ) 
2006-08-08,3255,0.038,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-08-08,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-08-08,3178,0.040,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-08-08,3010,0.030,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-08-08,3116,0.024,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-08-08,3033,0.026,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2006-08-08,2016,0.031,Carmel Valley-Ford Road,23,Parts Per Million ( ppm ) 
2006-08-08,2894,0.030,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2006-08-08,3489,0.028,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-08-08,2628,0.040,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2006-08-08,2983,0.047,Pinnacles National Monument,22,Parts Per Million ( ppm ) 
2006-08-08,2329,0.022,Davenport,21,Parts Per Million ( ppm ) 
2006-08-08,3200,0.027,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2006-08-08,3133,0.027,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2006-08-08,2985,0.026,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2006-08-08,2752,0.030,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2006-08-08,2484,0.031,Azusa,23,Parts Per Million ( ppm ) 
2006-08-08,2492,0.029,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-08-08,2849,0.040,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-08-08,3701,0.038,Lebec-Peace Valley Road,24,Parts Per Million ( ppm ) 
2006-08-08,2899,0.026,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-08-08,3683,0.032,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-08-08,2583,0.041,Lynwood,22,Parts Per Million ( ppm ) 
2006-08-08,2429,0.022,North Long Beach,23,Parts Per Million ( ppm ) 
2006-08-08,2160,0.031,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
