summary_date,site,no2_davg,name,obs_count,units 
2002-08-01,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-08-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-08-01,3664,0.003,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-08-01,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-08-01,3658,0.018,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-08-01,2923,0.015,Barstow,22,Parts Per Million ( ppm ) 
2002-08-01,3215,0.004,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2002-08-01,3500,0.037,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,3185,0.008,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-08-01,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2002-08-01,3255,0.023,Tecate-Paseo Morelos,20,Parts Per Million ( ppm ) 
2002-08-01,3138,0.010,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-08-01,3141,0.008,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-08-01,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-08-01,3010,0.008,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-08-01,3116,0.007,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-08-01,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-08-01,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2002-08-01,2484,0.043,Azusa,18,Parts Per Million ( ppm ) 
2002-08-01,2492,0.046,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2045,0.014,Hawthorne,23,Parts Per Million ( ppm ) 
2002-08-01,2899,0.026,Los Angeles-North Main Street,18,Parts Per Million ( ppm ) 
2002-08-01,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2002-08-01,2160,0.033,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2166,0.032,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-08-01,2898,0.036,Pomona,23,Parts Per Million ( ppm ) 
2002-08-01,2420,0.026,Reseda,23,Parts Per Million ( ppm ) 
2002-08-01,3502,0.036,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-08-01,2494,0.017,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-08-01,3509,0.017,Wilmington-1115 N.Mahar Avenue,22,Parts Per Million ( ppm ) 
2002-08-01,3674,0.012,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-08-01,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-08-01,2249,0.021,La Habra,23,Parts Per Million ( ppm ) 
2002-08-01,3168,0.028,Banning Airport,23,Parts Per Million ( ppm ) 
2002-08-01,2943,0.015,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-08-01,2596,0.018,Riverside-Rubidoux,18,Parts Per Million ( ppm ) 
2002-08-01,2266,0.045,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-08-01,2221,0.037,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2002-08-01,2485,0.048,Upland,23,Parts Per Million ( ppm ) 
2002-08-01,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-08-01,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2002-08-01,3251,0.003,Nipomo-Regional Park,21,Parts Per Million ( ppm ) 
2002-08-01,2709,0.003,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-08-01,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-08-01,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-08-01,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-08-01,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-08-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-08-01,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-08-01,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-08-01,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-08-01,3023,0.001,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2002-08-01,2991,0.007,El Rio-Rio Mesa School #2,19,Parts Per Million ( ppm ) 
2002-08-01,3172,0.007,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2880,0.019,Simi Valley-Cochran Street,20,Parts Per Million ( ppm ) 
2002-08-01,2984,0.009,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-08-01,2756,0.005,Ventura County-W Casitas Pass Road,23,Parts Per Million ( ppm ) 
2002-08-01,2088,0.006,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-08-01,2460,0.022,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-08-01,3198,0.004,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-08-01,2589,0.007,Chula Vista,23,Parts Per Million ( ppm ) 
2002-08-01,2327,0.014,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2263,0.014,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-08-01,2933,0.009,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-08-01,2964,0.012,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2040,0.014,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2293,0.012,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
