summary_date,site,monitor,pm25_davg,name,obs_count 
2011-11-22,3154,G,5.6,Keeler-Cerro Gordo Road,24 
2011-11-22,3144,B,10.5,San Andreas-Gold Strike Road,23 
2011-11-22,2353,A,5.3,Yosemite Village-Visitor Center,24 
2011-11-22,3126,C,4.9,Grass Valley-Litton Building,24 
2011-11-22,2208,D,,Truckee-Fire Station,7 
2011-11-22,3128,C,9.9,Chester-222 1st Avenue,24 
2011-11-22,3494,E,53.0,Portola-161 Nevada Street,24 
2011-11-22,3020,C,16.2,Quincy-N Church Street,24 
2011-11-22,3121,B,4.9,Mojave-923 Poole Street,24 
2011-11-22,3779,A,0.2,Eureka-Humboldt Hill                    ,24 
2011-11-22,2271,C,2.1,Ukiah-County Library,24 
2011-11-22,3765,A,7.8,Willits-125 E Commercial Street,24 
2011-11-22,3132,A,22.0,Weaverville-Courthouse,24 
2011-11-22,3489,C,2.8,Salinas-High School,24 
2011-11-22,2628,B,2.0,Hollister-Fairview Road,23 
2011-11-22,3200,C,5.2,Santa Cruz AMS,22 
2011-11-22,2492,D,18.8,Burbank-W Palm Avenue,24 
2011-11-22,2849,A,9.5,Glendora-Laurel,24 
2011-11-22,2899,I,20.0,Los Angeles-North Main Street,23 
2011-11-22,2429,A,12.5,North Long Beach,24 
2011-11-22,2429,F,20.3,North Long Beach,24 
2011-11-22,2420,C,21.8,Reseda,21 
2011-11-22,3502,A,10.4,Santa Clarita,24 
2011-11-22,3679,A,13.9,South Long Beach,24 
2011-11-22,3674,A,16.2,Anaheim-Pampas Lane,24 
2011-11-22,3674,D,24.5,Anaheim-Pampas Lane,24 
2011-11-22,3168,A,5.3,Banning Airport,24 
2011-11-22,2943,A,10.5,Lake Elsinore-W Flint Street,24 
2011-11-22,3702,C,26.9,Mira Loma Van Buren,24 
2011-11-22,3702,A,23.2,Mira Loma Van Buren,24 
2011-11-22,2333,C,21.7,Riverside-Magnolia,24 
2011-11-22,2596,I,18.2,Riverside-Rubidoux,24 
