summary_date,site,no_davg,name,obs_count,units 
2007-01-22,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-01-22,3658,0.016,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2007-01-22,2923,0.030,Barstow,23,Parts Per Million ( ppm ) 
2007-01-22,3215,0.002,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2007-01-22,3500,0.007,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-01-22,3681,0.004,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-01-22,3203,0.022,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-01-22,3201,0.054,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-01-22,3183,0.013,Rosarito,23,Parts Per Million ( ppm ) 
2007-01-22,3255,0.016,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-01-22,3138,0.040,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-01-22,3141,0.091,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2007-01-22,3178,0.008,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-01-22,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-01-22,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2007-01-22,2484,0.007,Azusa,23,Parts Per Million ( ppm ) 
2007-01-22,2492,0.093,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-01-22,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-01-22,2899,0.110,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-01-22,3683,0.049,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-01-22,2583,0.159,Lynwood,22,Parts Per Million ( ppm ) 
2007-01-22,2429,0.092,North Long Beach,23,Parts Per Million ( ppm ) 
2007-01-22,2160,0.041,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-01-22,3693,0.122,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-01-22,2898,0.064,Pomona,23,Parts Per Million ( ppm ) 
2007-01-22,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2007-01-22,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-01-22,2494,0.023,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-01-22,3674,0.078,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-01-22,2937,0.044,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-01-22,2249,0.088,La Habra,23,Parts Per Million ( ppm ) 
2007-01-22,3168,0.013,Banning Airport,23,Parts Per Million ( ppm ) 
2007-01-22,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-01-22,2596,0.007,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-01-22,2266,0.003,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-01-22,2221,0.005,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-01-22,2485,0.019,Upland,23,Parts Per Million ( ppm ) 
2007-01-22,2965,0.026,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-01-22,2321,0.006,Morro Bay,23,Parts Per Million ( ppm ) 
2007-01-22,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-01-22,3003,0.000,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2007-01-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-01-22,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-01-22,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-01-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-01-22,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-01-22,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-01-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-01-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-01-22,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-01-22,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-01-22,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2007-01-22,3198,0.010,Camp Pendleton,23,Parts Per Million ( ppm ) 
2007-01-22,2589,0.021,Chula Vista,23,Parts Per Million ( ppm ) 
2007-01-22,2263,0.048,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
