summary_date,site,co_davg,name,obs_count,units 
2015-10-22,3658,0.157,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-10-22,3500,0.657,Victorville-14306 Park Avenue,24,Parts Per Million ( ppm ) 
2015-10-22,3716,0.341,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2015-10-22,3489,0.404,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-10-22,2484,0.326,Azusa,20,Parts Per Million ( ppm ) 
2015-10-22,3743,0.587,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-10-22,2849,0.177,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-10-22,3774,0.383,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-10-22,3683,0.252,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-10-22,2160,0.216,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-10-22,3693,0.417,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-10-22,2898,0.181,Pomona,23,Parts Per Million ( ppm ) 
2015-10-22,2420,0.471,Reseda,22,Parts Per Million ( ppm ) 
2015-10-22,2494,0.309,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-10-22,3809,0.995,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-10-22,3674,0.411,Anaheim-Pampas Lane,18,Parts Per Million ( ppm ) 
2015-10-22,2937,0.115,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-10-22,2249,0.248,La Habra,23,Parts Per Million ( ppm ) 
2015-10-22,3265,0.025,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-10-22,2943,0.131,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-10-22,3702,0.229,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-10-22,2596,0.367,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-10-22,2266,0.174,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-10-22,3820,0.619,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-10-22,2221,0.487,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-10-22,2485,0.406,Upland,23,Parts Per Million ( ppm ) 
2015-10-22,3153,0.252,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-10-22,3101,0.083,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-10-22,2360,0.361,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-10-22,3665,0.232,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-10-22,3486,0.187,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-10-22,3023,0.118,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2015-10-22,3690,0.323,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2015-10-22,3821,0.495,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2015-10-22,3247,0.520,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-10-22,3803,0.394,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2015-10-22,3742,0.519,Oakland-West,23,Parts Per Million ( ppm ) 
2015-10-22,2804,0.453,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-10-22,2831,0.352,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-10-22,3668,0.556,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-10-22,2622,0.505,San Rafael,23,Parts Per Million ( ppm ) 
2015-10-22,2655,0.611,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-10-22,2373,0.423,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-10-22,2125,0.492,Redwood City,23,Parts Per Million ( ppm ) 
2015-10-22,3661,0.510,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2015-10-22,3810,0.849,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2015-10-22,2410,0.313,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-10-22,3804,0.417,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-10-22,3026,0.248,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2015-10-22,3781,0.349,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2015-10-22,2094,0.309,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-10-22,2833,0.290,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2015-10-22,3135,0.451,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-10-22,2199,0.073,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2015-10-22,3783,0.259,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2015-10-22,2123,0.300,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2015-10-22,3823,0.400,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2015-10-22,2731,0.344,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2015-10-22,3738,0.525,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2015-10-23,3658,0.146,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-10-23,3500,0.675,Victorville-14306 Park Avenue,24,Parts Per Million ( ppm ) 
2015-10-23,3779,0.300,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-10-23,3716,0.390,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2015-10-23,3489,0.392,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-10-23,2484,0.482,Azusa,19,Parts Per Million ( ppm ) 
2015-10-23,3743,0.730,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-10-23,2849,0.240,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-10-23,3774,0.449,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-10-23,3683,0.253,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-10-23,2160,0.345,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-10-23,3693,0.505,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-10-23,2898,0.299,Pomona,23,Parts Per Million ( ppm ) 
2015-10-23,2420,0.475,Reseda,22,Parts Per Million ( ppm ) 
2015-10-23,2494,0.468,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-10-23,3809,1.129,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-10-23,2937,0.214,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-10-23,2249,0.338,La Habra,23,Parts Per Million ( ppm ) 
2015-10-23,3265,0.075,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-10-23,2943,0.215,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-10-23,3702,0.227,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-10-23,2596,0.390,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-10-23,2266,0.213,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-10-23,3820,0.667,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-10-23,2221,0.446,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-10-23,2485,0.488,Upland,24,Parts Per Million ( ppm ) 
2015-10-23,3153,0.267,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2015-10-23,3101,0.065,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-10-23,2360,0.317,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-10-23,3665,0.235,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-10-23,3486,0.207,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-10-23,3023,0.178,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2015-10-23,3690,0.333,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2015-10-23,3821,0.595,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2015-10-23,3247,0.548,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-10-23,3803,0.467,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-10-23,3742,0.623,Oakland-West,23,Parts Per Million ( ppm ) 
2015-10-23,2831,0.348,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-10-23,3668,0.610,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-10-23,2622,0.569,San Rafael,23,Parts Per Million ( ppm ) 
2015-10-23,2655,0.635,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-10-23,2373,0.480,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-10-23,2125,0.602,Redwood City,22,Parts Per Million ( ppm ) 
2015-10-23,3661,0.477,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2015-10-23,3810,0.923,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2015-10-23,2410,0.390,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-10-23,3804,0.423,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-10-23,3026,0.343,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2015-10-23,3781,0.413,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
