summary_date,site,monitor,pm25_davg,name,obs_count 
2015-05-15,2116,A,2.0,Bishop-White Mountain Research Center,24 
2015-05-15,2116,B,3.0,Bishop-White Mountain Research Center,24 
2015-05-15,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2015-05-15,3154,G,4.2,Keeler-Cerro Gordo Road,24 
2015-05-15,3707,A,1.3,Hoover,24 
2015-05-15,3698,A,1.6,Bliss State Park,24 
2015-05-15,3817,A,1.5,Lake Tahoe Community College            ,24 
2015-05-15,3802,A,5.3,Tahoe City-221 Fairway Drive,24 
2015-05-15,3144,B,4.4,San Andreas-Gold Strike Road,24 
2015-05-15,3018,A,2.9,Yosemite Natl Park-Turtleback Dome,24 
2015-05-15,3018,B,3.0,Yosemite Natl Park-Turtleback Dome,24 
2015-05-15,2353,A,6.5,Yosemite Village-Visitor Center,24 
2015-05-15,2208,D,12.4,Truckee-Fire Station,24 
2015-05-15,2208,Z,2.8,Truckee-Fire Station,24 
2015-05-15,3002,A,11.5,Colfax-City Hall,24 
2015-05-15,3128,C,13.4,Chester-222 1st Avenue,24 
2015-05-15,3801,B,8.3,Portola-Gulling Street                  ,24 
2015-05-15,3801,C,10.9,Portola-Gulling Street                  ,24 
2015-05-15,3020,A,6.2,Quincy-N Church Street,24 
2015-05-15,3020,C,9.7,Quincy-N Church Street,20 
2015-05-15,3121,B,3.5,Mojave-923 Poole Street,24 
2015-05-15,3152,A,3.3,Joshua Tree NP - Black Rock,24 
2015-05-15,3016,A,3.8,Redwood Natl Park-Requa,24 
2015-05-15,3779,B,4.7,Eureka-Humboldt Hill                    ,24 
2015-05-15,3716,A,4.5,Eureka-Jacobs,24 
2015-05-15,2271,C,4.0,Ukiah-County Library,24 
2015-05-15,3765,A,6.1,Willits-125 E Commercial Street,24 
2015-05-15,3711,A,2.5,Trinity,24 
2015-05-15,3132,A,5.2,Weaverville-Courthouse,24 
2015-05-15,2016,A,4.8,Carmel Valley-Ford Road,24 
2015-05-15,3726,A,3.1,King City-415 Pearl Street,24 
2015-05-15,3489,C,3.3,Salinas-High School,24 
2015-05-15,2628,B,2.5,Hollister-Fairview Road,24 
2015-05-15,2983,A,2.5,Pinnacles National Monument,24 
2015-05-15,3811,A,2.8,San Lorenzo Valley Middle School AMS,24 
2015-05-15,3200,C,2.4,Santa Cruz AMS,24 
2015-05-15,2484,A,3.8,Azusa,24 
2015-05-15,3743,A,4.9,Compton-700 North Bullis Road,24 
2015-05-15,2849,A,8.9,Glendora-Laurel,24 
2015-05-15,3701,B,2.8,Lebec-Peace Valley Road,24 
2015-05-15,3818,A,6.1,Long Beach-Route 710 Near Road          ,24 
2015-05-15,2899,A,6.6,Los Angeles-North Main Street,24 
2015-05-15,2899,I,10.4,Los Angeles-North Main Street,24 
2015-05-15,2429,A,4.9,North Long Beach,24 
2015-05-15,2160,A,4.6,Pasadena-S Wilson Avenue,24 
2015-05-15,3693,A,4.4,Pico Rivera-4144 San Gabriel,24 
2015-05-15,2420,C,11.0,Reseda,24 
2015-05-15,2420,A,5.2,Reseda,24 
