summary_date,site,ozone_davg,name,obs_count,units 
2003-10-08,3151,0.049,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2003-10-08,2915,0.047,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2003-10-08,2914,0.030,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-10-08,2948,0.039,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-10-08,3669,0.039,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-10-08,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-10-08,3144,0.041,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-10-08,3671,0.062,Big Hill Lookout Road,21,Parts Per Million ( ppm ) 
2003-10-08,3196,0.045,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2003-10-08,3487,0.052,Echo Summit,23,Parts Per Million ( ppm ) 
2003-10-08,3017,0.054,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-10-08,3161,0.068,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2003-10-08,3664,0.038,Yosemite National Park-Merced River,21,Parts Per Million ( ppm ) 
2003-10-08,3018,0.064,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-10-08,3126,0.060,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2003-10-08,3157,0.063,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2003-10-08,3002,0.038,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2003-10-08,3020,0.027,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2003-10-08,2968,0.044,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-10-08,3121,0.065,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-10-08,3658,0.044,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-10-08,3673,0.019,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2003-10-08,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2003-10-08,2650,0.037,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-10-08,3152,0.055,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-10-08,2830,0.057,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2003-10-08,3215,0.052,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-10-08,3124,0.028,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2003-10-08,3500,0.031,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-10-08,3183,0.044,Rosarito,23,Parts Per Million ( ppm ) 
2003-10-08,3138,0.040,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-10-08,3141,0.035,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-10-08,3178,0.048,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-10-08,3010,0.024,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-10-08,3116,0.019,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-10-08,3033,0.020,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2003-10-08,2016,0.026,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2003-10-08,2894,0.024,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2003-10-08,2939,0.028,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2003-10-08,3489,0.024,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-10-08,2983,0.033,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2003-10-08,2329,0.019,Davenport,20,Parts Per Million ( ppm ) 
2003-10-08,3200,0.022,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2003-10-08,3133,0.021,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2003-10-08,2985,0.018,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2003-10-08,2752,0.028,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2003-10-08,3482,0.044,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2003-10-08,2484,0.029,Azusa,23,Parts Per Million ( ppm ) 
2003-10-08,2492,0.024,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-10-08,2849,0.049,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-10-08,2045,0.046,Hawthorne,23,Parts Per Million ( ppm ) 
2003-10-08,2899,0.027,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-10-08,2583,0.044,Lynwood,23,Parts Per Million ( ppm ) 
2003-10-08,2429,0.042,North Long Beach,23,Parts Per Million ( ppm ) 
2003-10-08,2160,0.035,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-10-08,2166,0.031,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-10-08,2898,0.026,Pomona,21,Parts Per Million ( ppm ) 
2003-10-08,2420,0.046,Reseda,23,Parts Per Million ( ppm ) 
2003-10-08,3502,0.040,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-10-08,2494,0.040,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-10-08,3674,0.036,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-10-08,2937,0.056,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-10-08,2249,0.035,La Habra,23,Parts Per Million ( ppm ) 
2003-10-08,3265,0.044,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-10-08,3168,0.035,Banning Airport,23,Parts Per Million ( ppm ) 
2003-10-08,2943,0.038,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-10-08,2525,0.043,Perris,18,Parts Per Million ( ppm ) 
2003-10-08,2596,0.048,Riverside-Rubidoux,18,Parts Per Million ( ppm ) 
2003-10-08,2499,0.035,Crestline,23,Parts Per Million ( ppm ) 
2003-10-08,2266,0.032,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-10-08,2077,0.041,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2003-10-08,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-10-08,3700,0.053,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2003-10-08,2485,0.029,Upland,23,Parts Per Million ( ppm ) 
2003-10-08,2965,0.027,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-10-08,2671,0.025,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
