summary_date,site,no_davg,name,obs_count,units 
2012-02-08,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-02-08,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2012-02-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2012-02-08,3500,0.006,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2012-02-08,3784,0.040,Mexicali-Comision de Servicios Publicos,22,Parts Per Million ( ppm ) 
2012-02-08,3255,0.024,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-02-08,3489,0.003,Salinas-High School,19,Parts Per Million ( ppm ) 
2012-02-08,2484,0.008,Azusa,23,Parts Per Million ( ppm ) 
2012-02-08,2492,0.045,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-02-08,3743,0.030,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-02-08,2899,0.040,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-02-08,2429,0.021,North Long Beach,22,Parts Per Million ( ppm ) 
2012-02-08,2160,0.013,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-02-08,2898,0.040,Pomona,18,Parts Per Million ( ppm ) 
2012-02-08,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-02-08,2494,0.008,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-02-08,3674,0.038,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-02-08,2937,0.027,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2012-02-08,2249,0.026,La Habra,23,Parts Per Million ( ppm ) 
2012-02-08,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2012-02-08,2943,0.005,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-02-08,3702,0.023,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-02-08,2596,0.018,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-02-08,2266,0.011,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-02-08,2965,0.011,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-02-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2012-02-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-02-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-02-08,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2012-02-08,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-02-08,3101,0.000,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
