summary_date,site,no_davg,name,obs_count,units 
2006-02-08,3658,0.054,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-02-08,2923,0.084,Barstow,23,Parts Per Million ( ppm ) 
2006-02-08,3215,0.010,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-02-08,3500,0.100,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-02-08,3681,0.052,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-02-08,3203,0.120,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-02-08,3185,0.120,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2006-02-08,3183,0.047,Rosarito,23,Parts Per Million ( ppm ) 
2006-02-08,3138,0.039,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-02-08,3141,0.163,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-02-08,3178,0.035,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-02-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-02-08,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2006-02-08,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2006-02-08,2492,0.134,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-02-08,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-02-08,2899,0.218,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-02-08,3683,0.045,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-02-08,2583,0.250,Lynwood,23,Parts Per Million ( ppm ) 
2006-02-08,2429,0.149,North Long Beach,23,Parts Per Million ( ppm ) 
2006-02-08,2160,0.075,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-02-08,2898,0.104,Pomona,23,Parts Per Million ( ppm ) 
2006-02-08,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2006-02-08,3502,0.033,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-02-08,2494,0.042,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-02-08,3674,0.077,Anaheim-Pampas Lane,20,Parts Per Million ( ppm ) 
2006-02-08,2937,0.087,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-02-08,2249,0.116,La Habra,23,Parts Per Million ( ppm ) 
2006-02-08,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2006-02-08,2943,0.027,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-02-08,2596,0.049,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-02-08,2266,0.001,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-02-08,2221,0.031,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-02-08,2485,0.024,Upland,23,Parts Per Million ( ppm ) 
2006-02-08,2965,0.014,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2006-02-08,2321,0.001,Morro Bay,18,Parts Per Million ( ppm ) 
