summary_date,site,monitor,pm25_davg,name,obs_count 
2002-02-15,2353,A,12.8,Yosemite Village-Visitor Center,24 
2002-02-15,3658,A,12.0,Lancaster-43301 Division Street,24 
2002-02-15,2484,A,35.8,Azusa,24 
2002-02-15,2899,A,44.1,Los Angeles-North Main Street,24 
2002-02-15,2429,A,44.5,North Long Beach,24 
2002-02-15,3509,A,51.1,Wilmington-1115 N.Mahar Avenue,24 
2002-02-15,3674,A,42.8,Anaheim-Pampas Lane,24 
2002-02-15,2327,A,34.9,El Cajon-Redwood Avenue,24 
2002-02-15,2263,A,39.3,Escondido-E Valley Parkway,24 
2002-02-15,2964,A,31.9,San Diego-12th Avenue,24 
2002-02-15,2831,A,9.6,Concord-2956-A Treat Blvd,24 
2002-02-15,3506,A,11.3,Point Reyes,24 
2002-02-15,2373,A,7.2,San Francisco-Arkansas Street,24 
2002-02-15,2936,A,10.4,San Jose-Tully Road,24 
2002-02-15,2410,A,8.4,Vallejo-304 Tuolumne Street,24 
2002-02-15,2105,A,8.5,Santa Rosa-5th Street,24 
2002-02-15,3009,D,75.8,Fresno-1st Street,24 
2002-02-15,3146,H,89.8,Bakersfield-5558 California Avenue,24 
2002-02-15,3146,G,84.2,Bakersfield-5558 California Avenue,24 
2002-02-15,3146,A,80.3,Bakersfield-5558 California Avenue,24 
2002-02-15,2833,E,39.0,Modesto-14th Street,24 
2002-02-15,2032,B,82.0,Visalia-N Church Street,24 
2002-02-15,2032,A,71.0,Visalia-N Church Street,24 
2002-02-15,2115,D,28.7,Chico-Manzanita Avenue,24 
2002-02-15,2115,C,28.0,Chico-Manzanita Avenue,24 
2002-02-15,2630,A,29.8,Gridley-Cowee Avenue,24 
2002-02-15,2731,D,21.9,Sacramento-Del Paso Manor,24 
2002-02-15,3011,A,15.0,Sacramento-T Street,24 
2002-02-15,3807,A,6.0,Redding-Buckeye,24 
2002-02-15,3808,A,6.8,Shasta Lake-Shasta Dam Blvd             ,24 
2002-02-16,3154,A,5.0,Keeler-Cerro Gordo Road,24 
2002-02-16,2353,A,14.7,Yosemite Village-Visitor Center,24 
2002-02-16,2208,A,10.0,Truckee-Fire Station,24 
2002-02-16,3494,A,32.0,Portola-161 Nevada Street,24 
2002-02-16,3492,A,8.8,Ridgecrest-100 West California Avenue,24 
2002-02-16,3500,B,27.0,Victorville-14306 Park Avenue,24 
2002-02-16,3500,A,27.0,Victorville-14306 Park Avenue,24 
2002-02-16,2484,A,39.5,Azusa,24 
2002-02-16,2492,A,47.0,Burbank-W Palm Avenue,24 
2002-02-16,2899,A,39.4,Los Angeles-North Main Street,24 
2002-02-16,2583,A,39.3,Lynwood,24 
2002-02-16,2429,A,27.6,North Long Beach,24 
2002-02-16,2160,A,42.5,Pasadena-S Wilson Avenue,24 
2002-02-16,2166,A,36.9,Pico Rivera,24 
2002-02-16,2420,A,45.1,Reseda,24 
2002-02-16,3509,A,32.7,Wilmington-1115 N.Mahar Avenue,24 
2002-02-16,3674,A,28.1,Anaheim-Pampas Lane,24 
2002-02-16,3265,A,24.4,Mission Viejo-26081 Via Pera,24 
2002-02-16,2333,A,51.2,Riverside-Magnolia,24 
2002-02-16,2596,D,48.4,Riverside-Rubidoux,24 
2002-02-16,2596,C,53.6,Riverside-Rubidoux,24 
2002-02-16,2596,A,51.3,Riverside-Rubidoux,24 
2002-02-16,2266,A,54.0,Fontana-Arrow Highway,24 
2002-02-16,3254,A,52.1,Ontario-1408 Francis Street,24 
2002-02-16,2221,A,58.9,San Bernardino-4th Street,24 
2002-02-16,2991,A,22.8,El Rio-Rio Mesa School #2,24 
2002-02-16,2880,A,31.8,Simi Valley-Cochran Street,24 
2002-02-16,2984,A,26.2,Thousand Oaks-Moorpark Road,24 
2002-02-16,2589,A,23.3,Chula Vista,24 
2002-02-16,2327,A,32.4,El Cajon-Redwood Avenue,24 
2002-02-16,2327,C,22.6,El Cajon-Redwood Avenue,24 
2002-02-16,2263,A,32.9,Escondido-E Valley Parkway,24 
2002-02-16,2964,A,21.5,San Diego-12th Avenue,24 
2002-02-16,2040,A,20.6,San Diego-Overland Avenue,24 
2002-02-16,2293,A,6.6,Fremont-Chapel Way,24 
2002-02-16,3490,A,6.7,Livermore-793 Rincon Avenue,24 
2002-02-16,2831,A,7.3,Concord-2956-A Treat Blvd,24 
2002-02-16,3506,A,6.6,Point Reyes,24 
2002-02-16,2373,A,6.3,San Francisco-Arkansas Street,24 
2002-02-16,2125,A,5.2,Redwood City,24 
2002-02-16,2413,B,7.4,San Jose-4th Street,24 
2002-02-16,2413,E,5.0,San Jose-4th Street,24 
2002-02-16,2413,A,5.0,San Jose-4th Street,24 
2002-02-16,2936,A,4.5,San Jose-Tully Road,24 
2002-02-16,2410,A,7.8,Vallejo-304 Tuolumne Street,24 
2002-02-16,2105,A,5.1,Santa Rosa-5th Street,24 
2002-02-16,3026,A,41.7,Clovis-N Villa Avenue,24 
