summary_date,site,monitor,pm25_davg,name,obs_count 
2009-11-15,3154,G,3.6,Keeler-Cerro Gordo Road,24 
2009-11-15,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2009-11-15,3707,A,1.3,Hoover,24 
2009-11-15,2914,A,2.6,Lakeport-Lakeport Blvd,24 
2009-11-15,3698,A,1.5,Bliss State Park,24 
2009-11-15,3144,A,8.6,San Andreas-Gold Strike Road,24 
2009-11-15,3018,A,2.3,Yosemite Natl Park-Turtleback Dome,24 
2009-11-15,3126,A,4.1,Grass Valley-Litton Building,24 
2009-11-15,3126,C,3.0,Grass Valley-Litton Building,24 
2009-11-15,2208,A,5.4,Truckee-Fire Station,24 
2009-11-15,2208,B,10.9,Truckee-Fire Station,24 
2009-11-15,2208,D,2.5,Truckee-Fire Station,24 
2009-11-15,3128,C,4.3,Chester-222 1st Avenue,24 
2009-11-15,3494,A,13.5,Portola-161 Nevada Street,24 
2009-11-15,3494,E,13.8,Portola-161 Nevada Street,24 
2009-11-15,3494,B,15.0,Portola-161 Nevada Street,24 
2009-11-15,3020,C,62.7,Quincy-N Church Street,24 
2009-11-15,3020,A,51.2,Quincy-N Church Street,24 
2009-11-15,3121,A,3.3,Mojave-923 Poole Street,24 
2009-11-15,3492,A,4.7,Ridgecrest-100 West California Avenue,24 
2009-11-15,3658,A,8.0,Lancaster-43301 Division Street,24 
2009-11-15,3152,A,2.5,Joshua Tree NP - Black Rock,24 
2009-11-15,3500,B,8.0,Victorville-14306 Park Avenue,24 
2009-11-15,3500,A,9.0,Victorville-14306 Park Avenue,24 
2009-11-15,3016,A,2.3,Redwood Natl Park-Requa,24 
2009-11-15,2386,A,16.7,Eureka-I Street,24 
2009-11-15,3716,A,16.0,Eureka-Jacobs,24 
2009-11-15,2271,C,9.1,Ukiah-County Library,24 
2009-11-15,3765,A,11.6,Willits-125 E Commercial Street,24 
2009-11-15,3711,A,2.4,Trinity,24 
2009-11-15,3489,A,5.7,Salinas-High School,24 
2009-11-15,3489,B,5.7,Salinas-High School,24 
2009-11-15,2628,A,7.5,Hollister-Fairview Road,24 
2009-11-15,2983,A,4.0,Pinnacles National Monument,24 
2009-11-15,3200,A,6.8,Santa Cruz AMS,24 
