summary_date,site,no_davg,name,obs_count,units 
2003-11-22,2948,0.003,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-11-22,3669,0.002,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-11-22,3671,0.000,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-11-22,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2003-11-22,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-11-22,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-11-22,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2003-11-22,3500,0.005,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-11-22,3203,0.003,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-11-22,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2003-11-22,3255,0.005,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-11-22,3138,0.006,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-11-22,3141,0.023,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-11-22,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-11-22,3489,0.005,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-11-22,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2003-11-22,2484,0.008,Azusa,23,Parts Per Million ( ppm ) 
2003-11-22,2492,0.036,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-11-22,2045,0.040,Hawthorne,23,Parts Per Million ( ppm ) 
2003-11-22,2899,0.041,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-11-22,2583,0.106,Lynwood,23,Parts Per Million ( ppm ) 
2003-11-22,2429,0.029,North Long Beach,23,Parts Per Million ( ppm ) 
2003-11-22,2160,0.022,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2166,0.047,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-11-22,2898,0.062,Pomona,23,Parts Per Million ( ppm ) 
2003-11-22,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2003-11-22,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-11-22,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-11-22,3674,0.016,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-11-22,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-11-22,2249,0.037,La Habra,23,Parts Per Million ( ppm ) 
2003-11-22,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2003-11-22,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-11-22,2596,0.003,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-11-22,2221,0.001,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-11-22,2485,0.014,Upland,23,Parts Per Million ( ppm ) 
2003-11-22,2965,0.010,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2003-11-22,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-11-22,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-11-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-11-22,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2003-11-22,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2003-11-22,3153,0.001,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2003-11-22,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2003-11-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2003-11-22,2360,0.004,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2003-11-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-11-22,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-11-22,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2003-11-22,2991,0.002,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-11-22,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2880,0.000,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-11-22,2984,0.001,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-11-22,2088,0.005,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-11-22,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-11-22,3198,0.004,Camp Pendleton,18,Parts Per Million ( ppm ) 
2003-11-22,2589,0.013,Chula Vista,23,Parts Per Million ( ppm ) 
2003-11-22,2327,0.013,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2263,0.008,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-11-22,2933,0.004,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-11-22,2964,0.031,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2040,0.008,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2293,0.016,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-11-22,3490,0.016,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-11-22,2831,0.017,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-11-22,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-11-22,3668,0.007,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-11-22,2622,0.029,San Rafael,23,Parts Per Million ( ppm ) 
2003-11-22,2655,0.027,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2373,0.011,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-11-22,2125,0.017,Redwood City,23,Parts Per Million ( ppm ) 
2003-11-22,3661,0.047,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-11-22,2410,0.052,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-11-22,2105,0.015,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-11-22,3026,0.019,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,3009,0.054,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2003-11-22,2013,0.004,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2003-11-22,2844,0.005,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2003-11-22,2114,0.003,Parlier,23,Parts Per Million ( ppm ) 
2003-11-22,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2003-11-22,3146,0.037,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,3145,0.033,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2003-11-22,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2003-11-22,2772,0.003,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2003-11-22,2981,0.024,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2003-11-22,3129,0.018,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2003-11-22,3211,0.001,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2003-11-22,3022,0.003,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2094,0.012,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2003-11-22,3159,0.002,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2003-11-22,2833,0.008,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2003-11-22,2996,0.003,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2003-11-22,2032,0.021,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2003-11-22,3173,0.000,Calexico-East,23,Parts Per Million ( ppm ) 
2003-11-22,3135,0.001,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2003-11-22,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2003-11-22,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2003-11-22,2115,0.005,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2003-11-22,2956,0.025,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2003-11-22,3187,0.003,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2003-11-22,2123,0.004,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2003-11-22,3223,0.001,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2003-11-22,2731,0.006,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2003-11-22,3011,0.007,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2003-11-22,2958,0.004,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2003-11-22,2143,0.000,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2003-11-23,2948,0.003,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-11-23,3669,0.003,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-11-23,3671,0.000,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-11-23,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2003-11-23,3121,0.003,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-11-23,3658,0.015,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-11-23,2923,0.040,Barstow,23,Parts Per Million ( ppm ) 
2003-11-23,3500,0.009,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-11-23,3203,0.066,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-11-23,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2003-11-23,3255,0.004,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-11-23,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-11-23,3141,0.007,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-11-23,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-11-23,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
