summary_date,site,no2_davg,name,obs_count,units 
2011-08-08,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-08-08,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2011-08-08,3215,0.007,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2011-08-08,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-08-08,3203,0.014,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-08-08,3779,0.000,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2011-08-08,3716,0.002,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2011-08-08,2484,0.024,Azusa,22,Parts Per Million ( ppm ) 
2011-08-08,2492,0.022,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2011-08-08,3743,0.009,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-08-08,2849,0.021,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-08-08,3774,0.010,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2011-08-08,2899,0.021,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-08-08,3683,0.008,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2011-08-08,2429,0.009,North Long Beach,22,Parts Per Million ( ppm ) 
2011-08-08,2160,0.018,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-08-08,2898,0.023,Pomona,22,Parts Per Million ( ppm ) 
2011-08-08,2494,0.010,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-08-08,2937,0.002,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-08-08,2249,0.009,La Habra,23,Parts Per Million ( ppm ) 
2011-08-08,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2011-08-08,2943,0.011,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2011-08-08,2596,0.009,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2011-08-08,2266,0.025,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-08-08,2485,0.019,Upland,23,Parts Per Million ( ppm ) 
2011-08-08,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-08-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2011-08-08,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-08-08,3003,0.001,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2011-08-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-08-08,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-08-08,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-08-08,3101,0.001,Las Flores Canyon #1,19,Parts Per Million ( ppm ) 
2011-08-08,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-08-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-08-08,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2011-08-08,3665,0.004,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-08-08,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-08-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
