summary_date,site,no_davg,name,obs_count,units 
2000-12-15,2948,0.008,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-12-15,3487,0.005,Echo Summit,23,Parts Per Million ( ppm ) 
2000-12-15,3121,0.003,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-12-15,3007,0.015,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-12-15,2923,0.013,Barstow,22,Parts Per Million ( ppm ) 
2000-12-15,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-12-15,3500,0.011,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2000-12-15,3202,0.263,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-12-15,3203,0.170,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2000-12-15,3185,0.200,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2000-12-15,3201,0.177,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-12-15,3183,0.027,Rosarito,23,Parts Per Million ( ppm ) 
2000-12-15,3255,0.022,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-12-15,3141,0.094,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2000-12-15,3178,0.024,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2000-12-15,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-12-15,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2000-12-15,3481,0.004,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-12-15,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2000-12-15,2492,0.147,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2849,0.014,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-12-15,2045,0.148,Hawthorne,23,Parts Per Million ( ppm ) 
2000-12-15,2899,0.190,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-12-15,2583,0.175,Lynwood,23,Parts Per Million ( ppm ) 
2000-12-15,2429,0.104,North Long Beach,23,Parts Per Million ( ppm ) 
2000-12-15,2160,0.098,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2166,0.151,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-12-15,2898,0.136,Pomona,23,Parts Per Million ( ppm ) 
2000-12-15,2420,0.081,Reseda,23,Parts Per Million ( ppm ) 
2000-12-15,2855,0.016,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-12-15,2494,0.089,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-12-15,2623,0.111,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-12-15,2937,0.080,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-12-15,2249,0.108,La Habra,23,Parts Per Million ( ppm ) 
2000-12-15,3168,0.021,Banning Airport,23,Parts Per Million ( ppm ) 
2000-12-15,2943,0.032,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-12-15,2596,0.111,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-12-15,2266,0.094,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-12-15,2221,0.069,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-12-15,2485,0.067,Upland,23,Parts Per Million ( ppm ) 
2000-12-15,2965,0.022,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2671,0.004,Grover City-Lesage Drive,21,Parts Per Million ( ppm ) 
2000-12-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2000-12-15,2709,0.007,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2000-12-15,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-12-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2000-12-15,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2000-12-15,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
