summary_date,site,ozone_davg,name,obs_count,units 
2006-08-01,3151,0.051,Death Valley Natl Monument,21,Parts Per Million ( ppm ) 
2006-08-01,2914,0.032,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2006-08-01,3685,0.035,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2006-08-01,2993,0.038,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2006-08-01,3144,0.042,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2006-08-01,3196,0.043,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2006-08-01,3487,0.044,Echo Summit,23,Parts Per Million ( ppm ) 
2006-08-01,3017,0.050,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2006-08-01,3161,0.044,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2006-08-01,3018,0.042,Yosemite Natl Park-Turtleback Dome,20,Parts Per Million ( ppm ) 
2006-08-01,3126,0.055,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2006-08-01,3157,0.050,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2006-08-01,3002,0.044,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2006-08-01,2968,0.043,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2006-08-01,3121,0.044,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2006-08-01,3658,0.036,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2006-08-01,3673,0.014,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2006-08-01,2923,0.042,Barstow,23,Parts Per Million ( ppm ) 
2006-08-01,2650,0.035,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2006-08-01,3152,0.048,Joshua Tree NP - Black Rock,20,Parts Per Million ( ppm ) 
2006-08-01,2830,0.033,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2006-08-01,3215,0.046,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-08-01,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-08-01,3681,0.033,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-08-01,3203,0.032,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
