summary_date,site,no_davg,name,obs_count,units 
2001-01-08,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-01-08,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2001-01-08,3121,0.003,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-01-08,3007,0.033,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-01-08,2923,0.058,Barstow,22,Parts Per Million ( ppm ) 
2001-01-08,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-01-08,3500,0.006,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-01-08,3202,0.087,Mexicali-CBTIS,21,Parts Per Million ( ppm ) 
2001-01-08,3203,0.061,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-01-08,3185,0.121,Mexicali-ITM,19,Parts Per Million ( ppm ) 
2001-01-08,3201,0.126,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2001-01-08,3255,0.012,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-01-08,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-01-08,3489,0.005,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-01-08,2329,0.008,Davenport,24,Parts Per Million ( ppm ) 
2001-01-08,3481,0.002,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-01-08,2484,0.029,Azusa,23,Parts Per Million ( ppm ) 
2001-01-08,2492,0.074,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-01-08,2849,0.012,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-01-08,2045,0.066,Hawthorne,23,Parts Per Million ( ppm ) 
2001-01-08,2899,0.061,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-01-08,2583,0.128,Lynwood,23,Parts Per Million ( ppm ) 
2001-01-08,2429,0.066,North Long Beach,23,Parts Per Million ( ppm ) 
2001-01-08,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-01-08,2166,0.105,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-01-08,2898,0.085,Pomona,23,Parts Per Million ( ppm ) 
2001-01-08,2420,0.058,Reseda,23,Parts Per Million ( ppm ) 
2001-01-08,2855,0.043,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-01-08,2494,0.023,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-01-08,2623,0.077,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-01-08,2937,0.045,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
