summary_date,site,ozone_davg,name,obs_count,units 
2006-12-01,3151,0.034,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2006-12-01,2914,0.014,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2006-12-01,2993,0.008,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2006-12-01,3144,0.015,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2006-12-01,3017,0.027,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2006-12-01,3018,0.036,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-12-01,3126,0.037,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2006-12-01,2208,0.012,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2006-12-01,3002,0.015,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2006-12-01,2968,0.014,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2006-12-01,3121,0.016,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2006-12-01,3658,0.010,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2006-12-01,3673,0.009,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2006-12-01,2923,0.009,Barstow,22,Parts Per Million ( ppm ) 
2006-12-01,2650,0.010,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2006-12-01,3152,0.045,Joshua Tree NP - Black Rock,22,Parts Per Million ( ppm ) 
2006-12-01,2830,0.030,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2006-12-01,3215,0.018,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-12-01,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-12-01,3681,0.015,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-12-01,3203,0.011,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-12-01,3185,0.017,Mexicali-ITM,20,Parts Per Million ( ppm ) 
2006-12-01,3201,0.009,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-12-01,3183,0.020,Rosarito,23,Parts Per Million ( ppm ) 
2006-12-01,3138,0.018,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-12-01,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
