summary_date,site,co_davg,name,obs_count,units 
2013-11-01,3658,0.217,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-01,2923,0.139,Barstow,22,Parts Per Million ( ppm ) 
2013-11-01,3500,0.315,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-01,3138,1.212,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-11-01,3779,0.181,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-01,3716,0.300,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-11-01,3489,0.283,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-01,2484,0.292,Azusa,22,Parts Per Million ( ppm ) 
2013-11-01,2492,0.936,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-11-01,3743,1.032,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-11-01,3774,0.925,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-01,2899,1.021,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2013-11-01,3683,0.828,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
2013-11-01,2160,0.576,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2013-11-01,3693,0.956,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-11-01,2898,0.527,Pomona,23,Parts Per Million ( ppm ) 
2013-11-01,2420,0.842,Reseda,23,Parts Per Million ( ppm ) 
2013-11-01,3502,0.243,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-11-01,2494,0.558,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-11-01,3674,0.848,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-11-01,2937,0.687,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2013-11-01,2249,0.735,La Habra,21,Parts Per Million ( ppm ) 
2013-11-01,3265,0.314,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-01,2943,0.189,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-01,3702,0.293,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-01,2333,0.563,Riverside-Magnolia,20,Parts Per Million ( ppm ) 
2013-11-01,2596,0.671,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-11-01,2221,0.492,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-11-01,2485,0.376,Upland,21,Parts Per Million ( ppm ) 
2013-11-01,3153,0.243,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-01,2360,0.243,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-11-01,3665,0.414,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-11-01,3486,0.243,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-11-01,3023,0.104,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-11-01,2327,0.538,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2013-11-01,2263,0.904,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-11-01,3690,1.057,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2013-11-01,3247,0.587,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,3742,0.936,Oakland-West,23,Parts Per Million ( ppm ) 
2013-11-01,2804,0.379,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-11-01,2831,0.455,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,3668,0.421,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-11-01,2622,0.524,San Rafael,23,Parts Per Million ( ppm ) 
2013-11-01,2655,0.573,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-11-01,2373,0.606,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-11-01,2125,0.815,Redwood City,23,Parts Per Million ( ppm ) 
2013-11-01,3770,0.808,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-11-01,3661,0.836,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-11-01,2410,0.634,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-11-01,2105,0.536,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-11-01,3026,0.509,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2013-11-01,3781,0.646,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-11-01,2844,0.382,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-11-01,3787,0.409,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-11-01,2094,0.533,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-11-01,2833,0.588,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2013-11-01,2996,0.486,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-11-01,3135,0.728,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-11-01,2551,0.251,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2013-11-01,2199,0.292,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2013-11-01,3783,0.364,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-11-01,2123,0.470,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-11-01,2731,0.756,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2013-11-01,2840,1.070,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2013-11-01,3738,0.446,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2013-11-02,3658,0.158,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-02,2923,0.115,Barstow,22,Parts Per Million ( ppm ) 
2013-11-02,3500,0.263,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-02,3138,0.868,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-11-02,3779,0.145,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-02,3716,0.250,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-11-02,3489,0.304,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-02,2484,0.327,Azusa,22,Parts Per Million ( ppm ) 
2013-11-02,2492,0.513,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-11-02,3743,0.863,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-11-02,2849,0.123,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-11-02,3774,0.804,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-02,2899,0.621,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-11-02,3683,0.637,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-11-02,2160,0.375,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2013-11-02,3693,0.599,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-11-02,2898,0.322,Pomona,23,Parts Per Million ( ppm ) 
2013-11-02,2420,0.838,Reseda,23,Parts Per Million ( ppm ) 
2013-11-02,3502,0.220,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-11-02,2494,0.341,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-11-02,3674,0.463,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-11-02,2937,0.385,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2013-11-02,2249,0.389,La Habra,22,Parts Per Million ( ppm ) 
2013-11-02,3265,0.101,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-02,2943,0.161,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-02,3702,0.277,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-02,2333,0.427,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2013-11-02,2596,0.586,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-11-02,2266,0.258,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-11-02,2485,0.312,Upland,21,Parts Per Million ( ppm ) 
2013-11-02,3153,0.278,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-02,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-02,2360,0.230,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-11-02,3665,0.304,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-11-02,3486,0.207,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-11-02,3023,0.100,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-11-02,2327,0.386,El Cajon-Redwood Avenue,21,Parts Per Million ( ppm ) 
2013-11-02,2263,0.548,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-11-02,3690,0.632,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-11-02,3247,0.336,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-11-02,3742,0.645,Oakland-West,23,Parts Per Million ( ppm ) 
2013-11-02,2804,0.306,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-11-02,2831,0.348,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-11-02,3668,0.385,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-11-02,2622,0.392,San Rafael,23,Parts Per Million ( ppm ) 
