summary_date,site,monitor,pm25_davg,name,obs_count 
2002-01-15,3126,A,3.0,Grass Valley-Litton Building,24 
2002-01-15,2484,A,23.0,Azusa,24 
2002-01-15,3508,A,28.3,Los Angeles-651 Mott Street,24 
2002-01-15,2899,A,24.5,Los Angeles-North Main Street,24 
2002-01-15,2429,A,13.7,North Long Beach,24 
2002-01-15,3509,A,21.4,Wilmington-1115 N.Mahar Avenue,24 
2002-01-15,3674,A,16.2,Anaheim-Pampas Lane,24 
2002-01-15,2596,A,26.1,Riverside-Rubidoux,24 
2002-01-15,2327,A,17.1,El Cajon-Redwood Avenue,24 
2002-01-15,2263,A,17.7,Escondido-E Valley Parkway,24 
2002-01-15,2964,A,7.7,San Diego-12th Avenue,24 
2002-01-15,2831,A,15.4,Concord-2956-A Treat Blvd,24 
2002-01-15,3506,A,2.8,Point Reyes,24 
2002-01-15,2373,A,9.1,San Francisco-Arkansas Street,24 
2002-01-15,2413,E,15.8,San Jose-4th Street,24 
2002-01-15,2413,A,15.8,San Jose-4th Street,24 
2002-01-15,2936,A,13.5,San Jose-Tully Road,24 
2002-01-15,3009,D,51.8,Fresno-1st Street,23 
2002-01-15,3009,A,47.0,Fresno-1st Street,24 
2002-01-15,3146,A,38.1,Bakersfield-5558 California Avenue,24 
2002-01-15,3146,H,42.2,Bakersfield-5558 California Avenue,24 
2002-01-15,3146,G,40.4,Bakersfield-5558 California Avenue,24 
2002-01-15,2833,E,44.0,Modesto-14th Street,24 
2002-01-15,2032,B,46.5,Visalia-N Church Street,24 
2002-01-15,2115,C,,Chico-Manzanita Avenue,18 
2002-01-15,2115,D,19.2,Chico-Manzanita Avenue,23 
2002-01-15,2630,A,6.4,Gridley-Cowee Avenue,21 
2002-01-15,2731,D,38.8,Sacramento-Del Paso Manor,24 
2002-01-15,3011,A,30.0,Sacramento-T Street,24 
2002-01-16,2484,A,12.5,Azusa,24 
2002-01-16,3508,A,20.5,Los Angeles-651 Mott Street,24 
2002-01-16,2899,A,15.1,Los Angeles-North Main Street,24 
2002-01-16,2429,A,15.7,North Long Beach,24 
2002-01-16,3509,A,21.5,Wilmington-1115 N.Mahar Avenue,24 
2002-01-16,3674,A,14.7,Anaheim-Pampas Lane,24 
2002-01-16,2327,A,14.1,El Cajon-Redwood Avenue,24 
2002-01-16,2263,A,15.6,Escondido-E Valley Parkway,24 
2002-01-16,2964,A,21.8,San Diego-12th Avenue,24 
2002-01-16,2831,A,9.4,Concord-2956-A Treat Blvd,24 
2002-01-16,3506,A,2.5,Point Reyes,24 
2002-01-16,2373,A,11.1,San Francisco-Arkansas Street,24 
2002-01-16,2413,E,17.1,San Jose-4th Street,24 
