summary_date,site,ozone_davg,name,obs_count,units 
2003-09-01,3151,0.051,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2003-09-01,2915,0.046,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2003-09-01,2914,0.047,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-09-01,2948,0.029,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-09-01,3669,0.036,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-09-01,2993,0.045,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-09-01,3144,0.055,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-09-01,3671,0.055,Big Hill Lookout Road,23,Parts Per Million ( ppm ) 
2003-09-01,3196,0.054,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2003-09-01,3487,0.049,Echo Summit,23,Parts Per Million ( ppm ) 
2003-09-01,3017,0.064,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-09-01,3161,0.068,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2003-09-01,3018,0.060,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-09-01,3126,0.068,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2003-09-01,3002,0.041,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2003-09-01,3020,0.033,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2003-09-01,2968,0.051,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-09-01,3658,0.056,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-09-01,3673,0.024,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2003-09-01,2923,0.033,Barstow,23,Parts Per Million ( ppm ) 
2003-09-01,2650,0.045,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-09-01,3152,0.052,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-09-01,2830,0.059,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2003-09-01,3215,0.054,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-09-01,3124,0.033,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2003-09-01,3500,0.044,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-09-01,3185,0.011,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-09-01,3183,0.037,Rosarito,23,Parts Per Million ( ppm ) 
2003-09-01,3255,0.040,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-09-01,3138,0.036,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2003-09-01,3141,0.026,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-09-01,3178,0.036,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2003-09-01,3010,0.039,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-09-01,3116,0.030,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-09-01,3033,0.027,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2003-09-01,2016,0.025,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2003-09-01,2894,0.033,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2003-09-01,2939,0.032,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2003-09-01,3489,0.031,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-09-01,2628,0.032,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2003-09-01,2983,0.050,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2003-09-01,2329,0.027,Davenport,24,Parts Per Million ( ppm ) 
2003-09-01,3200,0.027,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2003-09-01,3133,0.023,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2003-09-01,2985,0.029,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2003-09-01,2752,0.040,Yreka-Foothill Drive,24,Parts Per Million ( ppm ) 
2003-09-01,3482,0.039,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2003-09-01,2484,0.042,Azusa,23,Parts Per Million ( ppm ) 
2003-09-01,2492,0.040,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-09-01,2849,0.052,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-09-01,2045,0.037,Hawthorne,23,Parts Per Million ( ppm ) 
2003-09-01,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-09-01,2583,0.028,Lynwood,23,Parts Per Million ( ppm ) 
2003-09-01,2429,0.035,North Long Beach,23,Parts Per Million ( ppm ) 
2003-09-01,2160,0.043,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-09-01,2166,0.036,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-09-01,2898,0.043,Pomona,23,Parts Per Million ( ppm ) 
2003-09-01,2420,0.060,Reseda,23,Parts Per Million ( ppm ) 
2003-09-01,3502,0.065,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-09-01,2494,0.044,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-09-01,3674,0.044,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-09-01,2937,0.051,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-09-01,2249,0.038,La Habra,23,Parts Per Million ( ppm ) 
2003-09-01,3265,0.044,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-09-01,3168,0.061,Banning Airport,22,Parts Per Million ( ppm ) 
2003-09-01,2943,0.044,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-09-01,2525,0.057,Perris,23,Parts Per Million ( ppm ) 
2003-09-01,2596,0.056,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-09-01,2499,0.063,Crestline,23,Parts Per Million ( ppm ) 
2003-09-01,2266,0.050,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-09-01,2077,0.068,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2003-09-01,2221,0.052,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-09-01,3700,0.049,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2003-09-01,2485,0.046,Upland,23,Parts Per Million ( ppm ) 
2003-09-01,2965,0.038,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-09-01,2671,0.033,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-09-01,2321,0.035,Morro Bay,23,Parts Per Million ( ppm ) 
2003-09-01,3251,0.031,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-09-01,2955,0.042,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2003-09-01,2709,0.030,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-09-01,3003,0.035,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-09-01,2008,0.039,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-09-01,2954,0.033,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-09-01,3153,0.035,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-09-01,3101,0.035,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-09-01,2992,0.037,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2003-09-01,2360,0.036,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-09-01,2957,0.050,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-09-01,3665,0.045,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
