summary_date,site,no_davg,name,obs_count,units 
2008-07-15,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-07-15,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-07-15,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2008-07-15,3215,0.001,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2008-07-15,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,3201,0.004,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-07-15,3255,0.007,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2008-07-15,3141,0.001,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-07-15,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-07-15,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2008-07-15,2492,0.009,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-07-15,2899,0.010,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-07-15,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-07-15,2583,0.018,Lynwood,23,Parts Per Million ( ppm ) 
2008-07-15,2429,0.005,North Long Beach,20,Parts Per Million ( ppm ) 
2008-07-15,2160,0.006,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,3693,0.014,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-07-15,2898,0.020,Pomona,23,Parts Per Million ( ppm ) 
2008-07-15,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2008-07-15,3502,0.006,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-07-15,2494,0.005,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-07-15,3674,0.002,Anaheim-Pampas Lane,19,Parts Per Million ( ppm ) 
2008-07-15,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-07-15,2249,0.006,La Habra,23,Parts Per Million ( ppm ) 
2008-07-15,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2008-07-15,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-07-15,3747,0.007,Mira Loma-10551 Bellegrave,19,Parts Per Million ( ppm ) 
2008-07-15,3702,0.004,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-07-15,2596,0.005,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-07-15,2266,0.016,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-07-15,2221,0.007,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-07-15,2485,0.011,Upland,22,Parts Per Million ( ppm ) 
2008-07-15,2965,0.002,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2008-07-15,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2008-07-15,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-07-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-07-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-07-15,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-07-15,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-07-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-07-15,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2008-07-15,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-07-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-07-15,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-07-15,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-07-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-07-15,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-07-15,2880,0.002,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2008-07-15,2460,0.003,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-07-15,3198,0.004,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-07-15,2589,0.002,Chula Vista,22,Parts Per Million ( ppm ) 
2008-07-15,2327,0.003,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2008-07-15,2263,0.004,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2008-07-15,2933,0.005,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2008-07-15,3690,0.005,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2008-07-15,2040,0.005,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,3727,0.003,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-07-15,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-07-15,3490,0.001,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2008-07-15,3247,0.000,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-07-15,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-07-15,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-07-15,2102,0.001,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-07-15,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-07-15,2622,0.004,San Rafael,22,Parts Per Million ( ppm ) 
2008-07-15,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-07-15,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2008-07-15,3661,0.001,San Jose-Jackson Street,20,Parts Per Million ( ppm ) 
2008-07-15,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2008-07-15,2105,0.001,Santa Rosa-5th Street,20,Parts Per Million ( ppm ) 
2008-07-15,3026,0.000,Clovis-N Villa Avenue,18,Parts Per Million ( ppm ) 
2008-07-15,3009,0.002,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-07-15,2013,0.002,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2008-07-15,2844,0.001,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-07-15,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2008-07-15,2941,0.001,Arvin-Bear Mountain Blvd,21,Parts Per Million ( ppm ) 
2008-07-15,3146,0.003,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,3145,0.001,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-07-15,2312,0.002,Edison,23,Parts Per Million ( ppm ) 
2008-07-15,2981,0.001,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2008-07-15,3211,0.001,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2008-07-15,3022,0.001,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2008-07-15,2094,0.002,Stockton-Hazelton Street,19,Parts Per Million ( ppm ) 
2008-07-15,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
2008-07-15,2996,0.000,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-07-15,2032,0.001,Visalia-N Church Street,22,Parts Per Million ( ppm ) 
2008-07-15,3173,0.004,Calexico-East,23,Parts Per Million ( ppm ) 
2008-07-15,3135,0.005,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
