summary_date,site,no_davg,name,obs_count,units 
2005-09-15,3664,0.001,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-09-15,3658,0.016,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-09-15,2923,0.018,Barstow,23,Parts Per Million ( ppm ) 
2005-09-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-09-15,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,3185,0.026,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2005-09-15,3201,0.034,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2005-09-15,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2005-09-15,3255,0.007,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-09-15,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-09-15,3141,0.007,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2005-09-15,3178,0.003,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-09-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-09-15,2329,0.000,Davenport,24,Parts Per Million ( ppm ) 
2005-09-15,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2005-09-15,2492,0.027,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-09-15,2899,0.028,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-09-15,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-09-15,2583,0.035,Lynwood,23,Parts Per Million ( ppm ) 
2005-09-15,2429,0.019,North Long Beach,23,Parts Per Million ( ppm ) 
2005-09-15,2160,0.012,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2005-09-15,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2005-09-15,2494,0.018,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-09-15,3674,0.017,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-09-15,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-09-15,2249,0.013,La Habra,23,Parts Per Million ( ppm ) 
2005-09-15,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2005-09-15,2943,0.015,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-09-15,2596,0.024,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2005-09-15,2266,0.043,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2005-09-15,2221,0.025,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-09-15,2485,0.025,Upland,23,Parts Per Million ( ppm ) 
2005-09-15,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2005-09-15,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2005-09-15,2709,0.002,San Luis Obispo-Marsh Street,24,Parts Per Million ( ppm ) 
2005-09-15,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2005-09-15,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2005-09-15,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2005-09-15,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-09-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-09-15,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2005-09-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-09-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2005-09-15,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-09-15,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2005-09-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-09-15,2991,0.004,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2005-09-15,2880,0.012,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2005-09-15,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2005-09-15,3198,0.002,Camp Pendleton,19,Parts Per Million ( ppm ) 
2005-09-15,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2005-09-15,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2263,0.002,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2005-09-15,2933,0.005,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2005-09-15,3690,0.007,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2005-09-15,2040,0.004,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2293,0.002,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2005-09-15,3490,0.003,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2804,0.002,Bethel Island Road,19,Parts Per Million ( ppm ) 
2005-09-15,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2005-09-15,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2005-09-15,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2005-09-15,2655,0.004,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2373,0.004,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-09-15,2125,0.004,Redwood City,23,Parts Per Million ( ppm ) 
2005-09-15,3661,0.007,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2005-09-15,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-09-15,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2005-09-15,3026,0.005,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,3009,0.004,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2005-09-15,2013,0.009,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2005-09-15,2844,0.006,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2005-09-15,2114,0.005,Parlier,23,Parts Per Million ( ppm ) 
2005-09-15,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2005-09-15,3146,0.009,Bakersfield-5558 California Avenue,22,Parts Per Million ( ppm ) 
2005-09-15,3145,0.007,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
