summary_date,site,no2_davg,name,obs_count,units 
2009-09-08,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-09-08,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-09-08,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2009-09-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-09-08,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3681,0.008,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-09-08,3203,0.024,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-09-08,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2009-09-08,3255,0.029,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2009-09-08,3138,0.007,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-09-08,3141,0.014,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-09-08,3716,0.002,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-09-08,3010,0.006,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-09-08,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-09-08,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-09-08,2484,0.016,Azusa,23,Parts Per Million ( ppm ) 
2009-09-08,2492,0.014,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2009-09-08,2429,0.011,North Long Beach,22,Parts Per Million ( ppm ) 
2009-09-08,2160,0.013,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,2898,0.016,Pomona,19,Parts Per Million ( ppm ) 
2009-09-08,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2009-09-08,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-09-08,3674,0.007,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-09-08,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-09-08,2249,0.008,La Habra,22,Parts Per Million ( ppm ) 
2009-09-08,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2009-09-08,2943,0.010,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2009-09-08,3747,0.012,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2009-09-08,3702,0.009,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-09-08,2333,0.013,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-09-08,2266,0.022,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-09-08,2221,0.021,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-09-08,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2009-09-08,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2009-09-08,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-09-08,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-09-08,2008,0.004,El Capitan Beach,22,Parts Per Million ( ppm ) 
2009-09-08,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-09-08,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-09-08,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-09-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-09-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-09-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-09-08,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-09-08,3486,0.008,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-09-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-09-08,2991,0.011,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-09-08,2880,0.011,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-09-08,2460,0.012,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-09-08,3198,0.006,Camp Pendleton,21,Parts Per Million ( ppm ) 
2009-09-08,2589,0.006,Chula Vista,23,Parts Per Million ( ppm ) 
2009-09-08,2327,0.008,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2009-09-08,2263,0.009,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-09-08,3690,0.009,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-09-08,2040,0.011,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3727,0.010,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-09-08,2293,0.016,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-09-08,3490,0.012,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3247,0.014,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-09-08,3742,0.015,Oakland-West,23,Parts Per Million ( ppm ) 
2009-09-08,2804,0.006,Bethel Island Road,21,Parts Per Million ( ppm ) 
2009-09-08,2831,0.009,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-09-08,2622,0.011,San Rafael,23,Parts Per Million ( ppm ) 
2009-09-08,2655,0.011,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,2373,0.009,San Francisco-Arkansas Street,21,Parts Per Million ( ppm ) 
2009-09-08,2125,0.012,Redwood City,23,Parts Per Million ( ppm ) 
2009-09-08,2410,0.010,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-09-08,2105,0.009,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-09-08,3026,0.012,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3009,0.015,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2009-09-08,2013,0.020,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-09-08,2844,0.008,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-09-08,2114,0.011,Parlier,23,Parts Per Million ( ppm ) 
2009-09-08,2941,0.004,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-09-08,3146,0.019,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-09-08,3145,0.021,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-09-08,2312,0.007,Edison,23,Parts Per Million ( ppm ) 
2009-09-08,2981,0.013,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-09-08,3211,0.009,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
