summary_date,site,monitor,pm25_davg,name,obs_count 
2002-05-08,3154,B,13.0,Keeler-Cerro Gordo Road,24 
2002-05-08,3154,A,12.0,Keeler-Cerro Gordo Road,24 
2002-05-08,2914,A,2.8,Lakeport-Lakeport Blvd,24 
2002-05-08,2948,B,5.0,South Lake Tahoe-Sandy Way,24 
2002-05-08,3144,A,5.0,San Andreas-Gold Strike Road,24 
2002-05-08,2353,A,13.4,Yosemite Village-Visitor Center,24 
2002-05-08,3126,A,4.0,Grass Valley-Litton Building,24 
2002-05-08,2208,A,4.0,Truckee-Fire Station,24 
2002-05-08,2208,B,4.0,Truckee-Fire Station,24 
2002-05-08,3494,B,17.0,Portola-161 Nevada Street,24 
2002-05-08,3020,A,4.0,Quincy-N Church Street,24 
2002-05-08,3492,A,15.2,Ridgecrest-100 West California Avenue,24 
2002-05-08,3658,A,11.0,Lancaster-43301 Division Street,24 
2002-05-08,3500,A,13.0,Victorville-14306 Park Avenue,24 
2002-05-08,3500,B,14.0,Victorville-14306 Park Avenue,24 
2002-05-08,2386,A,6.3,Eureka-I Street,24 
2002-05-08,2271,B,5.2,Ukiah-County Library,24 
2002-05-08,2271,A,5.2,Ukiah-County Library,24 
2002-05-08,3489,A,11.1,Salinas-High School,24 
2002-05-08,3489,B,11.8,Salinas-High School,24 
2002-05-08,3200,A,10.5,Santa Cruz AMS,24 
2002-05-08,2484,A,19.7,Azusa,24 
2002-05-08,2492,A,16.9,Burbank-W Palm Avenue,24 
2002-05-08,3508,A,27.9,Los Angeles-651 Mott Street,24 
2002-05-08,2899,A,17.4,Los Angeles-North Main Street,24 
2002-05-08,2583,A,16.9,Lynwood,24 
2002-05-08,2429,A,15.2,North Long Beach,24 
2002-05-08,2160,A,15.5,Pasadena-S Wilson Avenue,24 
2002-05-08,2166,A,18.5,Pico Rivera,24 
2002-05-08,2420,A,13.9,Reseda,24 
2002-05-08,3509,A,21.3,Wilmington-1115 N.Mahar Avenue,24 
2002-05-08,3674,A,13.4,Anaheim-Pampas Lane,24 
2002-05-08,3265,A,11.7,Mission Viejo-26081 Via Pera,24 
2002-05-08,2333,A,23.0,Riverside-Magnolia,24 
2002-05-08,2596,D,29.4,Riverside-Rubidoux,24 
2002-05-08,2596,A,24.6,Riverside-Rubidoux,24 
2002-05-08,2596,C,29.4,Riverside-Rubidoux,24 
2002-05-08,3266,A,8.6,Big Bear City-501 W. Valley Blvd,24 
2002-05-08,2266,A,21.2,Fontana-Arrow Highway,24 
2002-05-08,3254,A,18.9,Ontario-1408 Francis Street,24 
2002-05-08,2221,A,26.5,San Bernardino-4th Street,24 
2002-05-08,2965,B,7.1,Atascadero-Lewis Avenue,24 
2002-05-08,2965,A,6.9,Atascadero-Lewis Avenue,24 
2002-05-08,3486,A,10.4,Santa Maria-906 S Broadway,24 
2002-05-08,2991,A,11.4,El Rio-Rio Mesa School #2,24 
2002-05-08,3505,A,12.9,Piru-3301 Pacific Avenue,24 
2002-05-08,2880,A,13.5,Simi Valley-Cochran Street,24 
2002-05-08,2880,B,13.8,Simi Valley-Cochran Street,24 
2002-05-08,2984,A,12.4,Thousand Oaks-Moorpark Road,24 
2002-05-08,2589,A,9.8,Chula Vista,24 
2002-05-08,2327,A,10.3,El Cajon-Redwood Avenue,24 
2002-05-08,2327,C,14.6,El Cajon-Redwood Avenue,24 
2002-05-08,2263,B,13.0,Escondido-E Valley Parkway,24 
2002-05-08,2964,A,10.3,San Diego-12th Avenue,24 
2002-05-08,2040,A,8.9,San Diego-Overland Avenue,24 
2002-05-08,2293,A,9.9,Fremont-Chapel Way,24 
