summary_date,site,monitor,pm25_davg,name,obs_count 
2000-10-15,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2000-10-15,3154,B,4.0,Keeler-Cerro Gordo Road,24 
2000-10-15,2914,A,1.0,Lakeport-Lakeport Blvd,24 
2000-10-15,2948,B,8.0,South Lake Tahoe-Sandy Way,24 
2000-10-15,2948,A,7.0,South Lake Tahoe-Sandy Way,24 
2000-10-15,3144,A,8.0,San Andreas-Gold Strike Road,24 
2000-10-15,2208,A,7.0,Truckee-Fire Station,24 
2000-10-15,2208,B,7.0,Truckee-Fire Station,24 
2000-10-15,3494,A,17.0,Portola-161 Nevada Street,24 
2000-10-15,3020,A,10.0,Quincy-N Church Street,24 
2000-10-15,3121,A,7.3,Mojave-923 Poole Street,24 
2000-10-15,3492,A,6.6,Ridgecrest-100 West California Avenue,24 
2000-10-15,3007,A,9.0,Lancaster-W Pondera Street,24 
2000-10-15,3500,A,7.0,Victorville-14306 Park Avenue,24 
2000-10-15,3500,B,8.0,Victorville-14306 Park Avenue,24 
2000-10-15,2386,A,9.7,Eureka-I Street,24 
2000-10-15,2271,A,3.5,Ukiah-County Library,24 
2000-10-15,2271,B,3.8,Ukiah-County Library,24 
2000-10-15,3489,B,8.3,Salinas-High School,24 
2000-10-15,3489,A,7.5,Salinas-High School,24 
2000-10-15,3200,A,6.6,Santa Cruz AMS,24 
2000-10-15,2959,A,11.0,Alturas-W 4th Street,24 
2000-10-15,2484,A,16.0,Azusa,24 
2000-10-15,2492,A,17.6,Burbank-W Palm Avenue,24 
2000-10-15,2899,A,19.8,Los Angeles-North Main Street,24 
2000-10-15,2583,A,23.4,Lynwood,24 
2000-10-15,2429,A,22.3,North Long Beach,24 
2000-10-15,2166,A,21.0,Pico Rivera,24 
2000-10-15,2420,A,13.7,Reseda,24 
2000-10-15,2623,A,17.6,Anaheim-Harbor Blvd,24 
2000-10-15,3265,A,12.0,Mission Viejo-26081 Via Pera,24 
2000-10-15,2333,A,26.1,Riverside-Magnolia,24 
2000-10-15,2596,A,32.7,Riverside-Rubidoux,24 
2000-10-15,3266,A,16.7,Big Bear City-501 W. Valley Blvd,24 
2000-10-15,2266,A,18.9,Fontana-Arrow Highway,24 
2000-10-15,3254,A,21.1,Ontario-1408 Francis Street,24 
2000-10-15,2221,A,22.2,San Bernardino-4th Street,24 
2000-10-15,2965,B,9.0,Atascadero-Lewis Avenue,24 
2000-10-15,2965,A,9.9,Atascadero-Lewis Avenue,24 
2000-10-15,2709,A,8.4,San Luis Obispo-Marsh Street,24 
2000-10-15,2500,A,13.2,Santa Barbara-W Carillo Street,24 
2000-10-15,3486,A,11.9,Santa Maria-906 S Broadway,24 
2000-10-15,2880,A,10.4,Simi Valley-Cochran Street,24 
2000-10-15,2984,B,12.9,Thousand Oaks-Moorpark Road,24 
2000-10-15,2984,A,13.3,Thousand Oaks-Moorpark Road,24 
2000-10-15,2589,A,12.6,Chula Vista,24 
2000-10-15,2263,A,11.3,Escondido-E Valley Parkway,24 
2000-10-15,2964,A,13.5,San Diego-12th Avenue,24 
2000-10-15,2040,A,9.8,San Diego-Overland Avenue,24 
2000-10-15,2293,A,9.3,Fremont-Chapel Way,24 
2000-10-15,2831,B,7.1,Concord-2956-A Treat Blvd,24 
2000-10-15,2831,A,7.1,Concord-2956-A Treat Blvd,24 
2000-10-15,2373,A,7.4,San Francisco-Arkansas Street,24 
2000-10-15,2125,B,9.3,Redwood City,24 
2000-10-15,2413,B,26.8,San Jose-4th Street,24 
2000-10-15,2413,A,13.8,San Jose-4th Street,24 
2000-10-15,2413,E,13.8,San Jose-4th Street,24 
2000-10-15,2936,A,11.7,San Jose-Tully Road,24 
2000-10-15,2410,A,10.3,Vallejo-304 Tuolumne Street,24 
2000-10-15,2105,A,4.7,Santa Rosa-5th Street,24 
2000-10-15,3026,A,26.0,Clovis-N Villa Avenue,24 
2000-10-15,3009,A,33.0,Fresno-1st Street,24 
2000-10-15,3485,A,33.2,Fresno-Hamilton and Winery,24 
2000-10-15,3496,A,37.2,Bakersfield-410 E Planz Road,24 
2000-10-15,3146,B,34.1,Bakersfield-5558 California Avenue,24 
2000-10-15,3146,A,34.0,Bakersfield-5558 California Avenue,24 
2000-10-15,3145,A,37.9,Bakersfield-Golden State Highway,24 
2000-10-15,3194,A,41.1,Corcoran-Patterson Avenue,24 
2000-10-15,3253,A,23.7,Merced-2334 M Street,24 
2000-10-15,2094,A,9.0,Stockton-Hazelton Street,24 
2000-10-15,2833,A,13.0,Modesto-14th Street,24 
2000-10-15,2032,A,43.0,Visalia-N Church Street,24 
2000-10-15,2415,A,7.7,Brawley-Main Street,24 
2000-10-15,3135,A,14.9,Calexico-Ethel Street,24 
2000-10-15,2551,A,5.7,El Centro-9th Street,24 
2000-10-15,2878,A,9.1,Indio-Jackson Street,24 
2000-10-15,2199,A,10.0,Palm Springs-Fire Station,24 
2000-10-15,2115,A,10.0,Chico-Manzanita Avenue,24 
2000-10-15,2744,A,10.0,Colusa-Sunrise Blvd,24 
2000-10-15,2956,A,10.0,Roseville-N Sunrise Blvd,24 
2000-10-15,2731,C,10.6,Sacramento-Del Paso Manor,24 
2000-10-15,3011,A,9.0,Sacramento-T Street,24 
2000-10-15,2829,A,8.0,Redding-Health Dept Roof,24 
2000-10-15,2958,A,13.0,Yuba City-Almond Street,24 
2000-10-15,2958,B,12.0,Yuba City-Almond Street,24 
2000-10-15,3249,A,7.0,Woodland-Gibson Road,24 
2000-10-16,2484,A,23.5,Azusa,24 
2000-10-16,2899,A,23.0,Los Angeles-North Main Street,24 
2000-10-16,2429,A,37.5,North Long Beach,24 
2000-10-16,2623,A,38.0,Anaheim-Harbor Blvd,24 
2000-10-16,2327,A,14.6,El Cajon-Redwood Avenue,24 
2000-10-16,2964,A,17.2,San Diego-12th Avenue,24 
2000-10-16,2831,A,10.9,Concord-2956-A Treat Blvd,24 
2000-10-16,2373,A,6.0,San Francisco-Arkansas Street,24 
2000-10-16,2413,A,15.4,San Jose-4th Street,24 
2000-10-16,2413,E,15.4,San Jose-4th Street,24 
2000-10-16,2936,A,7.2,San Jose-Tully Road,24 
2000-10-16,3009,A,32.0,Fresno-1st Street,24 
2000-10-16,3146,A,35.8,Bakersfield-5558 California Avenue,24 
2000-10-16,2833,A,19.0,Modesto-14th Street,24 
2000-10-16,3011,A,16.0,Sacramento-T Street,24 
2000-10-17,3487,A,5.0,Echo Summit,24 
2000-10-17,2484,A,36.0,Azusa,24 
2000-10-17,2899,A,35.9,Los Angeles-North Main Street,24 
2000-10-17,2623,A,48.6,Anaheim-Harbor Blvd,24 
2000-10-17,2327,A,28.1,El Cajon-Redwood Avenue,24 
2000-10-17,2831,A,13.9,Concord-2956-A Treat Blvd,24 
2000-10-17,2413,E,15.5,San Jose-4th Street,24 
2000-10-17,2413,A,15.5,San Jose-4th Street,24 
2000-10-17,2936,A,15.5,San Jose-Tully Road,24 
2000-10-17,3009,A,35.0,Fresno-1st Street,24 
2000-10-17,3146,A,30.2,Bakersfield-5558 California Avenue,24 
2000-10-17,3011,A,24.0,Sacramento-T Street,24 
2000-10-18,3154,A,3.0,Keeler-Cerro Gordo Road,24 
2000-10-18,3487,A,4.0,Echo Summit,24 
2000-10-18,3494,A,1.0,Portola-161 Nevada Street,24 
2000-10-18,3020,A,13.0,Quincy-N Church Street,24 
2000-10-18,3121,A,8.5,Mojave-923 Poole Street,24 
2000-10-18,3007,A,14.0,Lancaster-W Pondera Street,24 
2000-10-18,3500,A,13.0,Victorville-14306 Park Avenue,24 
2000-10-18,2484,A,75.2,Azusa,24 
2000-10-18,2492,A,84.4,Burbank-W Palm Avenue,24 
2000-10-18,2899,A,73.9,Los Angeles-North Main Street,24 
2000-10-18,2583,A,61.1,Lynwood,24 
2000-10-18,2429,A,44.3,North Long Beach,24 
2000-10-18,2160,A,66.3,Pasadena-S Wilson Avenue,24 
2000-10-18,2166,A,63.9,Pico Rivera,24 
2000-10-18,2623,A,34.7,Anaheim-Harbor Blvd,24 
2000-10-18,3265,A,24.2,Mission Viejo-26081 Via Pera,24 
2000-10-18,2333,A,79.3,Riverside-Magnolia,24 
2000-10-18,2596,A,77.1,Riverside-Rubidoux,24 
2000-10-18,2266,A,72.9,Fontana-Arrow Highway,24 
2000-10-18,3254,A,62.2,Ontario-1408 Francis Street,24 
2000-10-18,2991,A,35.8,El Rio-Rio Mesa School #2,24 
2000-10-18,2984,A,42.4,Thousand Oaks-Moorpark Road,24 
2000-10-18,2589,A,21.5,Chula Vista,24 
2000-10-18,2327,A,34.9,El Cajon-Redwood Avenue,24 
2000-10-18,2263,A,35.2,Escondido-E Valley Parkway,24 
2000-10-18,2964,A,17.2,San Diego-12th Avenue,24 
2000-10-18,2040,A,22.9,San Diego-Overland Avenue,24 
2000-10-18,2293,A,6.3,Fremont-Chapel Way,24 
2000-10-18,3490,A,8.2,Livermore-793 Rincon Avenue,24 
2000-10-18,2831,A,7.1,Concord-2956-A Treat Blvd,24 
2000-10-18,2125,A,10.3,Redwood City,24 
2000-10-18,2413,A,8.1,San Jose-4th Street,24 
2000-10-18,2413,E,8.1,San Jose-4th Street,24 
2000-10-18,2413,B,9.6,San Jose-4th Street,24 
2000-10-18,2936,A,7.4,San Jose-Tully Road,24 
2000-10-18,2410,A,6.4,Vallejo-304 Tuolumne Street,24 
2000-10-18,2105,A,6.6,Santa Rosa-5th Street,24 
2000-10-18,3026,A,36.9,Clovis-N Villa Avenue,24 
2000-10-18,3009,A,47.0,Fresno-1st Street,24 
2000-10-18,3009,B,42.0,Fresno-1st Street,24 
2000-10-18,3009,C,45.3,Fresno-1st Street,24 
2000-10-18,3485,A,47.2,Fresno-Hamilton and Winery,24 
2000-10-18,3496,A,49.2,Bakersfield-410 E Planz Road,24 
2000-10-18,3146,A,43.5,Bakersfield-5558 California Avenue,24 
2000-10-18,3145,A,48.8,Bakersfield-Golden State Highway,24 
2000-10-18,3194,A,36.2,Corcoran-Patterson Avenue,24 
2000-10-18,3253,A,15.7,Merced-2334 M Street,24 
2000-10-18,2094,A,9.0,Stockton-Hazelton Street,24 
2000-10-18,2833,A,10.0,Modesto-14th Street,24 
2000-10-18,2032,A,62.0,Visalia-N Church Street,24 
2000-10-18,2415,A,35.4,Brawley-Main Street,24 
2000-10-18,3135,A,18.2,Calexico-Ethel Street,24 
2000-10-18,2551,A,14.9,El Centro-9th Street,24 
2000-10-18,2878,A,15.4,Indio-Jackson Street,24 
2000-10-18,2199,A,14.3,Palm Springs-Fire Station,24 
2000-10-18,2744,A,13.0,Colusa-Sunrise Blvd,24 
2000-10-18,2731,C,12.1,Sacramento-Del Paso Manor,24 
2000-10-18,3011,A,11.0,Sacramento-T Street,24 
2000-10-18,3249,A,11.0,Woodland-Gibson Road,24 
2000-10-19,2484,A,66.1,Azusa,24 
2000-10-19,2899,A,72.8,Los Angeles-North Main Street,24 
2000-10-19,2596,A,100.2,Riverside-Rubidoux,24 
2000-10-19,2327,A,25.5,El Cajon-Redwood Avenue,24 
2000-10-19,2263,A,30.3,Escondido-E Valley Parkway,24 
2000-10-19,2964,A,23.8,San Diego-12th Avenue,24 
2000-10-19,2831,A,8.7,Concord-2956-A Treat Blvd,24 
2000-10-19,2413,A,8.7,San Jose-4th Street,24 
2000-10-19,2413,E,8.7,San Jose-4th Street,24 
2000-10-19,2936,A,12.1,San Jose-Tully Road,24 
2000-10-19,3009,A,46.0,Fresno-1st Street,24 
2000-10-19,3146,A,27.7,Bakersfield-5558 California Avenue,24 
2000-10-19,3011,A,11.0,Sacramento-T Street,24 
2000-10-20,2484,A,92.5,Azusa,24 
2000-10-20,2899,A,84.6,Los Angeles-North Main Street,24 
2000-10-20,2429,A,62.4,North Long Beach,24 
2000-10-20,2623,A,83.6,Anaheim-Harbor Blvd,24 
2000-10-20,2596,A,119.6,Riverside-Rubidoux,24 
2000-10-20,2327,A,32.3,El Cajon-Redwood Avenue,24 
