summary_date,site,ozone_davg,name,obs_count,units 
2019-09-01,2116,0.035,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-09-01,3151,0.050,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-09-01,3834,0.019,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2019-09-01,3802,0.040,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-09-01,2993,0.035,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-09-01,3144,0.040,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2019-09-01,3196,0.043,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2019-09-01,3487,0.047,Echo Summit,21,Parts Per Million ( ppm ) 
2019-09-01,3017,0.053,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-09-01,3161,0.056,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2019-09-01,3018,0.052,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2019-09-01,3126,0.055,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2019-09-01,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2019-09-01,2968,0.047,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-09-01,3121,0.054,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-09-01,3658,0.043,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-09-01,3673,0.029,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-09-01,3732,0.043,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-09-01,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2019-09-01,2650,0.058,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-09-01,3152,0.053,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2019-09-01,3733,0.057,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-09-01,2830,0.060,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-09-01,3215,0.051,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-09-01,3500,0.054,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-09-01,3716,0.019,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-09-01,3010,0.018,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-09-01,3033,0.023,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-09-01,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-09-01,3726,0.023,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-09-01,3489,0.020,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-09-01,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-09-01,2983,0.035,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2019-09-01,3200,0.018,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2019-09-01,2752,0.019,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-09-01,2484,0.042,Azusa,24,Parts Per Million ( ppm ) 
2019-09-01,3743,0.028,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-09-01,2849,0.052,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-09-01,3774,0.025,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-09-01,2899,0.028,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-09-01,3683,0.032,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-09-01,2160,0.042,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-09-01,3693,0.036,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-09-01,2898,0.036,Pomona,24,Parts Per Million ( ppm ) 
2019-09-01,2420,0.048,Reseda,24,Parts Per Million ( ppm ) 
2019-09-01,3502,0.055,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-09-01,2494,0.033,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-09-01,3674,0.033,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-09-01,2249,0.031,La Habra,24,Parts Per Million ( ppm ) 
2019-09-01,3265,0.035,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-09-01,3168,0.053,Banning Airport,24,Parts Per Million ( ppm ) 
2019-09-01,2943,0.049,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-09-01,3702,0.045,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-09-01,2525,0.045,Perris,24,Parts Per Million ( ppm ) 
2019-09-01,2596,0.046,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-09-01,3777,0.051,Winchester-33700 Borel Road             ,24,Parts Per Million ( ppm ) 
