summary_date,site,no_davg,name,obs_count,units 
2008-05-01,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-05-01,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-05-01,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2008-05-01,3215,0.000,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2008-05-01,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3681,0.000,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-05-01,3185,0.011,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-05-01,3255,0.003,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-05-01,3141,0.002,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-05-01,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-05-01,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2008-05-01,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2008-05-01,2492,0.011,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-05-01,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-05-01,2583,0.016,Lynwood,21,Parts Per Million ( ppm ) 
2008-05-01,2429,0.010,North Long Beach,23,Parts Per Million ( ppm ) 
2008-05-01,2160,0.004,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3693,0.010,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-05-01,2420,0.004,Reseda,23,Parts Per Million ( ppm ) 
2008-05-01,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-05-01,2494,0.010,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2008-05-01,3674,0.001,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-05-01,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-05-01,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2008-05-01,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2008-05-01,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-05-01,3747,0.005,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-05-01,3702,0.003,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-05-01,2596,0.006,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-05-01,2266,0.009,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2008-05-01,2221,0.008,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2485,0.004,Upland,23,Parts Per Million ( ppm ) 
2008-05-01,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2321,0.003,Morro Bay,20,Parts Per Million ( ppm ) 
2008-05-01,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-05-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-05-01,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-05-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-05-01,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-05-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-05-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-05-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-05-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-05-01,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-05-01,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-05-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-05-01,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-05-01,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-05-01,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-05-01,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-05-01,2589,0.003,Chula Vista,21,Parts Per Million ( ppm ) 
2008-05-01,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2263,0.002,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-05-01,2933,0.004,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2008-05-01,3690,0.005,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2008-05-01,2040,0.007,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3727,0.004,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2293,0.005,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-05-01,3490,0.013,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3247,0.006,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2804,0.000,Bethel Island Road,22,Parts Per Million ( ppm ) 
2008-05-01,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2102,0.002,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-05-01,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2622,0.008,San Rafael,22,Parts Per Million ( ppm ) 
2008-05-01,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2373,0.010,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2008-05-01,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2008-05-01,3661,0.009,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-05-01,3723,0.001,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-05-01,2410,0.005,Vallejo-304 Tuolumne Street,21,Parts Per Million ( ppm ) 
2008-05-01,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-05-01,3026,0.003,Clovis-N Villa Avenue,24,Parts Per Million ( ppm ) 
2008-05-01,3009,0.006,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-05-01,2013,0.003,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-05-01,2844,0.001,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-05-01,2941,0.003,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,3146,0.012,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
