summary_date,site,no2_davg,name,obs_count,units 
2009-01-15,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-01-15,3658,0.023,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-01-15,2923,0.028,Barstow,23,Parts Per Million ( ppm ) 
2009-01-15,3215,0.014,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2009-01-15,3500,0.028,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-01-15,3681,0.023,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-01-15,3203,0.025,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-01-15,3185,0.037,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-01-15,3201,0.031,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-01-15,3183,0.016,Rosarito,23,Parts Per Million ( ppm ) 
2009-01-15,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-01-15,3716,0.011,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-01-15,3010,0.011,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2009-01-15,3489,0.014,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-01-15,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2009-01-15,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2009-01-15,2492,0.039,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-01-15,3743,0.054,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-01-15,2849,0.012,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-01-15,2899,0.040,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-01-15,3683,0.046,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-01-15,2429,0.047,North Long Beach,23,Parts Per Million ( ppm ) 
2009-01-15,2160,0.028,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-01-15,3693,0.041,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
