summary_date,site,co_davg,name,obs_count,units 
2013-06-08,3658,0.078,Lancaster-43301 Division Street,21,Parts Per Million ( ppm ) 
2013-06-08,2923,0.085,Barstow,22,Parts Per Million ( ppm ) 
2013-06-08,3124,0.636,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2013-06-08,3500,0.168,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-06-08,3138,0.385,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-06-08,3779,0.319,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-06-08,3716,0.277,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2013-06-08,3489,0.283,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-06-08,2484,0.397,Azusa,23,Parts Per Million ( ppm ) 
2013-06-08,2492,0.177,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2013-06-08,3743,0.271,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-06-08,2849,0.222,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-06-08,3774,0.290,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-06-08,2899,0.232,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2013-06-08,2429,0.160,North Long Beach,23,Parts Per Million ( ppm ) 
2013-06-08,3693,0.168,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2013-06-08,2898,0.185,Pomona,23,Parts Per Million ( ppm ) 
2013-06-08,2420,0.235,Reseda,23,Parts Per Million ( ppm ) 
2013-06-08,3502,0.200,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-06-08,2494,0.191,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-06-08,3674,0.284,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-06-08,2937,0.136,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-06-08,2249,0.166,La Habra,22,Parts Per Million ( ppm ) 
2013-06-08,3265,0.008,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-06-08,2943,0.083,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-06-08,3702,0.065,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2013-06-08,2333,0.308,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-06-08,2596,0.236,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-06-08,2266,0.261,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-06-08,2221,0.293,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-06-08,2485,0.316,Upland,22,Parts Per Million ( ppm ) 
2013-06-08,3153,0.200,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-06-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
