summary_date,site,ozone_davg,name,obs_count,units 
2002-09-08,3151,0.056,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2002-09-08,2914,0.031,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2002-09-08,2948,0.035,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-08,2993,0.037,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-09-08,3144,0.044,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-09-08,3196,0.046,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2002-09-08,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-08,3017,0.050,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-09-08,3161,0.051,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2002-09-08,3664,0.029,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-08,3018,0.053,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2002-09-08,3126,0.052,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2002-09-08,2208,0.032,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2002-09-08,3157,0.047,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2002-09-08,3002,0.041,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2002-09-08,3020,0.043,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2002-09-08,3164,0.052,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2002-09-08,2968,0.043,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-09-08,3121,0.056,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-08,3658,0.048,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-08,2923,0.034,Barstow,22,Parts Per Million ( ppm ) 
2002-09-08,2650,0.044,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2002-09-08,3152,0.042,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2002-09-08,2830,0.052,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2002-09-08,3215,0.056,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-08,3124,0.034,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2002-09-08,3500,0.041,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,3185,0.021,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-09-08,3183,0.028,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-08,3141,0.016,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-09-08,3178,0.029,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-08,3010,0.023,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-09-08,3116,0.021,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-09-08,3033,0.027,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2002-09-08,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2002-09-08,2894,0.024,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2002-09-08,2939,0.022,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2002-09-08,3489,0.025,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-08,2628,0.030,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2002-09-08,2983,0.038,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2002-09-08,2329,0.023,Davenport,22,Parts Per Million ( ppm ) 
2002-09-08,3200,0.015,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2002-09-08,3133,0.027,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2002-09-08,2985,0.021,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2002-09-08,2752,0.026,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2002-09-08,3482,0.044,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2002-09-08,2484,0.027,Azusa,23,Parts Per Million ( ppm ) 
2002-09-08,2492,0.024,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2849,0.044,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-08,2045,0.026,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-08,2899,0.023,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-08,2583,0.015,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-08,2429,0.024,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-08,2160,0.030,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2166,0.023,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-08,2898,0.024,Pomona,23,Parts Per Million ( ppm ) 
2002-09-08,2420,0.030,Reseda,23,Parts Per Million ( ppm ) 
2002-09-08,3502,0.037,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-08,2494,0.029,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-08,3674,0.025,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-08,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-08,2249,0.020,La Habra,23,Parts Per Million ( ppm ) 
2002-09-08,3265,0.027,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2002-09-08,3168,0.035,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-08,2943,0.029,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-08,2525,0.028,Perris,24,Parts Per Million ( ppm ) 
2002-09-08,2596,0.030,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-08,2499,0.053,Crestline,24,Parts Per Million ( ppm ) 
2002-09-08,2077,0.036,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2002-09-08,2221,0.027,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-08,2485,0.027,Upland,23,Parts Per Million ( ppm ) 
2002-09-08,2965,0.030,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2671,0.023,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-08,2321,0.026,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-08,3251,0.028,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-08,2955,0.037,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2709,0.030,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-08,3003,0.040,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-09-08,2008,0.041,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-09-08,2954,0.033,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-08,3153,0.030,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-08,3101,0.049,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-08,2992,0.035,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-08,2360,0.037,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-08,2957,0.043,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-09-08,3486,0.022,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-09-08,3177,0.036,Santa Rosa Island,23,Parts Per Million ( ppm ) 
2002-09-08,2593,0.029,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2002-09-08,3023,0.036,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-09-08,2991,0.028,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-09-08,3172,0.038,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,3505,0.036,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2880,0.033,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-09-08,2984,0.036,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-09-08,2756,0.055,Ventura County-W Casitas Pass Road,23,Parts Per Million ( ppm ) 
2002-09-08,2088,0.024,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-09-08,2460,0.028,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-09-08,3198,0.030,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-09-08,2589,0.024,Chula Vista,23,Parts Per Million ( ppm ) 
2002-09-08,2368,0.030,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2002-09-08,2327,0.018,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2263,0.022,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-09-08,2933,0.019,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-09-08,2964,0.021,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2040,0.028,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2293,0.021,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-09-08,2806,0.028,Hayward-La Mesa,24,Parts Per Million ( ppm ) 
2002-09-08,3490,0.027,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,3659,0.017,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2002-09-08,2225,0.013,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
