summary_date,site,co_davg,name,obs_count,units 
2001-08-08,2948,0.643,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-08-08,2993,0.165,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-08-08,3144,0.222,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-08-08,3487,0.191,Echo Summit,23,Parts Per Million ( ppm ) 
2001-08-08,3017,0.191,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-08-08,2968,0.283,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-08-08,3007,0.813,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-08-08,2923,0.128,Barstow,18,Parts Per Million ( ppm ) 
2001-08-08,3500,0.509,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-08-08,3202,0.339,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-08-08,3203,0.662,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2001-08-08,3201,0.417,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-08-08,3183,0.213,Rosarito,23,Parts Per Million ( ppm ) 
2001-08-08,3138,0.261,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-08-08,3141,0.709,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-08-08,3178,0.361,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-08-08,3010,0.917,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-08-08,3116,0.765,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2001-08-08,3489,0.221,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-08-08,2329,0.171,Davenport,21,Parts Per Million ( ppm ) 
2001-08-08,3483,1.275,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2001-08-08,2484,1.348,Azusa,23,Parts Per Million ( ppm ) 
2001-08-08,2492,0.896,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-08-08,2045,0.287,Hawthorne,23,Parts Per Million ( ppm ) 
2001-08-08,3508,0.991,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-08-08,2899,0.787,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-08-08,2583,0.957,Lynwood,23,Parts Per Million ( ppm ) 
2001-08-08,2429,0.274,North Long Beach,23,Parts Per Million ( ppm ) 
