summary_date,site,co_davg,name,obs_count,units 
2012-01-15,3658,0.413,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-01-15,2923,0.261,Barstow,23,Parts Per Million ( ppm ) 
2012-01-15,3500,0.935,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-01-15,3255,1.057,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-01-15,3138,0.697,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-01-15,3779,0.386,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2012-01-15,3489,0.552,Salinas-High School,23,Parts Per Million ( ppm ) 
2012-01-15,2484,0.320,Azusa,23,Parts Per Million ( ppm ) 
2012-01-15,2492,0.950,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-01-15,3743,1.196,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-01-15,2849,0.384,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-01-15,3774,0.953,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2012-01-15,2899,0.851,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-01-15,3683,0.678,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2012-01-15,2429,1.026,North Long Beach,22,Parts Per Million ( ppm ) 
2012-01-15,2160,0.440,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2012-01-15,3693,0.830,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-01-15,2898,0.691,Pomona,23,Parts Per Million ( ppm ) 
2012-01-15,2420,0.984,Reseda,23,Parts Per Million ( ppm ) 
2012-01-15,3502,0.394,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-01-15,2494,0.516,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2012-01-15,3674,0.619,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-01-15,2937,0.471,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-01-15,2249,0.579,La Habra,22,Parts Per Million ( ppm ) 
2012-01-15,3265,0.118,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2012-01-15,2943,0.228,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-01-15,3702,0.640,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2012-01-15,2333,0.592,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2012-01-15,2596,0.633,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-01-15,2266,0.325,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2012-01-15,2221,0.669,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2012-01-15,2485,0.452,Upland,23,Parts Per Million ( ppm ) 
2012-01-15,3153,0.322,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-01-15,3101,0.348,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-01-15,2360,0.130,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-01-15,3486,0.165,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-01-15,3023,0.213,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-01-15,2327,0.587,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-01-15,2263,0.670,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-01-15,3690,0.561,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-01-15,3247,0.357,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-01-15,3742,0.385,Oakland-West,23,Parts Per Million ( ppm ) 
2012-01-15,2804,0.343,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-01-15,2831,0.342,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-01-15,3668,0.255,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-01-15,2622,0.409,San Rafael,23,Parts Per Million ( ppm ) 
2012-01-15,2655,0.559,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-01-15,2373,0.184,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-01-15,2125,0.482,Redwood City,23,Parts Per Million ( ppm ) 
2012-01-15,3770,0.318,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-01-15,3661,0.612,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-01-15,2410,0.551,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-01-15,2105,0.306,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-01-15,3026,0.432,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-01-15,3009,0.592,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2012-01-15,2013,0.341,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-01-15,2844,0.382,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2012-01-15,2094,0.157,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-01-15,2833,0.383,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2012-01-15,2996,0.359,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2012-01-15,3135,2.000,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-01-15,2551,0.782,El Centro-9th Street,22,Parts Per Million ( ppm ) 
2012-01-15,2199,0.218,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-01-15,2115,0.352,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-01-15,2840,0.435,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2012-01-15,3738,0.217,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2012-01-16,3658,0.200,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-01-16,2923,0.204,Barstow,23,Parts Per Million ( ppm ) 
2012-01-16,3500,0.661,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-01-16,3255,1.117,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-01-16,3138,0.639,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-01-16,3779,0.347,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-01-16,3716,-0.030,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-01-16,3489,0.842,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-01-16,2484,0.298,Azusa,23,Parts Per Million ( ppm ) 
