summary_date,site,ozone_davg,name,obs_count,units 
2004-08-15,3151,0.061,Death Valley Natl Monument,19,Parts Per Million ( ppm ) 
2004-08-15,2915,0.045,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-08-15,2914,0.029,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-08-15,2993,0.035,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-08-15,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-08-15,3196,0.041,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2004-08-15,3487,0.050,Echo Summit,23,Parts Per Million ( ppm ) 
2004-08-15,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-08-15,3161,0.060,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2004-08-15,3664,0.041,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-08-15,3018,0.060,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-08-15,3126,0.060,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-08-15,2208,0.055,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2004-08-15,3157,0.060,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2004-08-15,3002,0.049,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-08-15,3020,0.036,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-08-15,2968,0.046,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-08-15,3658,0.061,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-08-15,3673,0.032,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2004-08-15,2923,0.034,Barstow,23,Parts Per Million ( ppm ) 
2004-08-15,2650,0.054,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-08-15,3152,0.065,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-08-15,2830,0.058,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-08-15,3215,0.060,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-08-15,3124,0.043,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2004-08-15,3500,0.044,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-08-15,3203,0.024,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-08-15,3185,0.030,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-08-15,3183,0.029,Rosarito,23,Parts Per Million ( ppm ) 
2004-08-15,3255,0.034,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-08-15,3138,0.031,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-08-15,3141,0.030,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-08-15,3178,0.028,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-08-15,3010,0.024,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-08-15,3116,0.021,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-08-15,3033,0.027,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2004-08-15,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2004-08-15,2894,0.020,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2004-08-15,3489,0.023,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-08-15,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2004-08-15,2983,0.030,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
