summary_date,site,co_davg,name,obs_count,units 
2016-09-22,3658,0.193,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-09-22,2923,0.111,Barstow,23,Parts Per Million ( ppm ) 
2016-09-22,3500,0.300,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-09-22,3779,0.200,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2016-09-22,3489,0.320,Salinas-High School,20,Parts Per Million ( ppm ) 
2016-09-22,2484,0.300,Azusa,24,Parts Per Million ( ppm ) 
2016-09-22,3743,0.321,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-09-22,2849,0.182,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-09-22,3774,0.129,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-09-22,2899,0.219,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-09-22,3683,0.247,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-09-22,2160,0.100,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-09-22,3693,0.203,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-09-22,2898,0.151,Pomona,23,Parts Per Million ( ppm ) 
2016-09-22,2420,0.275,Reseda,24,Parts Per Million ( ppm ) 
2016-09-22,3502,0.155,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-09-22,3809,0.819,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-09-22,3674,0.390,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2016-09-22,2937,0.126,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-09-22,2249,0.096,La Habra,24,Parts Per Million ( ppm ) 
2016-09-22,3265,0.104,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2016-09-22,2943,-0.183,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-09-22,3702,0.098,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-09-22,2596,0.356,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-09-22,2266,0.050,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-09-22,3820,0.371,Ontario-NW Corner I-10 and Etiwanda Ave ,23,Parts Per Million ( ppm ) 
2016-09-22,2221,0.355,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-09-22,2485,0.572,Upland,24,Parts Per Million ( ppm ) 
2016-09-22,3153,0.026,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-09-22,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-09-22,2360,0.391,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-09-22,3665,0.133,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-09-22,3486,0.160,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-09-22,3829,0.190,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2016-09-22,3690,0.123,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
