summary_date,site,co_davg,name,obs_count,units 
2019-08-15,2116,0.102,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-08-15,3658,0.184,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-15,2923,0.081,Barstow,23,Parts Per Million ( ppm ) 
2019-08-15,3500,0.150,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3716,0.110,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-08-15,3489,0.271,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-08-15,2484,0.452,Azusa,24,Parts Per Million ( ppm ) 
2019-08-15,3743,0.181,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-08-15,2849,0.451,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-08-15,3774,0.184,Long Beach-2425 Webster Street          ,19,Parts Per Million ( ppm ) 
2019-08-15,2899,0.351,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-08-15,3683,0.110,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-08-15,2160,0.370,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-08-15,3693,0.478,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-08-15,2898,0.516,Pomona,24,Parts Per Million ( ppm ) 
2019-08-15,2420,0.407,Reseda,24,Parts Per Million ( ppm ) 
2019-08-15,3502,0.285,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-08-15,2494,0.246,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-08-15,3809,0.626,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-08-15,3674,0.312,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-08-15,2249,0.235,La Habra,24,Parts Per Million ( ppm ) 
2019-08-15,3265,0.207,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-08-15,2943,0.335,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-08-15,3702,0.288,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-08-15,2596,0.432,Riverside-Rubidoux,18,Parts Per Million ( ppm ) 
2019-08-15,2266,0.417,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2019-08-15,3820,0.534,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-08-15,2221,0.373,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-08-15,2485,0.416,Upland,24,Parts Per Million ( ppm ) 
2019-08-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-08-15,2360,-0.196,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-08-15,3486,0.156,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-08-15,3829,0.316,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-08-15,3821,0.495,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2019-08-15,3828,0.550,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-08-15,3247,0.525,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,3803,0.373,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-08-15,3742,0.334,Oakland-West,23,Parts Per Million ( ppm ) 
2019-08-15,3840,0.575,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-08-15,2804,0.254,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-08-15,2831,0.458,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,3668,0.459,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,2622,0.305,San Rafael,23,Parts Per Million ( ppm ) 
2019-08-15,3837,0.277,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-08-15,2373,0.283,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-08-15,2125,0.422,Redwood City,23,Parts Per Million ( ppm ) 
2019-08-15,3661,0.338,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-08-15,3810,0.597,San Jose-Knox Avenue                    ,21,Parts Per Million ( ppm ) 
2019-08-15,2410,0.459,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-08-15,3804,0.287,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-08-15,3026,0.267,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3781,0.243,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2019-08-15,3787,0.298,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-08-15,2094,0.251,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-08-15,2833,0.289,Modesto-14th Street,24,Parts Per Million ( ppm ) 
2019-08-15,3135,0.145,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-08-15,2199,0.152,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-08-15,3783,0.194,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-08-15,3823,0.351,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2019-08-15,2731,0.245,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2019-08-16,2116,0.122,Bishop-White Mountain Research Center,21,Parts Per Million ( ppm ) 
2019-08-16,3658,0.139,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-16,2923,0.092,Barstow,23,Parts Per Million ( ppm ) 
2019-08-16,3500,0.139,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,3716,0.129,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-08-16,3489,0.229,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-08-16,2484,0.361,Azusa,24,Parts Per Million ( ppm ) 
