summary_date,site,co_davg,name,obs_count,units 
2019-03-15,2116,0.122,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-03-15,3658,0.258,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-03-15,2923,0.117,Barstow,23,Parts Per Million ( ppm ) 
2019-03-15,3500,0.493,Victorville-14306 Park Avenue,18,Parts Per Million ( ppm ) 
2019-03-15,3716,0.400,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-03-15,3489,0.454,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-03-15,2484,0.231,Azusa,24,Parts Per Million ( ppm ) 
2019-03-15,3743,0.666,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-03-15,2849,0.290,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-03-15,3774,0.569,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2019-03-15,2899,0.541,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-03-15,3683,0.369,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2019-03-15,2160,0.329,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-03-15,3693,0.564,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-03-15,2898,0.385,Pomona,24,Parts Per Million ( ppm ) 
2019-03-15,2420,0.242,Reseda,18,Parts Per Million ( ppm ) 
2019-03-15,3502,0.188,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-03-15,2494,0.265,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-03-15,3809,0.319,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-03-15,3674,0.385,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2019-03-15,2249,0.327,La Habra,24,Parts Per Million ( ppm ) 
2019-03-15,3265,0.182,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-03-15,2943,0.260,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-03-15,3702,0.090,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-03-15,2596,0.172,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-03-15,2266,0.098,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-03-15,3820,0.124,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-03-15,2221,0.211,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-03-15,2485,0.262,Upland,24,Parts Per Million ( ppm ) 
2019-03-15,3101,0.209,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-03-15,2360,0.290,Lompoc-S H Street,20,Parts Per Million ( ppm ) 
2019-03-15,3486,0.184,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-03-15,3829,0.384,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-03-15,3821,0.358,San Diego-11403 Rancho Carmel Dr        ,19,Parts Per Million ( ppm ) 
2019-03-15,3828,0.697,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-03-15,3247,0.439,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-03-15,3803,0.486,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-03-15,3742,0.548,Oakland-West,23,Parts Per Million ( ppm ) 
