summary_date,site,no_davg,name,obs_count,units 
2004-03-08,2948,0.008,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2004-03-08,3669,0.005,Tahoe City-Lake Forest Road,19,Parts Per Million ( ppm ) 
2004-03-08,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-03-08,3664,0.001,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-03-08,3121,0.008,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2004-03-08,3658,0.029,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2004-03-08,2923,0.064,Barstow,23,Parts Per Million ( ppm ) 
2004-03-08,3215,0.002,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2004-03-08,3500,0.068,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,3203,0.021,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2004-03-08,3201,0.052,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-03-08,3183,0.024,Rosarito,23,Parts Per Million ( ppm ) 
2004-03-08,3138,0.017,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2004-03-08,3178,0.014,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2004-03-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-03-08,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2004-03-08,2484,0.006,Azusa,23,Parts Per Million ( ppm ) 
2004-03-08,2492,0.069,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-03-08,2045,0.086,Hawthorne,23,Parts Per Million ( ppm ) 
2004-03-08,2899,0.077,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-03-08,2583,0.089,Lynwood,23,Parts Per Million ( ppm ) 
2004-03-08,2429,0.055,North Long Beach,23,Parts Per Million ( ppm ) 
2004-03-08,2160,0.023,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,2166,0.066,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-03-08,2898,0.066,Pomona,23,Parts Per Million ( ppm ) 
2004-03-08,2420,0.031,Reseda,23,Parts Per Million ( ppm ) 
2004-03-08,3502,0.008,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-03-08,2494,0.040,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-03-08,3674,0.038,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-03-08,2937,0.044,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
