summary_date,site,monitor,pm25_davg,name,obs_count 
2008-01-22,3151,A,1.7,Death Valley Natl Monument,24 
2008-01-22,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2008-01-22,3698,A,1.4,Bliss State Park,24 
2008-01-22,3018,A,0.5,Yosemite Natl Park-Turtleback Dome,24 
2008-01-22,2353,A,9.5,Yosemite Village-Visitor Center,24 
2008-01-22,3126,B,6.7,Grass Valley-Litton Building,24 
2008-01-22,2208,A,12.1,Truckee-Fire Station,24 
2008-01-22,2208,C,22.5,Truckee-Fire Station,21 
2008-01-22,3494,E,1.7,Portola-161 Nevada Street,24 
2008-01-22,3494,D,3.5,Portola-161 Nevada Street,24 
2008-01-22,3494,B,6.0,Portola-161 Nevada Street,24 
2008-01-22,3020,A,9.2,Quincy-N Church Street,24 
2008-01-22,3020,C,18.4,Quincy-N Church Street,24 
2008-01-22,3152,A,1.1,Joshua Tree NP - Black Rock,24 
2008-01-22,3016,A,1.2,Redwood Natl Park-Requa,24 
2008-01-22,3716,A,14.5,Eureka-Jacobs,24 
2008-01-22,3711,A,1.0,Trinity,24 
2008-01-22,2983,A,0.4,Pinnacles National Monument,24 
2008-01-22,3150,A,1.2,Lava Beds Natl Monument,24 
2008-01-22,2484,A,4.0,Azusa,24 
2008-01-22,2492,Z,10.9,Burbank-W Palm Avenue,24 
2008-01-22,2492,A,11.0,Burbank-W Palm Avenue,24 
2008-01-22,2492,D,10.9,Burbank-W Palm Avenue,24 
2008-01-22,2849,A,4.5,Glendora-Laurel,24 
2008-01-22,3701,B,0.4,Lebec-Peace Valley Road,24 
2008-01-22,2899,G,16.0,Los Angeles-North Main Street,24 
2008-01-22,2899,Y,16.0,Los Angeles-North Main Street,24 
2008-01-22,2899,A,9.6,Los Angeles-North Main Street,24 
2008-01-22,2583,A,8.8,Lynwood,24 
2008-01-22,2429,A,8.2,North Long Beach,24 
2008-01-22,2160,A,7.0,Pasadena-S Wilson Avenue,24 
2008-01-22,3693,A,11.6,Pico Rivera-4144 San Gabriel,24 
2008-01-22,2420,A,10.6,Reseda,24 
2008-01-22,3679,A,7.6,South Long Beach,24 
2008-01-22,3674,A,10.2,Anaheim-Pampas Lane,24 
2008-01-22,3674,D,10.9,Anaheim-Pampas Lane,24 
2008-01-22,3674,Z,10.9,Anaheim-Pampas Lane,24 
2008-01-22,3265,A,4.3,Mission Viejo-26081 Via Pera,24 
2008-01-22,3708,A,1.5,Agua Tibia,24 
2008-01-22,3168,A,7.1,Banning Airport,24 
2008-01-22,2943,A,,Lake Elsinore-W Flint Street,9 
2008-01-22,3702,C,16.1,Mira Loma Van Buren,24 
2008-01-22,3702,Z,16.1,Mira Loma Van Buren,24 
2008-01-22,2333,A,10.3,Riverside-Magnolia,24 
2008-01-22,2596,A,11.5,Riverside-Rubidoux,24 
2008-01-22,2596,C,28.8,Riverside-Rubidoux,24 
2008-01-22,2596,Z,12.9,Riverside-Rubidoux,24 
2008-01-22,2266,A,12.7,Fontana-Arrow Highway,24 
2008-01-22,2221,A,8.6,San Bernardino-4th Street,24 
2008-01-22,3700,A,1.1,San Gorgonio Wilderness,24 
2008-01-22,2360,B,1.4,Lompoc-S H Street,24 
2008-01-22,3710,A,0.3,San Rafael Wilderness,24 
2008-01-22,3665,C,6.5,Santa Barbara-700 East Canon Perdido,24 
2008-01-22,3486,C,2.4,Santa Maria-906 S Broadway,24 
2008-01-22,2991,A,3.2,El Rio-Rio Mesa School #2,24 
2008-01-22,2991,C,3.3,El Rio-Rio Mesa School #2,20 
2008-01-22,3172,A,3.3,Ojai-Ojai Avenue,24 
2008-01-22,3505,B,4.9,Piru-3301 Pacific Avenue,24 
2008-01-22,2880,C,8.9,Simi Valley-Cochran Street,24 
2008-01-22,2880,B,8.2,Simi Valley-Cochran Street,24 
2008-01-22,2880,A,7.2,Simi Valley-Cochran Street,24 
2008-01-22,2984,E,6.0,Thousand Oaks-Moorpark Road,24 
2008-01-22,2460,A,8.5,Alpine-Victoria Drive,24 
2008-01-22,2589,A,9.0,Chula Vista,24 
2008-01-22,2327,A,17.7,El Cajon-Redwood Avenue,24 
2008-01-22,2327,D,9.7,El Cajon-Redwood Avenue,24 
2008-01-22,2263,B,8.0,Escondido-E Valley Parkway,24 
2008-01-22,2263,C,7.1,Escondido-E Valley Parkway,24 
2008-01-22,2263,D,7.0,Escondido-E Valley Parkway,24 
2008-01-22,3690,B,7.9,San Diego-1110 Beardsley Street,24 
2008-01-22,3690,A,10.0,San Diego-1110 Beardsley Street,24 
2008-01-22,2040,A,5.4,San Diego-Overland Avenue,24 
2008-01-22,3727,A,,Berkeley-6th Street,18 
2008-01-22,2293,A,2.8,Fremont-Chapel Way,24 
2008-01-22,3490,A,4.4,Livermore-793 Rincon Avenue,24 
2008-01-22,3490,B,3.9,Livermore-793 Rincon Avenue,24 
2008-01-22,3247,A,3.6,Oakland-9925 International Blvd,24 
2008-01-22,3568,A,6.5,Oakland-Filbert St.,24 
2008-01-22,2831,A,4.6,Concord-2956-A Treat Blvd,24 
2008-01-22,2986,A,1.5,Point Reyes National Seashore,24 
2008-01-22,2655,A,9.0,Napa-Jefferson Avenue,22 
2008-01-22,2373,A,6.3,San Francisco-Arkansas Street,24 
2008-01-22,2373,C,7.1,San Francisco-Arkansas Street,24 
2008-01-22,2125,C,6.0,Redwood City,24 
2008-01-22,2125,A,7.8,Redwood City,24 
2008-01-22,2320,A,2.8,Gilroy-9th Street,24 
2008-01-22,3661,B,10.8,San Jose-Jackson Street,24 
2008-01-22,3661,A,10.1,San Jose-Jackson Street,24 
2008-01-22,3661,C,11.4,San Jose-Jackson Street,24 
2008-01-22,3723,A,3.2,Benicia-East 2nd Street,24 
2008-01-22,2410,B,7.9,Vallejo-304 Tuolumne Street,24 
2008-01-22,2410,A,4.4,Vallejo-304 Tuolumne Street,24 
