summary_date,site,monitor,pm25_davg,name,obs_count 
2013-10-01,2116,A,2.4,Bishop-White Mountain Research Center,24 
2013-10-01,3154,G,4.5,Keeler-Cerro Gordo Road,24 
2013-10-01,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2013-10-01,3707,A,1.4,Hoover,24 
2013-10-01,2914,A,4.3,Lakeport-Lakeport Blvd,24 
2013-10-01,3698,A,1.6,Bliss State Park,24 
2013-10-01,3144,B,4.5,San Andreas-Gold Strike Road,24 
2013-10-01,3018,A,2.1,Yosemite Natl Park-Turtleback Dome,24 
2013-10-01,3018,B,2.0,Yosemite Natl Park-Turtleback Dome,24 
2013-10-01,3126,A,3.7,Grass Valley-Litton Building,24 
2013-10-01,3126,C,4.7,Grass Valley-Litton Building,23 
2013-10-01,2208,D,8.9,Truckee-Fire Station,24 
2013-10-01,3002,A,4.0,Colfax-City Hall,24 
2013-10-01,3128,C,8.3,Chester-222 1st Avenue,24 
2013-10-01,3801,C,19.4,Portola-Gulling Street                  ,24 
2013-10-01,3801,B,9.1,Portola-Gulling Street                  ,24 
2013-10-01,3801,A,12.0,Portola-Gulling Street                  ,24 
2013-10-01,3020,C,4.3,Quincy-N Church Street,24 
2013-10-01,3020,A,3.9,Quincy-N Church Street,24 
2013-10-01,5273,-,7.5,Kernville-Forest Service,24 
2013-10-01,3121,B,7.4,Mojave-923 Poole Street,24 
2013-10-01,3492,A,3.8,Ridgecrest-100 West California Avenue,24 
2013-10-01,3152,A,3.7,Joshua Tree NP - Black Rock,24 
2013-10-01,3016,A,4.9,Redwood Natl Park-Requa,24 
2013-10-01,3779,C,9.4,Eureka-Humboldt Hill                    ,24 
2013-10-01,3779,B,4.9,Eureka-Humboldt Hill                    ,24 
2013-10-01,2386,A,6.6,Eureka-I Street,24 
2013-10-01,2271,C,3.5,Ukiah-County Library,24 
2013-10-01,3765,A,8.2,Willits-125 E Commercial Street,21 
2013-10-01,3711,A,2.6,Trinity,24 
2013-10-01,2016,A,6.4,Carmel Valley-Ford Road,24 
2013-10-01,3726,A,6.1,King City-415 Pearl Street,23 
2013-10-01,3489,C,8.0,Salinas-High School,24 
2013-10-01,3489,B,0.5,Salinas-High School,24 
2013-10-01,2628,B,5.8,Hollister-Fairview Road,22 
2013-10-01,2983,A,4.2,Pinnacles National Monument,24 
2013-10-01,3800,A,7.0,Felton CalFire-6059 Highway 9           ,24 
2013-10-01,3200,C,7.5,Santa Cruz AMS,24 
2013-10-01,3150,A,2.5,Lava Beds Natl Monument,24 
2013-10-01,2752,A,2.8,Yreka-Foothill Drive,24 
2013-10-01,2484,A,11.2,Azusa,24 
2013-10-01,2492,A,10.8,Burbank-W Palm Avenue,24 
2013-10-01,2492,D,17.2,Burbank-W Palm Avenue,24 
2013-10-01,3743,A,7.4,Compton-700 North Bullis Road,24 
2013-10-01,2849,A,8.8,Glendora-Laurel,24 
2013-10-01,3701,B,3.5,Lebec-Peace Valley Road,24 
2013-10-01,2899,F,15.7,Los Angeles-North Main Street,24 
2013-10-01,2899,I,17.8,Los Angeles-North Main Street,24 
2013-10-01,2899,C,9.1,Los Angeles-North Main Street,24 
2013-10-01,2899,E,12.4,Los Angeles-North Main Street,24 
2013-10-01,2429,A,7.9,North Long Beach,24 
2013-10-01,2160,A,9.2,Pasadena-S Wilson Avenue,24 
2013-10-01,3693,A,9.5,Pico Rivera-4144 San Gabriel,24 
2013-10-01,2420,A,11.2,Reseda,24 
2013-10-01,2420,C,-0.9,Reseda,24 
2013-10-01,3502,A,10.9,Santa Clarita,24 
2013-10-01,3679,A,7.5,South Long Beach,24 
2013-10-01,3679,C,11.5,South Long Beach,24 
2013-10-01,3674,C,6.0,Anaheim-Pampas Lane,24 
2013-10-01,3674,D,13.9,Anaheim-Pampas Lane,24 
2013-10-01,3674,A,8.6,Anaheim-Pampas Lane,24 
2013-10-01,3265,A,7.0,Mission Viejo-26081 Via Pera,24 
2013-10-01,3708,A,5.3,Agua Tibia,24 
2013-10-01,3168,A,5.2,Banning Airport,24 
2013-10-01,2943,A,8.1,Lake Elsinore-W Flint Street,24 
2013-10-01,3702,D,13.4,Mira Loma Van Buren,24 
2013-10-01,3702,A,14.9,Mira Loma Van Buren,24 
2013-10-01,3702,C,17.8,Mira Loma Van Buren,24 
2013-10-01,2333,A,10.5,Riverside-Magnolia,24 
2013-10-01,2333,C,15.3,Riverside-Magnolia,24 
2013-10-01,2596,C,11.2,Riverside-Rubidoux,24 
2013-10-01,2596,F,16.0,Riverside-Rubidoux,24 
2013-10-01,2596,I,15.6,Riverside-Rubidoux,24 
2013-10-01,2596,D,10.0,Riverside-Rubidoux,24 
2013-10-01,2596,A,12.1,Riverside-Rubidoux,24 
2013-10-01,2596,Z,15.6,Riverside-Rubidoux,24 
2013-10-01,2596,E,11.6,Riverside-Rubidoux,24 
2013-10-01,3777,A,6.1,Winchester-33700 Borel Road             ,24 
2013-10-01,3266,A,4.7,Big Bear City-501 W. Valley Blvd,24 
2013-10-01,2499,A,6.8,Crestline,24 
2013-10-01,2266,D,12.9,Fontana-Arrow Highway,24 
2013-10-01,2266,A,11.0,Fontana-Arrow Highway,24 
2013-10-01,2221,A,11.0,San Bernardino-4th Street,24 
2013-10-01,3700,A,3.2,San Gorgonio Wilderness,24 
2013-10-01,2485,A,17.7,Upland,24 
2013-10-01,3762,A,18.1,Arroyo Grande-2391 Willow Road,23 
2013-10-01,2965,E,4.3,Atascadero-Lewis Avenue,24 
2013-10-01,2979,A,15.6,Nipomo-Guadalupe Road,24 
2013-10-01,3688,B,8.5,San Luis Obispo-3220 South Higuera St,24 
2013-10-01,3153,A,11.6,Goleta-Fairview,24 
2013-10-01,2360,B,7.6,Lompoc-S H Street,24 
2013-10-01,3710,A,4.8,San Rafael Wilderness,24 
2013-10-01,3665,D,11.8,Santa Barbara-700 East Canon Perdido,24 
2013-10-01,3486,D,10.8,Santa Maria-906 S Broadway,24 
2013-10-01,2991,D,13.3,El Rio-Rio Mesa School #2,24 
2013-10-01,2991,A,13.0,El Rio-Rio Mesa School #2,24 
2013-10-01,3505,C,8.4,Piru-3301 Pacific Avenue,24 
2013-10-01,2880,A,10.6,Simi Valley-Cochran Street,24 
2013-10-01,2880,D,11.8,Simi Valley-Cochran Street,24 
2013-10-01,2984,A,11.2,Thousand Oaks-Moorpark Road,24 
2013-10-01,2984,F,10.9,Thousand Oaks-Moorpark Road,21 
2013-10-01,2460,A,6.4,Alpine-Victoria Drive,21 
2013-10-01,3198,B,9.5,Camp Pendleton,21 
2013-10-01,2589,A,9.4,Chula Vista,24 
2013-10-01,2327,F,9.9,El Cajon-Redwood Avenue,21 
2013-10-01,2327,C,7.7,El Cajon-Redwood Avenue,24 
2013-10-01,2327,A,8.9,El Cajon-Redwood Avenue,24 
2013-10-01,2263,H,9.9,Escondido-E Valley Parkway,24 
2013-10-01,2263,G,12.0,Escondido-E Valley Parkway,24 
2013-10-01,2263,A,7.6,Escondido-E Valley Parkway,24 
2013-10-01,2263,B,6.6,Escondido-E Valley Parkway,24 
2013-10-01,3690,D,10.3,San Diego-1110 Beardsley Street,21 
2013-10-01,3690,A,8.6,San Diego-1110 Beardsley Street,24 
2013-10-01,3766,B,8.1,San Diego-Kearny Villa Road,24 
2013-10-01,3766,A,8.1,San Diego-Kearny Villa Road,24 
2013-10-01,3490,C,7.6,Livermore-793 Rincon Avenue,24 
2013-10-01,3490,D,8.6,Livermore-793 Rincon Avenue,24 
2013-10-01,3247,B,12.8,Oakland-9925 International Blvd,24 
2013-10-01,3742,C,12.4,Oakland-West,24 
2013-10-01,3742,B,8.4,Oakland-West,24 
2013-10-01,2831,C,8.0,Concord-2956-A Treat Blvd,24 
2013-10-01,3668,A,15.2,San Pablo-Rumrill Blvd,24 
2013-10-01,3506,A,7.4,Point Reyes,24 
2013-10-01,2986,A,10.4,Point Reyes National Seashore,24 
2013-10-01,2622,A,13.8,San Rafael,24 
2013-10-01,2655,B,8.0,Napa-Jefferson Avenue,24 
2013-10-01,2373,D,13.6,San Francisco-Arkansas Street,24 
2013-10-01,2125,D,10.8,Redwood City,24 
2013-10-01,3770,A,7.2,Cupertino-22601 Voss Ave,24 
2013-10-01,2320,B,9.1,Gilroy-9th Street,23 
2013-10-01,3661,B,9.7,San Jose-Jackson Street,24 
2013-10-01,3661,A,7.0,San Jose-Jackson Street,24 
2013-10-01,3661,D,10.6,San Jose-Jackson Street,24 
2013-10-01,2410,C,7.3,Vallejo-304 Tuolumne Street,24 
2013-10-01,2410,D,8.5,Vallejo-304 Tuolumne Street,24 
2013-10-01,2410,E,10.7,Vallejo-304 Tuolumne Street,24 
2013-10-01,2105,B,6.7,Santa Rosa-5th Street,22 
2013-10-01,3026,A,5.1,Clovis-N Villa Avenue,24 
2013-10-01,3026,D,,Clovis-N Villa Avenue,8 
2013-10-01,2013,-,5.9,Fresno-Drummond Street,24 
2013-10-01,3781,B,4.9,Fresno-Garland                          ,24 
2013-10-01,3781,D,4.9,Fresno-Garland                          ,24 
2013-10-01,3781,F,15.0,Fresno-Garland                          ,24 
2013-10-01,3781,A,4.9,Fresno-Garland                          ,24 
2013-10-01,3781,C,6.4,Fresno-Garland                          ,24 
2013-10-01,3485,A,4.5,Fresno-Hamilton and Winery,24 
2013-10-01,3768,A,,Huron-16875 4th Street,11 
2013-10-01,3704,A,1.7,Kaiser,24 
2013-10-01,5274,-,6.3,Pinehurst-Forest Service,24 
2013-10-01,3759,A,4.6,Tranquility-32650 West Adams Avenue,24 
2013-10-01,3496,A,12.9,Bakersfield-410 E Planz Road,24 
2013-10-01,3146,B,9.3,Bakersfield-5558 California Avenue,24 
2013-10-01,3146,A,7.8,Bakersfield-5558 California Avenue,24 
2013-10-01,3769,A,9.6,Lebec-Beartrap Road,23 
2013-10-01,3724,A,3.7,Lebec-Frazier Park Road,24 
2013-10-01,3194,A,5.9,Corcoran-Patterson Avenue,24 
2013-10-01,3129,A,9.5,Hanford-S Irwin Street,24 
2013-10-01,3771,A,11.2,Madera-28261 Avenue 14,23 
2013-10-01,3253,A,4.7,Merced-2334 M Street,24 
2013-10-01,3022,A,6.6,Merced-S Coffee Avenue,24 
2013-10-01,3772,A,6.3,Manteca-530 Fishback Rd,23 
2013-10-01,2094,F,15.9,Stockton-Hazelton Street,24 
2013-10-01,2094,G,11.0,Stockton-Hazelton Street,24 
2013-10-01,3696,A,,Tracy-Airport,9 
