summary_date,site,co_davg,name,obs_count,units 
2014-03-08,3658,0.160,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-03-08,3500,0.241,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-03-08,3779,0.507,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-03-08,3716,0.233,Eureka-Jacobs,18,Parts Per Million ( ppm ) 
2014-03-08,3489,0.425,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-03-08,2484,0.321,Azusa,23,Parts Per Million ( ppm ) 
2014-03-08,2492,0.613,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2014-03-08,3743,1.045,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2014-03-08,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2014-03-08,3774,0.849,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-03-08,2899,0.653,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2014-03-08,3683,0.761,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-03-08,2160,0.340,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-03-08,3693,0.808,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-03-08,2898,0.365,Pomona,23,Parts Per Million ( ppm ) 
2014-03-08,2420,0.331,Reseda,23,Parts Per Million ( ppm ) 
2014-03-08,3502,0.149,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-03-08,2494,0.452,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-03-08,3674,0.477,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2014-03-08,2937,0.279,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-03-08,2249,0.266,La Habra,22,Parts Per Million ( ppm ) 
2014-03-08,3265,0.181,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2014-03-08,2943,0.074,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2014-03-08,3702,0.023,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-03-08,2333,0.220,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-03-08,2596,0.405,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2014-03-08,2266,-0.021,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2014-03-08,2221,0.196,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-03-08,2485,0.323,Upland,21,Parts Per Million ( ppm ) 
2014-03-08,3153,0.061,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-03-08,3101,0.196,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-03-08,2360,0.300,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
