summary_date,site,no2_davg,name,obs_count,units 
2017-08-08,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-08-08,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2017-08-08,3500,0.016,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-08-08,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-08-08,3716,0.002,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2017-08-08,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-08-08,2484,0.019,Azusa,24,Parts Per Million ( ppm ) 
2017-08-08,3743,0.009,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-08-08,2849,0.013,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-08-08,3774,0.015,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-08-08,3818,0.022,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-08-08,2899,0.018,Los Angeles-North Main Street,19,Parts Per Million ( ppm ) 
2017-08-08,3683,0.005,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-08-08,2160,0.014,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-08-08,3693,0.016,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-08-08,2898,0.021,Pomona,24,Parts Per Million ( ppm ) 
2017-08-08,2420,0.012,Reseda,24,Parts Per Million ( ppm ) 
2017-08-08,3502,0.013,Santa Clarita,22,Parts Per Million ( ppm ) 
2017-08-08,2494,0.009,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2017-08-08,3809,0.022,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-08-08,3674,0.008,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-08-08,2249,0.012,La Habra,24,Parts Per Million ( ppm ) 
2017-08-08,3168,0.008,Banning Airport,24,Parts Per Million ( ppm ) 
2017-08-08,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-08-08,3702,0.011,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-08-08,2596,0.012,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-08-08,2266,0.024,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2017-08-08,3820,0.034,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-08-08,3819,0.040,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-08-08,2221,0.019,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-08-08,2485,0.020,Upland,21,Parts Per Million ( ppm ) 
2017-08-08,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-08-08,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-08-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-08-08,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-08-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-08-08,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-08-08,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-08-08,2992,0.000,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2017-08-08,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-08-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2017-08-08,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-08-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-08-08,2991,0.007,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-08-08,2880,0.008,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-08-08,2460,0.007,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2017-08-08,3198,0.003,Camp Pendleton,24,Parts Per Million ( ppm ) 
2017-08-08,2589,0.004,Chula Vista,20,Parts Per Million ( ppm ) 
2017-08-08,3829,0.007,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-08-08,3739,0.004,Otay Mesa-Donovan,20,Parts Per Million ( ppm ) 
2017-08-08,3821,0.010,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-08-08,3766,0.004,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
