summary_date,site,no2_davg,name,obs_count,units 
2016-09-22,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-09-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2016-09-22,3500,0.003,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-09-22,3779,0.001,Eureka-Humboldt Hill                    ,20,Parts Per Million ( ppm ) 
2016-09-22,3489,0.003,Salinas-High School,20,Parts Per Million ( ppm ) 
2016-09-22,2484,0.014,Azusa,24,Parts Per Million ( ppm ) 
2016-09-22,3743,0.008,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-09-22,2849,0.010,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-09-22,3774,0.010,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-09-22,3818,0.011,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-09-22,2899,0.013,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-09-22,3683,0.007,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-09-22,2160,0.009,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-09-22,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-09-22,2898,0.011,Pomona,23,Parts Per Million ( ppm ) 
2016-09-22,2420,0.005,Reseda,24,Parts Per Million ( ppm ) 
2016-09-22,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-09-22,3809,0.017,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-09-22,3674,0.004,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2016-09-22,2249,0.007,La Habra,24,Parts Per Million ( ppm ) 
2016-09-22,3168,0.004,Banning Airport,24,Parts Per Million ( ppm ) 
2016-09-22,2943,0.002,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-09-22,3702,0.008,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-09-22,2596,0.008,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-09-22,2266,0.020,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-09-22,3820,0.019,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-09-22,3819,0.021,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-09-22,2221,0.014,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-09-22,2485,0.013,Upland,24,Parts Per Million ( ppm ) 
2016-09-22,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-09-22,3251,0.001,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-09-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
