summary_date,site,ozone_davg,name,obs_count,units 
2010-04-08,3151,0.043,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2010-04-08,2914,0.029,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2010-04-08,2993,0.019,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2010-04-08,3144,0.025,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2010-04-08,3017,0.037,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2010-04-08,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2010-04-08,3126,0.043,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-04-08,3002,0.030,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2010-04-08,2968,0.029,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2010-04-08,3121,0.040,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2010-04-08,3658,0.035,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-04-08,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2010-04-08,2923,0.025,Barstow,23,Parts Per Million ( ppm ) 
2010-04-08,2650,0.039,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2010-04-08,3152,0.061,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2010-04-08,2830,0.043,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2010-04-08,3215,0.034,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-04-08,3500,0.026,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2010-04-08,3203,0.030,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2010-04-08,3185,0.028,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2010-04-08,3201,0.031,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-04-08,3183,0.021,Rosarito,23,Parts Per Million ( ppm ) 
2010-04-08,3255,0.048,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-04-08,3138,0.043,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-04-08,3716,0.039,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2010-04-08,3010,0.031,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2010-04-08,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2010-04-08,3726,0.026,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2010-04-08,3489,0.039,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-04-08,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2010-04-08,2983,0.031,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2010-04-08,3200,0.026,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2010-04-08,2752,0.032,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2010-04-08,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2010-04-08,2492,0.024,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-04-08,3743,0.020,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-04-08,2849,0.044,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-04-08,3774,0.023,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
