summary_date,site,no2_davg,name,obs_count,units 
2004-05-22,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-05-22,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-05-22,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-05-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2004-05-22,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-05-22,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-05-22,3203,0.010,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-05-22,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-05-22,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2004-05-22,3255,0.014,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-05-22,3138,0.010,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-05-22,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-05-22,3178,0.008,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-05-22,3010,0.002,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-05-22,3116,0.004,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-05-22,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-05-22,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2004-05-22,2492,0.025,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-05-22,2849,0.014,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-05-22,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-05-22,3683,0.007,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2004-05-22,2583,0.025,Lynwood,23,Parts Per Million ( ppm ) 
2004-05-22,2429,0.014,North Long Beach,23,Parts Per Million ( ppm ) 
2004-05-22,2160,0.014,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-05-22,2166,0.016,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-05-22,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2004-05-22,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2004-05-22,3502,0.013,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-05-22,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-05-22,3674,0.003,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-05-22,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-05-22,2249,0.013,La Habra,23,Parts Per Million ( ppm ) 
2004-05-22,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2004-05-22,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-05-22,2596,0.000,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-05-22,2266,0.009,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-05-22,2221,0.013,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
