summary_date,site,co_davg,name,obs_count,units 
2009-01-08,3658,0.283,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-01-08,2923,0.170,Barstow,23,Parts Per Million ( ppm ) 
2009-01-08,3500,0.696,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-01-08,3185,1.840,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-01-08,3201,1.862,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-01-08,3255,1.016,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-01-08,3141,1.780,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-01-08,3178,0.893,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-01-08,3716,0.186,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-01-08,3489,0.467,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-01-08,2329,0.329,Davenport,24,Parts Per Million ( ppm ) 
2009-01-08,2484,0.917,Azusa,23,Parts Per Million ( ppm ) 
2009-01-08,2492,1.370,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-01-08,3743,1.255,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2009-01-08,2849,0.765,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-01-08,2899,0.774,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-01-08,3683,0.387,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-01-08,2160,1.096,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-01-08,3693,1.209,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-01-08,2898,1.209,Pomona,23,Parts Per Million ( ppm ) 
2009-01-08,2420,1.387,Reseda,23,Parts Per Million ( ppm ) 
2009-01-08,3502,0.509,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-01-08,2494,0.709,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-01-08,3674,1.265,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-01-08,2937,0.804,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-01-08,2249,1.433,La Habra,18,Parts Per Million ( ppm ) 
2009-01-08,3265,0.522,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-01-08,2943,0.391,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-01-08,3747,1.122,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-01-08,3702,1.043,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-01-08,2333,1.143,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-01-08,2596,0.974,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-01-08,2266,0.971,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2009-01-08,2221,1.017,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-01-08,2485,1.005,Upland,19,Parts Per Million ( ppm ) 
2009-01-08,3153,0.096,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-01-08,3101,0.239,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-01-08,2360,0.222,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-01-08,3665,0.400,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-01-08,3486,0.335,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-01-08,3023,0.126,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-01-08,2589,0.935,Chula Vista,23,Parts Per Million ( ppm ) 
2009-01-08,2263,1.250,Escondido-E Valley Parkway,20,Parts Per Million ( ppm ) 
2009-01-08,2933,1.335,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-01-08,3690,1.511,San Diego-1110 Beardsley Street,19,Parts Per Million ( ppm ) 
2009-01-08,3727,0.600,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-01-08,2293,0.413,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-01-08,3490,0.339,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-01-08,3247,0.471,Oakland-9925 International Blvd,21,Parts Per Million ( ppm ) 
2009-01-08,2804,0.327,Bethel Island Road,22,Parts Per Million ( ppm ) 
2009-01-08,2831,0.409,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
