summary_date,site,ozone_davg,name,obs_count,units 
2009-03-01,3151,0.042,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2009-03-01,2914,0.034,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-03-01,2993,0.026,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-03-01,3144,0.028,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-03-01,3017,0.036,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-03-01,3018,0.043,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-03-01,3126,0.034,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-03-01,3002,0.030,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-03-01,2968,0.029,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-03-01,3121,0.038,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2009-03-01,3658,0.031,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-03-01,2923,0.019,Barstow,23,Parts Per Million ( ppm ) 
2009-03-01,2650,0.032,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-03-01,3152,0.057,Joshua Tree NP - Black Rock,21,Parts Per Million ( ppm ) 
2009-03-01,2830,0.036,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-03-01,3215,0.025,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-03-01,3500,0.026,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-03-01,3681,0.035,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-03-01,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-03-01,3185,0.027,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-03-01,3201,0.019,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-03-01,3183,0.023,Rosarito,23,Parts Per Million ( ppm ) 
2009-03-01,3255,0.034,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-03-01,3138,0.033,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-03-01,3141,0.029,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-03-01,3178,0.039,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-03-01,3716,0.037,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-03-01,3010,0.032,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-03-01,3033,0.024,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2009-03-01,2016,0.030,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2009-03-01,3726,0.026,King City-415 Pearl Street,23,Parts Per Million ( ppm ) 
2009-03-01,3489,0.035,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-03-01,2628,0.037,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2009-03-01,2983,0.042,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2009-03-01,2329,0.039,Davenport,23,Parts Per Million ( ppm ) 
2009-03-01,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2009-03-01,3133,0.024,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2009-03-01,2985,0.035,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2009-03-01,2752,0.027,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2009-03-01,2484,0.039,Azusa,23,Parts Per Million ( ppm ) 
2009-03-01,2492,0.027,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-03-01,3743,0.016,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-03-01,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-03-01,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-03-01,3683,0.025,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-03-01,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2009-03-01,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-03-01,3693,0.021,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-03-01,2898,0.025,Pomona,23,Parts Per Million ( ppm ) 
2009-03-01,2420,0.022,Reseda,23,Parts Per Million ( ppm ) 
2009-03-01,3502,0.026,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-03-01,2494,0.027,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-03-01,3674,0.024,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-03-01,2937,0.024,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-03-01,2249,0.024,La Habra,23,Parts Per Million ( ppm ) 
2009-03-01,3265,0.040,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-03-01,3168,0.037,Banning Airport,23,Parts Per Million ( ppm ) 
2009-03-01,2943,0.032,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-03-01,3747,0.027,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-03-01,3702,0.025,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-03-01,2525,0.025,Perris,23,Parts Per Million ( ppm ) 
2009-03-01,2596,0.027,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-03-01,2499,0.027,Crestline,23,Parts Per Million ( ppm ) 
2009-03-01,2266,0.027,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-03-01,2077,0.038,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2009-03-01,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-03-01,3700,0.036,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2009-03-01,2485,0.030,Upland,23,Parts Per Million ( ppm ) 
2009-03-01,2965,0.023,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-03-01,3694,0.026,Carrisa Plains School,23,Parts Per Million ( ppm ) 
