summary_date,site,no2_davg,name,obs_count,units 
2003-12-22,2948,0.020,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-12-22,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-22,3121,0.013,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-22,3658,0.021,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-22,2923,0.037,Barstow,22,Parts Per Million ( ppm ) 
2003-12-22,3500,0.026,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-22,3203,0.025,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-12-22,3185,0.034,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-12-22,3201,0.037,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2003-12-22,3183,0.016,Rosarito,22,Parts Per Million ( ppm ) 
2003-12-22,3255,0.012,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2003-12-22,3138,0.023,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-12-22,3141,0.028,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2003-12-22,3178,0.019,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-22,3010,0.010,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-12-22,3116,0.008,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-12-22,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-12-22,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2003-12-22,2484,0.018,Azusa,23,Parts Per Million ( ppm ) 
2003-12-22,2492,0.042,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2849,0.020,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-22,2045,0.046,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-22,2899,0.039,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-22,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-22,2429,0.037,North Long Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2160,0.031,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-12-22,2898,0.027,Pomona,22,Parts Per Million ( ppm ) 
2003-12-22,2420,0.030,Reseda,23,Parts Per Million ( ppm ) 
2003-12-22,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-12-22,2494,0.034,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-12-22,3674,0.031,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-12-22,2937,0.045,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-12-22,2249,0.027,La Habra,23,Parts Per Million ( ppm ) 
2003-12-22,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2003-12-22,2943,0.025,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2003-12-22,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-12-22,2266,0.022,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-12-22,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-12-22,2485,0.031,Upland,23,Parts Per Million ( ppm ) 
2003-12-22,2671,0.012,Grover City-Lesage Drive,20,Parts Per Million ( ppm ) 
2003-12-22,2321,0.011,Morro Bay,23,Parts Per Million ( ppm ) 
2003-12-22,2008,0.011,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2954,0.009,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-12-22,3153,0.016,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-12-22,3101,0.005,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2003-12-22,2992,0.003,Lompoc-HSandP,20,Parts Per Million ( ppm ) 
2003-12-22,2360,0.008,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-12-22,2957,0.001,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2003-12-22,3665,0.024,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2003-12-22,3023,0.002,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2003-12-22,2991,0.009,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-12-22,3172,0.008,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2880,0.012,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-12-22,2984,0.012,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-12-22,2088,0.010,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-12-22,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-12-22,3198,0.029,Camp Pendleton,23,Parts Per Million ( ppm ) 
2003-12-22,2589,0.020,Chula Vista,22,Parts Per Million ( ppm ) 
2003-12-22,2327,0.020,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-12-22,2263,0.024,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
