summary_date,site,co_davg,name,obs_count,units 
2005-04-01,2993,0.278,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-04-01,3144,0.270,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-04-01,3017,0.217,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-04-01,3664,0.200,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-04-01,2968,0.504,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-04-01,3658,0.330,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-04-01,2923,0.217,Barstow,23,Parts Per Million ( ppm ) 
2005-04-01,3500,0.122,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,3203,0.709,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-04-01,3185,0.752,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-04-01,3201,0.957,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-04-01,3183,0.348,Rosarito,23,Parts Per Million ( ppm ) 
2005-04-01,3255,0.271,Tecate-Paseo Morelos,24,Parts Per Million ( ppm ) 
2005-04-01,3138,0.717,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-04-01,3141,0.987,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-04-01,3178,0.384,Tijuana-Las Playas,19,Parts Per Million ( ppm ) 
2005-04-01,3010,0.395,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-04-01,3116,0.507,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-04-01,3489,0.429,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-04-01,2329,0.296,Davenport,24,Parts Per Million ( ppm ) 
2005-04-01,3483,0.983,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2005-04-01,2484,0.335,Azusa,23,Parts Per Million ( ppm ) 
2005-04-01,2492,0.822,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,2899,0.783,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-04-01,3683,0.300,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-04-01,2583,1.100,Lynwood,23,Parts Per Million ( ppm ) 
2005-04-01,2429,1.136,North Long Beach,22,Parts Per Million ( ppm ) 
2005-04-01,2160,0.496,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,2166,0.652,Pico Rivera,23,Parts Per Million ( ppm ) 
2005-04-01,2898,0.805,Pomona,20,Parts Per Million ( ppm ) 
2005-04-01,2420,0.452,Reseda,23,Parts Per Million ( ppm ) 
2005-04-01,3502,0.209,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-04-01,2494,0.370,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-04-01,3674,0.352,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-04-01,2937,0.348,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-04-01,2249,0.474,La Habra,23,Parts Per Million ( ppm ) 
2005-04-01,3265,0.352,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2005-04-01,2943,0.200,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-04-01,2333,0.621,Riverside-Magnolia,19,Parts Per Million ( ppm ) 
2005-04-01,2596,0.661,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-04-01,2221,0.443,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-04-01,2485,0.696,Upland,23,Parts Per Million ( ppm ) 
2005-04-01,2709,0.283,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2005-04-01,3153,0.300,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-04-01,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-04-01,2360,0.365,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-04-01,3665,0.539,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-04-01,3486,0.426,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2005-04-01,3023,0.017,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-04-01,2589,0.777,Chula Vista,22,Parts Per Million ( ppm ) 
2005-04-01,2263,1.115,Escondido-E Valley Parkway,20,Parts Per Million ( ppm ) 
2005-04-01,2933,0.832,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2005-04-01,2964,1.114,San Diego-12th Avenue,21,Parts Per Million ( ppm ) 
2005-04-01,2921,1.988,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2005-04-01,2293,0.759,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2005-04-01,3490,0.648,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,2225,0.813,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2005-04-01,2804,0.330,Bethel Island Road,23,Parts Per Million ( ppm ) 
2005-04-01,2831,0.470,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2005-04-01,2102,0.495,Pittsburg-10th Street,21,Parts Per Million ( ppm ) 
2005-04-01,3668,0.565,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2005-04-01,2622,0.543,San Rafael,23,Parts Per Million ( ppm ) 
2005-04-01,2655,0.452,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,2373,0.626,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-04-01,2325,0.808,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2005-04-01,3682,0.126,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2005-04-01,2125,0.570,Redwood City,23,Parts Per Million ( ppm ) 
2005-04-01,3661,0.688,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2005-04-01,2410,0.504,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-04-01,2105,0.382,Santa Rosa-5th Street,22,Parts Per Million ( ppm ) 
2005-04-01,3026,0.504,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,3009,0.461,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2005-04-01,2013,0.570,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2005-04-01,2844,0.304,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2005-04-01,3146,0.400,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,3145,0.448,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2005-04-01,2094,0.630,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2005-04-01,2833,0.509,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2005-04-01,2996,0.430,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2005-04-01,2032,0.352,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2005-04-01,3173,0.187,Calexico-East,23,Parts Per Million ( ppm ) 
2005-04-01,3135,0.348,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2005-04-01,2551,0.000,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2005-04-01,2199,0.252,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2005-04-01,2115,0.322,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2005-04-01,2956,0.374,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
