summary_date,site,monitor,pm25_davg,name,obs_count 
2013-05-08,3154,G,2.6,Keeler-Cerro Gordo Road,24 
2013-05-08,3144,B,7.9,San Andreas-Gold Strike Road,24 
2013-05-08,2353,A,17.7,Yosemite Village-Visitor Center,23 
2013-05-08,3126,C,6.7,Grass Valley-Litton Building,23 
2013-05-08,2208,D,9.0,Truckee-Fire Station,24 
2013-05-08,3002,A,,Colfax-City Hall,11 
2013-05-08,3128,C,11.2,Chester-222 1st Avenue,24 
2013-05-08,3020,C,6.4,Quincy-N Church Street,22 
2013-05-08,5273,-,6.4,Kernville-Forest Service,24 
2013-05-08,3121,B,10.1,Mojave-923 Poole Street,24 
2013-05-08,3779,D,7.3,Eureka-Humboldt Hill                    ,24 
2013-05-08,3779,C,7.3,Eureka-Humboldt Hill                    ,24 
2013-05-08,3132,A,5.6,Weaverville-Courthouse,24 
2013-05-08,2016,A,7.3,Carmel Valley-Ford Road,24 
2013-05-08,3726,A,9.9,King City-415 Pearl Street,23 
2013-05-08,3489,C,5.3,Salinas-High School,24 
2013-05-08,2628,B,7.3,Hollister-Fairview Road,23 
2013-05-08,3800,A,2.8,Felton CalFire-6059 Highway 9           ,24 
2013-05-08,3200,C,4.4,Santa Cruz AMS,24 
2013-05-08,2492,A,8.7,Burbank-W Palm Avenue,24 
2013-05-08,2492,D,12.6,Burbank-W Palm Avenue,24 
2013-05-08,2849,A,7.7,Glendora-Laurel,24 
2013-05-08,2899,I,13.8,Los Angeles-North Main Street,24 
2013-05-08,2899,A,8.0,Los Angeles-North Main Street,24 
2013-05-08,2429,A,10.4,North Long Beach,24 
2013-05-08,2420,C,,Reseda,10 
2013-05-08,3502,A,9.5,Santa Clarita,24 
2013-05-08,3679,A,12.4,South Long Beach,24 
2013-05-08,3679,C,9.9,South Long Beach,24 
2013-05-08,3674,D,7.8,Anaheim-Pampas Lane,24 
2013-05-08,3674,A,7.8,Anaheim-Pampas Lane,24 
2013-05-08,3168,A,13.0,Banning Airport,24 
2013-05-08,2943,A,11.2,Lake Elsinore-W Flint Street,24 
2013-05-08,3702,C,13.4,Mira Loma Van Buren,24 
2013-05-08,3702,A,8.9,Mira Loma Van Buren,24 
2013-05-08,2333,C,12.7,Riverside-Magnolia,24 
2013-05-08,2596,Z,10.0,Riverside-Rubidoux,24 
2013-05-08,2596,A,8.7,Riverside-Rubidoux,24 
2013-05-08,2596,F,11.9,Riverside-Rubidoux,24 
